game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,oob,clock,first_down_with,score,away_score_post,home_score_post,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,2,5,SS43,"H,2,5,V43","25,7,196","RUSH:27,V25, TACK:30","F. Schneikert rush for 18 yards to the SS25, 1ST DOWN FG (T. Becker).","H,1,10,V25",rush,0,NA,rush,0,3,50,NA,25,H,FG,"PUNT,4,06:10,29","TD,4,01:27,100",10,71,4:43,PUNT,4,06:10,FG29,TD,4,01:27,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS25,"H,1,10,V25","25,8,197","RUSH:27,V25, TACK:97",F. Schneikert rush for no gain to the SS25 (P. Ungericht).,"H,2,10,V25",rush,0,NA,NA,0,3,50,NA,25,H,FG,"PUNT,4,06:10,29","TD,4,01:27,100",10,71,4:43,PUNT,4,06:10,FG29,TD,4,01:27,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,2,10,SS25,"H,2,10,V25","25,9,198","PASS:6,S,TM,V30 SACK:54 PEN:V,OD,A,45,V20,N NOPLAY:","M. Johannknecht sacked for loss of 5 yards to the SS30 (C. Laessing), PENALTY SS offside defense (N. Hamulic) 5 yards to the SS20, NO PLAY.","H,2,5,V20",penalty,0,NA,NA,0,3,50,NA,25,H,FG,"PUNT,4,06:10,29","TD,4,01:27,100",10,71,4:43,PUNT,4,06:10,FG29,TD,4,01:27,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,2,5,SS20,"H,2,5,V20","25,10,199","RUSH:27,V12, OB: TACK:30","F. Schneikert rush for 8 yards to the SS12, 1ST DOWN FG, out-of-bounds (T. Becker).","H,1,10,V12",rush,1,NA,rush,0,3,50,NA,25,H,FG,"PUNT,4,06:10,29","TD,4,01:27,100",10,71,4:43,PUNT,4,06:10,FG29,TD,4,01:27,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS12,"H,1,10,V12","25,11,200","RUSH:27,V03, TACK:55,44",F. Schneikert rush for 9 yards to the SS3 (D. Gratza;J. Mbala).,"H,2,1,V03",rush,0,NA,NA,0,3,50,NA,25,H,FG,"PUNT,4,06:10,29","TD,4,01:27,100",10,71,4:43,PUNT,4,06:10,FG29,TD,4,01:27,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,2,1,SS03,"H,2,1,V03","25,12,201",TOUT:V T:01:32,"Timeout Stuttgart Surge, clock 01:32.","H,2,1,V03",NA,0,01:32,NA,0,3,50,NA,25,H,FG,"PUNT,4,06:10,29","TD,4,01:27,100",10,71,4:43,PUNT,4,06:10,FG29,TD,4,01:27,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,2,1,SS03,"H,2,1,V03","25,13,202","RUSH:27,V00, T:01:27","F. Schneikert rush for 3 yards to the SS0, 1ST DOWN FG, TOUCHDOWN, clock 01:27.","H,1,10,V15",rush,0,01:27,rush,1,3,56,NA,25,H,FG,"PUNT,4,06:10,29","TD,4,01:27,100",10,71,4:43,PUNT,4,06:10,FG29,TD,4,01:27,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,10,SS15,"H,1,10,V15","25,14,203","PAT:K,42,G",M. Ebsen kick attempt good.,"H,1,0,H35",pat,0,NA,NA,1,3,57,NA,25,H,FG,"PUNT,4,06:10,29","TD,4,01:27,100",10,71,4:43,PUNT,4,06:10,FG29,TD,4,01:27,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,FG,1,0,FG35,"H,1,0,H35","25,15,204","KO:42,V25 OB: SPOT:V,V40,Y","M. Ebsen kickoff 40 yards to the SS25, out-of-bounds, SS ball on SS40.","V,1,10,V40",kick_off,1,NA,NA,0,3,57,NA,25,H,FG,"PUNT,4,06:10,29","TD,4,01:27,100",10,71,4:43,PUNT,4,06:10,FG29,TD,4,01:27,SS00,1
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS40,"V,1,10,V40","26,1,205",{DRIVE}:01:27,STUTTGART SURGE drive start at 01:27.,"V,1,10,V40",NA,0,01:27,NA,0,3,57,NA,26,V,SS,"KO,4,01:27,40","HALF,4,00:00,49",6,9,1:27,KO,4,01:27,SS40,HALF,4,00:00,SS49,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS40,"V,1,10,V40","26,2,206","PASS:16,I,4,*",M. Winterlik pass incomplete to A. Eitel.,"V,2,10,V40",pass,0,NA,NA,0,3,57,NA,26,V,SS,"KO,4,01:27,40","HALF,4,00:00,49",6,9,1:27,KO,4,01:27,SS40,HALF,4,00:00,SS49,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,2,10,SS40,"V,2,10,V40","26,3,207","PASS:16,C,4,V44 TACK:90,24",M. Winterlik pass complete to A. Eitel for 4 yards to the SS44 (M. A. Hor;R. Maier).,"V,3,6,V44",pass,0,NA,NA,0,3,57,NA,26,V,SS,"KO,4,01:27,40","HALF,4,00:00,49",6,9,1:27,KO,4,01:27,SS40,HALF,4,00:00,SS49,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,3,6,SS44,"V,3,6,V44","26,4,208","PASS:16,C,31,V50 TACK:44","M. Winterlik pass complete to N. Wenzelburger for 6 yards to the 50 yardline, 1ST DOWN SS (M. Gorelik).","V,1,10,V50",pass,0,NA,pass,0,3,57,NA,26,V,SS,"KO,4,01:27,40","HALF,4,00:00,49",6,9,1:27,KO,4,01:27,SS40,HALF,4,00:00,SS49,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,1,10,SS50,"V,1,10,V50","26,5,209","PASS:16,I,4,*",M. Winterlik pass incomplete to A. Eitel.,"V,2,10,V50",pass,0,NA,NA,0,3,57,NA,26,V,SS,"KO,4,01:27,40","HALF,4,00:00,49",6,9,1:27,KO,4,01:27,SS40,HALF,4,00:00,SS49,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,2,10,SS50,"V,2,10,V50","26,6,210","RUSH:16,H48, TACK:47",M. Winterlik rush for 2 yards to the FG48 (J. Sauren).,"V,3,8,H48",rush,0,NA,NA,0,3,57,NA,26,V,SS,"KO,4,01:27,40","HALF,4,00:00,49",6,9,1:27,KO,4,01:27,SS40,HALF,4,00:00,SS49,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,3,8,FG48,"V,3,8,H48","26,7,211","PASS:16,S,TM,V49 SACK:48",M. Winterlik sacked for loss of 3 yards to the SS49 (N. Knoblauch).,"V,4,11,V49",pass,0,NA,NA,0,3,57,NA,26,V,SS,"KO,4,01:27,40","HALF,4,00:00,49",6,9,1:27,KO,4,01:27,SS40,HALF,4,00:00,SS49,NA
2021_07_SS_FG,SS,FG,Stuttgart Surge,Frankfurt Galaxy,8/1/2021,Frankfurt,PSD Bank Arena,15:00,17:55,Y,02:55,1500,23 degr.,W 12km/h,cloudy,Z. Hamiko,D. Clemence,M. Burzec,M. Szczepanski,A. Flaisch-J.,K. Przybyla,H. Romanczyk,SS,4,11,SS49,"V,4,11,V49","26,8,212",HALF: T:00:00,"End of game, clock 00:00.","V,4,11,V49",NA,0,00:00,NA,0,3,57,NA,26,V,SS,"KO,4,01:27,40","HALF,4,00:00,49",6,9,1:27,KO,4,01:27,SS40,HALF,4,00:00,SS49,NA
