game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,play_type,clock,tokens,desc,newcontext,first_down_with,oob,turnover,score,away_score_post,home_score_post,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,BT37,"V,1,10,V37","26,1,202",NA,05:56,{DRIVE}:05:56,BERLIN THUNDER drive start at 05:56.,"V,1,10,V37",NA,0,NA,0,6,28,26,V,BT,"KO,4,05:56,37","TD,4,03:33,100",8,63,2:23,KO,4,05:56,BT37,TD,4,03:33,PW00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,BT37,"V,1,10,V37","26,2,203",pass,NA,"PASS:6,C,88,H23 TACK:19","Calvin Stitt pass complete to Tino Ndongo for 40 yards to the PW23, 1ST DOWN BT (Daniel Piatkowski).","V,1,10,H23",pass,0,NA,0,6,28,26,V,BT,"KO,4,05:56,37","TD,4,03:33,100",8,63,2:23,KO,4,05:56,BT37,TD,4,03:33,PW00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,PW23,"V,1,10,H23","26,3,204",pass,NA,"PASS:6,C,17,H17 TACK:47",Calvin Stitt pass complete to Emil Drossard for 6 yards to the PW17 (Antoni Idziak).,"V,2,4,H17",NA,0,NA,0,6,28,26,V,BT,"KO,4,05:56,37","TD,4,03:33,100",8,63,2:23,KO,4,05:56,BT37,TD,4,03:33,PW00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,2,4,PW17,"V,2,4,H17","26,4,205",pass,NA,"PASS:6,S,TM,H17 SACK:94",Calvin Stitt sacked for no gain to the PW17 (Karlis Brauns).,"V,3,4,H17",NA,0,NA,0,6,28,26,V,BT,"KO,4,05:56,37","TD,4,03:33,100",8,63,2:23,KO,4,05:56,BT37,TD,4,03:33,PW00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,3,4,PW17,"V,3,4,H17","26,5,206",pass,NA,"PASS:6,C,88,H09 TACK:47,9","Calvin Stitt pass complete to Tino Ndongo for 8 yards to the PW9, 1ST DOWN BT (Antoni Idziak;Tobiasz Witalis).","V,1,0,H09",pass,0,NA,0,6,28,26,V,BT,"KO,4,05:56,37","TD,4,03:33,100",8,63,2:23,KO,4,05:56,BT37,TD,4,03:33,PW00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,0,PW09,"V,1,0,H09","26,6,207",penalty,NA,"RUSH:6,H04, TACK:37 PEN:H,FM,A,37,H02,1 NOPLAY:","Calvin Stitt rush for 5 yards to the PW4 (Filip Kloskowski), PENALTY PW face mask (Filip Kloskowski) 7 yards to the PW2, 1ST DOWN BT, NO PLAY.","V,1,0,H02",penalty,0,NA,0,6,28,26,V,BT,"KO,4,05:56,37","TD,4,03:33,100",8,63,2:23,KO,4,05:56,BT37,TD,4,03:33,PW00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,0,PW02,"V,1,0,H02","26,7,208",pass,NA,"PASS:6,I,7,*",Calvin Stitt pass incomplete to Seantavius Jones.,"V,2,0,H02",NA,0,NA,0,6,28,26,V,BT,"KO,4,05:56,37","TD,4,03:33,100",8,63,2:23,KO,4,05:56,BT37,TD,4,03:33,PW00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,2,0,PW02,"V,2,0,H02","26,8,209",pass,NA,"PASS:6,I,11,*",Calvin Stitt pass incomplete to Bryan Zerbe.,"V,3,0,H02",NA,0,NA,0,6,28,26,V,BT,"KO,4,05:56,37","TD,4,03:33,100",8,63,2:23,KO,4,05:56,BT37,TD,4,03:33,PW00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,3,0,PW02,"V,3,0,H02","26,9,210",penalty,NA,"PASS:6,B,7,* BRUP:1 PEN:V,PI,A,7,H12,N NOPLAY:","Calvin Stitt pass incomplete to Seantavius Jones (Darius Robinson), PENALTY BT pass interference (Seantavius Jones) 10 yards to the PW12, NO PLAY.","V,3,0,H12",NA,0,NA,0,6,28,26,V,BT,"KO,4,05:56,37","TD,4,03:33,100",8,63,2:23,KO,4,05:56,BT37,TD,4,03:33,PW00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,3,0,PW12,"V,3,0,H12","26,10,211",pass,NA,"PASS:6,B,17,* BRUP:28",Calvin Stitt pass incomplete to Emil Drossard (Pierre Courageaux).,"V,4,0,H12",NA,0,NA,0,6,28,26,V,BT,"KO,4,05:56,37","TD,4,03:33,100",8,63,2:23,KO,4,05:56,BT37,TD,4,03:33,PW00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,4,0,PW12,"V,4,0,H12","26,11,212",penalty,NA,"PASS:6,I,7,* PEN:H,PI,A,1,H01,1 NOPLAY:","Calvin Stitt pass incomplete to Seantavius Jones, PENALTY PW pass interference (Darius Robinson) 11 yards to the PW1, 1ST DOWN BT, NO PLAY.","V,1,0,H01",penalty,0,NA,0,6,28,26,V,BT,"KO,4,05:56,37","TD,4,03:33,100",8,63,2:23,KO,4,05:56,BT37,TD,4,03:33,PW00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,0,PW01,"V,1,0,H01","26,12,213",rush,03:33,"RUSH:6,H00, T:03:33","Calvin Stitt rush for 1 yard to the PW0, 1ST DOWN BT, TOUCHDOWN, clock 03:33.","V,1,10,H15",rush,0,NA,1,12,28,26,V,BT,"KO,4,05:56,37","TD,4,03:33,100",8,63,2:23,KO,4,05:56,BT37,TD,4,03:33,PW00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,PW15,"V,1,10,H15","26,13,214",pat,NA,"PAT:P,6,M",Calvin Stitt pass attempt failed.,"V,1,0,V35",NA,0,NA,0,12,28,26,V,BT,"KO,4,05:56,37","TD,4,03:33,100",8,63,2:23,KO,4,05:56,BT37,TD,4,03:33,PW00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,0,BT35,"V,1,0,V35","26,14,215",kick_off,NA,"KO:14,H44 DN:","Kevin Hummel kickoff 21 yards to the PW44, downed.","H,1,10,H44",NA,0,NA,0,12,28,26,V,BT,"KO,4,05:56,37","TD,4,03:33,100",8,63,2:23,KO,4,05:56,BT37,TD,4,03:33,PW00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,PW44,"H,1,10,H44","27,1,216",NA,03:34,{DRIVE}:03:34,PANTHERS WROCLAW drive start at 03:34.,"H,1,10,H44",NA,0,NA,0,12,28,27,H,PW,"KO,4,03:34,44","TD,4,02:06,100",5,56,1:28,KO,4,03:34,PW44,TD,4,02:06,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,PW44,"H,1,10,H44","27,2,217",rush,NA,"RUSH:25,H50, TACK:52,42",Philieas Pasqualini rush for 6 yards to the 50 yardline (Wael Nasri;Paul Fischer).,"H,2,4,H50",NA,0,NA,0,12,28,27,H,PW,"KO,4,03:34,44","TD,4,02:06,100",5,56,1:28,KO,4,03:34,PW44,TD,4,02:06,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,2,4,PW50,"H,2,4,H50","27,3,218",NA,03:17,TOUT:V T:03:17,"Timeout Berlin Thunder, clock 03:17.","H,2,4,H50",NA,0,NA,0,12,28,27,H,PW,"KO,4,03:34,44","TD,4,02:06,100",5,56,1:28,KO,4,03:34,PW44,TD,4,02:06,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,2,4,PW50,"H,2,4,H50","27,4,219",pass,NA,"PASS:2,C,82,V40 TACK:52","Lokas O´Connor pass complete to Przemyslaw Banat for 10 yards to the BT40, 1ST DOWN PW (Wael Nasri).","H,1,10,V40",pass,0,NA,0,12,28,27,H,PW,"KO,4,03:34,44","TD,4,02:06,100",5,56,1:28,KO,4,03:34,PW44,TD,4,02:06,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,BT40,"H,1,10,V40","27,5,220",NA,03:07,TOUT:V T:03:07,"Timeout Berlin Thunder, clock 03:07.","H,1,10,V40",NA,0,NA,0,12,28,27,H,PW,"KO,4,03:34,44","TD,4,02:06,100",5,56,1:28,KO,4,03:34,PW44,TD,4,02:06,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,BT40,"H,1,10,V40","27,6,221",rush,NA,"RUSH:25,V36, TACK:95",Philieas Pasqualini rush for 4 yards to the BT36 (Nick Rudloff).,"H,2,6,V36",NA,0,NA,0,12,28,27,H,PW,"KO,4,03:34,44","TD,4,02:06,100",5,56,1:28,KO,4,03:34,PW44,TD,4,02:06,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,2,6,BT36,"H,2,6,V36","27,7,222",NA,03:00,TOUT:V T:03:00,"Timeout Berlin Thunder, clock 03:00.","H,2,6,V36",NA,0,NA,0,12,28,27,H,PW,"KO,4,03:34,44","TD,4,02:06,100",5,56,1:28,KO,4,03:34,PW44,TD,4,02:06,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,2,6,BT36,"H,2,6,V36","27,8,223",pass,NA,"PASS:2,C,82,V04 TACK:15","Lokas O´Connor pass complete to Przemyslaw Banat for 32 yards to the BT4, 1ST DOWN PW (Moritz Thiele).","H,1,0,V04",pass,0,NA,0,12,28,27,H,PW,"KO,4,03:34,44","TD,4,02:06,100",5,56,1:28,KO,4,03:34,PW44,TD,4,02:06,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,0,BT04,"H,1,0,V04","27,9,224",NA,02:12,TOUT:H T:02:12,"Timeout Panthers Wroclaw, clock 02:12.","H,1,0,V04",NA,0,NA,0,12,28,27,H,PW,"KO,4,03:34,44","TD,4,02:06,100",5,56,1:28,KO,4,03:34,PW44,TD,4,02:06,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,0,BT04,"H,1,0,V04","27,10,225",pass,02:06,"PASS:2,C,16,V00 T:02:06","Lokas O´Connor pass complete to Wiktor Zieba for 4 yards to the BT0, 1ST DOWN PW, TOUCHDOWN, clock 02:06.","H,1,10,V15",pass,0,NA,1,12,34,27,H,PW,"KO,4,03:34,44","TD,4,02:06,100",5,56,1:28,KO,4,03:34,PW44,TD,4,02:06,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,BT15,"H,1,10,V15","27,11,226",pat,NA,"PAT:K,44,G",Tadhg Leader kick attempt good.,"H,1,0,H35",NA,0,NA,1,12,35,27,H,PW,"KO,4,03:34,44","TD,4,02:06,100",5,56,1:28,KO,4,03:34,PW44,TD,4,02:06,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,0,PW35,"H,1,0,H35","27,12,227",kick_off,NA,"KO:44,V06 RET:88,V45 TACK:9","Tadhg Leader kickoff 59 yards to the BT6, Tino Ndongo return 39 yards to the BT45 (Tobiasz Witalis).","V,1,10,V45",NA,0,NA,0,12,35,27,H,PW,"KO,4,03:34,44","TD,4,02:06,100",5,56,1:28,KO,4,03:34,PW44,TD,4,02:06,BT00,1
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,BT45,"V,1,10,V45","28,1,228",NA,02:00,{DRIVE}:02:00,BERLIN THUNDER drive start at 02:00.,"V,1,10,V45",NA,0,NA,0,12,35,28,V,BT,"KO,4,02:00,45","INT,4,01:06,57",5,12,0:54,KO,4,02:00,BT45,INT,4,01:06,PW43,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,BT45,"V,1,10,V45","28,2,229",pass,NA,"PASS:6,D,17,*","Calvin Stitt pass incomplete to Emil Drossard, dropped pass.","V,2,10,V45",NA,0,NA,0,12,35,28,V,BT,"KO,4,02:00,45","INT,4,01:06,57",5,12,0:54,KO,4,02:00,BT45,INT,4,01:06,PW43,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,2,10,BT45,"V,2,10,V45","28,3,230",pass,NA,"PASS:6,I,88,*",Calvin Stitt pass incomplete to Tino Ndongo.,"V,3,10,V45",NA,0,NA,0,12,35,28,V,BT,"KO,4,02:00,45","INT,4,01:06,57",5,12,0:54,KO,4,02:00,BT45,INT,4,01:06,PW43,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,3,10,BT45,"V,3,10,V45","28,4,231",rush,NA,"RUSH:6,H47, TACK:6,47",Calvin Stitt rush for 8 yards to the PW47 (Kamil Ruta;Antoni Idziak).,"V,4,2,H47",NA,0,NA,0,12,35,28,V,BT,"KO,4,02:00,45","INT,4,01:06,57",5,12,0:54,KO,4,02:00,BT45,INT,4,01:06,PW43,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,4,2,PW47,"V,4,2,H47","28,5,232",pass,NA,"PASS:6,C,86,H43 TACK:20","Calvin Stitt pass complete to Yannis Binner for 4 yards to the PW43, 1ST DOWN BT (Kacper Rokicinski).","V,1,10,H43",pass,0,NA,0,12,35,28,V,BT,"KO,4,02:00,45","INT,4,01:06,57",5,12,0:54,KO,4,02:00,BT45,INT,4,01:06,PW43,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,BT,1,10,PW43,"V,1,10,H43","28,6,233",pass,NA,"PASS:6,X,28,H03 RET:28,H03","Calvin Stitt pass intercepted by Pierre Courageaux at the PW3, Pierre Courageaux return 0 yards to the PW3.","H,1,10,H03",NA,0,I,0,12,35,28,V,BT,"KO,4,02:00,45","INT,4,01:06,57",5,12,0:54,KO,4,02:00,BT45,INT,4,01:06,PW43,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,PW03,"H,1,10,H03","29,1,234",NA,01:06,{DRIVE}:01:06,PANTHERS WROCLAW drive start at 01:06.,"H,1,10,H03",NA,0,NA,0,12,35,29,H,PW,"INT,4,01:06,3","HALF,4,00:00,1",2,-2,1:06,INT,4,01:06,PW03,HALF,4,00:00,PW01,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,1,10,PW03,"H,1,10,H03","29,2,235",rush,NA,"RUSH:2,H02,",Lokas O´Connor rush for loss of 1 yard to the PW2.,"H,2,11,H02",NA,0,NA,0,12,35,29,H,PW,"INT,4,01:06,3","HALF,4,00:00,1",2,-2,1:06,INT,4,01:06,PW03,HALF,4,00:00,PW01,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,2,11,PW02,"H,2,11,H02","29,3,236",rush,NA,"RUSH:2,H01,",Lokas O´Connor rush for loss of 1 yard to the PW1.,"H,3,12,H01",NA,0,NA,0,12,35,29,H,PW,"INT,4,01:06,3","HALF,4,00:00,1",2,-2,1:06,INT,4,01:06,PW03,HALF,4,00:00,PW01,NA
2021_11_BT_PW,BT,PW,Berlin Thunder,Panthers Wroclaw,8/29/2021,"Wroclaw, Poland",Stadion Olimpijski,13:00,16:03,Y,3:03,3300,19 C,NNW 8,Cloudy,Walentynowicz,Klimes,Walentynowicz,Pachulski,Simon,Przybyla,Kriesmann,PW,3,12,PW01,"H,3,12,H01","29,4,237",NA,00:00,HALF: T:00:00,"End of game, clock 00:00.","H,3,12,H01",NA,0,NA,0,12,35,29,H,PW,"INT,4,01:06,3","HALF,4,00:00,1",2,-2,1:06,INT,4,01:06,PW03,HALF,4,00:00,PW01,NA
