game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,score,away_score_post,home_score_post,clock,turnover,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,2,8,LK40,"H,2,8,V40","6,5,42","RUSH:2,V34, TACK:40",A. Ellis rush for 6 yards to the LK34 (O. Rohnebak).,"H,3,2,V34",rush,NA,0,12,0,NA,NA,0,6,H,SS,"DOWNS,1,03:22,47","TD,2,14:41,100",8,53,3:41,DOWNS,1,03:22,SS47,TD,2,14:41,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,3,2,LK34,"H,3,2,V34","6,6,43","PEN:V,DH,A,TM,V28,1","PENALTY LK DH 6 yards to the LK28, 1ST DOWN SS.","H,1,10,V28",penalty,penalty,0,12,0,NA,NA,0,6,H,SS,"DOWNS,1,03:22,47","TD,2,14:41,100",8,53,3:41,DOWNS,1,03:22,SS47,TD,2,14:41,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,LK28,"H,1,10,V28","6,7,44","PASS:2,C,18,V21 TACK:5",A. Ellis pass complete to P. Steigerwald for 7 yards to the LK21 (M.Bausch).,"H,2,3,V21",pass,NA,0,12,0,NA,NA,0,6,H,SS,"DOWNS,1,03:22,47","TD,2,14:41,100",8,53,3:41,DOWNS,1,03:22,SS47,TD,2,14:41,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,2,3,LK21,"H,2,3,V21","6,8,45",Q:2 T:15:00,"Start of 2nd quarter, clock 15:00.","H,2,3,V21",NA,NA,0,12,0,15:00,NA,0,6,H,SS,"DOWNS,1,03:22,47","TD,2,14:41,100",8,53,3:41,DOWNS,1,03:22,SS47,TD,2,14:41,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,2,3,LK21,"H,2,3,V21","6,9,46","PASS:2,C,18,V01 TACK:28","A. Ellis pass complete to P. Steigerwald for 20 yards to the LK1, 1ST DOWN SS (J. Dietze).","H,1,0,V01",pass,pass,0,12,0,NA,NA,0,6,H,SS,"DOWNS,1,03:22,47","TD,2,14:41,100",8,53,3:41,DOWNS,1,03:22,SS47,TD,2,14:41,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,0,LK01,"H,1,0,V01","6,10,47","RUSH:27,V00, T:14:41","S. Shannon rush for 1 yard to the LK0, 1ST DOWN SS, TOUCHDOWN, clock 14:41.","H,1,10,V15",rush,rush,1,12,6,14:41,NA,0,6,H,SS,"DOWNS,1,03:22,47","TD,2,14:41,100",8,53,3:41,DOWNS,1,03:22,SS47,TD,2,14:41,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,LK15,"H,1,10,V15","6,11,48","PEN:H,ILS,A,TM,V07,N",PENALTY SS ILS 8 yards to the LK7.,"H,1,0,V07",penalty,NA,0,12,6,NA,NA,0,6,H,SS,"DOWNS,1,03:22,47","TD,2,14:41,100",8,53,3:41,DOWNS,1,03:22,SS47,TD,2,14:41,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,0,LK07,"H,1,0,V07","6,12,49","PASS:2,I,18,*",A. Ellis pass incomplete to P. Steigerwald.,"H,2,0,V07",pass,NA,0,12,6,NA,NA,0,6,H,SS,"DOWNS,1,03:22,47","TD,2,14:41,100",8,53,3:41,DOWNS,1,03:22,SS47,TD,2,14:41,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,2,0,LK07,"H,2,0,V07","6,13,50","KO:3,V01 RET:8,V18 TACK:54","T. Bronn kickoff 6 yards to the LK1, A. Jalloh return 17 yards to the LK18 (C. Lässing).","V,1,10,V18",kick_off,NA,0,12,6,NA,NA,0,6,H,SS,"DOWNS,1,03:22,47","TD,2,14:41,100",8,53,3:41,DOWNS,1,03:22,SS47,TD,2,14:41,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,LK18,"V,1,10,V18","7,1,51",{DRIVE}:14:34,LEIPZIG KINGS drive start at 14:34.,"V,1,10,V18",NA,NA,0,12,6,14:34,NA,0,7,V,LK,"KO,2,14:34,18","INT,2,08:23,64",8,46,6:11,KO,2,14:34,LK18,INT,2,08:23,SS36,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,LK18,"V,1,10,V18","7,2,52","RUSH:2,V31, FUMB:V,V33,2","J. Aguemon rush for 13 yards to the LK31, fumble by J. Aguemon recovered by LK J. Aguemon at LK33, 1ST DOWN LK.","V,1,10,V33",rush,rush,0,12,6,NA,NA,0,7,V,LK,"KO,2,14:34,18","INT,2,08:23,64",8,46,6:11,KO,2,14:34,LK18,INT,2,08:23,SS36,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,LK33,"V,1,10,V33","7,3,53","RUSH:2,V28,",J. Aguemon rush for loss of 5 yards to the LK28.,"V,2,15,V28",rush,NA,0,12,6,NA,NA,0,7,V,LK,"KO,2,14:34,18","INT,2,08:23,64",8,46,6:11,KO,2,14:34,LK18,INT,2,08:23,SS36,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,2,15,LK28,"V,2,15,V28","7,4,54","PASS:12,I,11,*",J. Awini pass incomplete to A. Dable-Wolf.,"V,3,15,V28",pass,NA,0,12,6,NA,NA,0,7,V,LK,"KO,2,14:34,18","INT,2,08:23,64",8,46,6:11,KO,2,14:34,LK18,INT,2,08:23,SS36,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,3,15,LK28,"V,3,15,V28","7,5,55","PASS:12,C,84,V40 TACK:32,30",J. Awini pass complete to Y. Omi for 12 yards to the LK40 (J. Ludwig-M.;T. Becker).,"V,4,3,V40",pass,NA,0,12,6,NA,NA,0,7,V,LK,"KO,2,14:34,18","INT,2,08:23,64",8,46,6:11,KO,2,14:34,LK18,INT,2,08:23,SS36,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,4,3,LK40,"V,4,3,V40","7,6,56","PASS:12,C,6,V49 OB:","J. Awini pass complete to T. Knuettel for 9 yards to the LK49, 1ST DOWN LK, out-of-bounds.","V,1,10,V49",pass,pass,0,12,6,NA,NA,1,7,V,LK,"KO,2,14:34,18","INT,2,08:23,64",8,46,6:11,KO,2,14:34,LK18,INT,2,08:23,SS36,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,LK49,"V,1,10,V49","7,7,57","RUSH:2,V50, TACK:42,40",J. Aguemon rush for 1 yard to the 50 yardline (B. Zachary;D. Washington).,"V,2,9,V50",rush,NA,0,12,6,NA,NA,0,7,V,LK,"KO,2,14:34,18","INT,2,08:23,64",8,46,6:11,KO,2,14:34,LK18,INT,2,08:23,SS36,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,2,9,LK50,"V,2,9,V50","7,8,58","PEN:V,FST,A,70,H45,N",PENALTY LK FST (S. Baafi) 5 yards to the SS45.,"V,2,14,H45",penalty,NA,0,12,6,NA,NA,0,7,V,LK,"KO,2,14:34,18","INT,2,08:23,64",8,46,6:11,KO,2,14:34,LK18,INT,2,08:23,SS36,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,2,14,SS45,"V,2,14,H45","7,9,59","PASS:12,C,84,H36 TACK:21",J. Awini pass complete to Y. Omi for 9 yards to the SS36 (J. Jacob).,"V,3,5,H36",pass,NA,0,12,6,NA,NA,0,7,V,LK,"KO,2,14:34,18","INT,2,08:23,64",8,46,6:11,KO,2,14:34,LK18,INT,2,08:23,SS36,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,3,5,SS36,"V,3,5,H36","7,10,60","PASS:12,X,32,H30 RET:32,H30","J. Awini pass intercepted by J. Ludwig-M. at the SS30, J. Ludwig-M. return 0 yards to the SS30.","H,1,10,H30",pass,NA,0,12,6,NA,I,0,7,V,LK,"KO,2,14:34,18","INT,2,08:23,64",8,46,6:11,KO,2,14:34,LK18,INT,2,08:23,SS36,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,SS30,"H,1,10,H30","8,1,61",{DRIVE}:08:23,STUTTGART SURGE drive start at 08:23.,"H,1,10,H30",NA,NA,0,12,6,08:23,NA,0,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,SS30,"H,1,10,H30","8,2,62","PASS:2,I,17,*",A. Ellis pass incomplete to P. Floeser.,"H,2,10,H30",pass,NA,0,12,6,NA,NA,0,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,2,10,SS30,"H,2,10,H30","8,3,63","PEN:H,DOG,A,2,H30,N",PENALTY SS DOG (A. Ellis) 0 yards to the SS30.,"H,2,10,H30",penalty,NA,0,12,6,NA,NA,0,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,2,10,SS30,"H,2,10,H30","8,4,64","PEN:V,ILH,A,99,H48,N","PENALTY LK ILH (V. Buffet) 18 yards to the SS48, 1ST DOWN SS.","H,1,10,H48",penalty,penalty,0,12,6,NA,NA,0,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,SS48,"H,1,10,H48","8,5,65","RUSH:27,V39, TACK:33","S. Shannon rush for 13 yards to the LK39, 1ST DOWN SS (P.Meissner).","H,1,10,V39",rush,rush,0,12,6,NA,NA,0,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,LK39,"H,1,10,V39","8,6,66","RUSH:2,V31, TACK:5",A. Ellis rush for 8 yards to the LK31 (M.Bausch).,"H,2,2,V31",rush,NA,0,12,6,NA,NA,0,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,2,2,LK31,"H,2,2,V31","8,7,67","RUSH:27,V29, TACK:7","S. Shannon rush for 2 yards to the LK29, 1ST DOWN SS (B, Tchiyoko).","H,1,10,V29",rush,rush,0,12,6,NA,NA,0,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,LK29,"H,1,10,V29","8,8,68","PASS:2,C,5,V22 TACK:8",A. Ellis pass complete to D. Meza for 7 yards to the LK22 (A. Jalloh).,"H,2,3,V22",pass,NA,0,12,6,NA,NA,0,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,2,3,LK22,"H,2,3,V22","8,9,69","PEN:H,OH,A,68,V39,1","PENALTY SS OH (J. Kuehn) 17 yards to the LK39, 1ST DOWN SS.","H,1,10,V39",penalty,penalty,0,12,6,NA,NA,0,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,LK39,"H,1,10,V39","8,10,70","PEN:V,PF,A,7,V14,1","PENALTY LK personal foul (B, Tchiyoko) 25 yards to the LK14, 1ST DOWN SS.","H,1,10,V14",penalty,penalty,0,12,6,NA,NA,0,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,LK14,"H,1,10,V14","8,11,71","PASS:2,S,TM,V21 SACK:5,92",A. Ellis sacked for loss of 7 yards to the LK21 (M.Bausch;A. Zetterberg).,"H,2,17,V21",pass,NA,0,12,6,NA,NA,0,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,2,17,LK21,"H,2,17,V21","8,12,72","RUSH:27,V23, TACK:45",S. Shannon rush for loss of 2 yards to the LK23 (K. Kitchens).,"H,3,19,V23",rush,NA,0,12,6,NA,NA,0,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,3,19,LK23,"H,3,19,V23","8,13,73","PASS:2,I,17,*",A. Ellis pass incomplete to P. Floeser.,"H,4,19,V23",pass,NA,0,12,6,NA,NA,0,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,4,19,LK23,"H,4,19,V23","8,14,74","PEN:V,RPS,A,12,V11,1","PENALTY LK RPS (J. Awini) 12 yards to the LK11, 1ST DOWN SS.","H,1,10,V11",penalty,penalty,0,12,6,NA,NA,0,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,LK11,"H,1,10,V11","8,15,75","RUSH:27,V00, T:02:38","S. Shannon rush for 11 yards to the LK0, 1ST DOWN SS, TOUCHDOWN, clock 02:38.","H,1,10,V15",rush,rush,1,12,12,02:38,NA,0,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,LK15,"H,1,10,V15","8,16,76","PAT:K,3,B BLOCK:7","T. Bronn kick attempt failed (blocked) (blocked by B, Tchiyoko).","H,1,0,H35",pat,NA,0,12,12,NA,NA,0,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,0,SS35,"H,1,0,H35","8,17,77","KO:3,V00 RET:8,V39 OB:","T. Bronn kickoff 65 yards to the LK0, A. Jalloh return 39 yards to the LK39, out-of-bounds.","V,1,10,V39",kick_off,NA,0,12,12,NA,NA,1,8,H,SS,"INT,2,08:23,30","TD,2,02:38,100",9,70,5:45,INT,2,08:23,SS30,TD,2,02:38,LK00,1
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,LK39,"V,1,10,V39","9,1,78","PEN:H,FMK,O PEN:V,ULR,O NOPLAY:","PENALTY SS FMK off-setting, PENALTY LK ULR off-setting, NO PLAY.","V,1,10,V39",penalty,NA,0,12,12,NA,NA,0,9,V,LK,"KO,2,02:21,39","POSS,2,02:21,39",0,0,0:00,KO,2,02:21,LK39,POSS,2,02:21,LK39,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,LK39,"V,1,10,V39","9,2,79",{DRIVE}:02:21,LEIPZIG KINGS drive start at 02:21.,"V,1,10,V39",NA,NA,0,12,12,02:21,NA,0,9,V,LK,"KO,2,02:21,39","POSS,2,02:21,39",0,0,0:00,KO,2,02:21,LK39,POSS,2,02:21,LK39,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,LK39,"V,1,10,V39","9,3,80",TOUT:H T:02:21,"Timeout Stuttgart Surge, clock 02:21.","V,1,10,V39",NA,NA,0,12,12,02:21,NA,0,9,V,LK,"KO,2,02:21,39","POSS,2,02:21,39",0,0,0:00,KO,2,02:21,LK39,POSS,2,02:21,LK39,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,LK,1,10,LK39,"V,1,10,V39","9,4,81","POSS: SPOT:H,H35,Y D:1,10","Change of possession, SS ball on SS35, 1st and 10.","H,1,10,H35",NA,NA,0,12,12,NA,NA,0,9,V,LK,"KO,2,02:21,39","POSS,2,02:21,39",0,0,0:00,KO,2,02:21,LK39,POSS,2,02:21,LK39,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,SS35,"H,1,10,H35","10,1,82",{DRIVE}:02:21,STUTTGART SURGE drive start at 02:21.,"H,1,10,H35",NA,NA,0,12,12,02:21,NA,0,10,H,SS,"POSS,2,02:21,35","KO,2,02:21,35",0,0,0:00,POSS,2,02:21,SS35,KO,2,02:21,SS35,NA
2021_04_LK_SS,LK,SS,Leipzig Kings,Stuttgart Surge,7/11/2021,Stuttgart,Gazi-Stadion,15:00,18:06,Y,03:06,1595,22 c,NO WIND,cloudy,Z.Hamiko,D.Clemence,R.Lewis,A.Nagel,J.Scott,N. Lakowitz,A.Flaisch,SS,1,10,SS35,"H,1,10,H35","10,2,83","KO:3,V00 RET:8,H00 T:02:21","T. Bronn kickoff 65 yards to the LK0, A. Jalloh return 100 yards to the SS0, TOUCHDOWN, clock 02:21.","V,1,10,H15",kick_off,NA,1,18,12,02:21,NA,0,10,H,SS,"POSS,2,02:21,35","KO,2,02:21,35",0,0,0:00,POSS,2,02:21,SS35,KO,2,02:21,SS35,NA
