game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,play_type,clock,tokens,desc,newcontext,first_down_with,score,away_score_post,home_score_post,turnover,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,2,5,HD12,"V,2,5,V12","8,20,82",rush,NA,"RUSH:24,V14, TACK:6,50",Xavier J. Johnson rush for 2 yards to the HD14 (Kamil Ruta;Szymon Adamczyk).,"V,3,3,V14",NA,0,7,9,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,3,3,HD14,"V,3,3,V14","8,21,83",pass,NA,"PASS:10,I,44,*",Jadrian Clark pass incomplete to John Levi Kruse.,"V,4,3,V14",NA,0,7,9,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,4,3,HD14,"V,4,3,V14","8,22,84",NA,05:04,T:05:04,Clock 05:04.,"V,4,3,V14",NA,0,7,9,NA,0,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,4,3,HD14,"V,4,3,V14","8,23,85",punt,NA,"PUNT:4,V47 OB:","P. F. Andersen punt 33 yards to the HD47, out-of-bounds.","H,1,10,V47",NA,0,7,9,NA,1,8,V,HD,"PUNT,2,11:45,6","FG,2,06:38,6",15,0,5:07,PUNT,2,11:45,HD06,FG,2,06:38,HD06,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,HD47,"H,1,10,V47","9,1,86",NA,04:57,{DRIVE}:04:57,PANTHERS WROCLAW drive start at 04:57.,"H,1,10,V47",NA,0,7,9,NA,0,9,H,PW,"PUNT,2,04:57,53","PUNT,2,03:40,55",3,2,1:17,PUNT,2,04:57,HD47,PUNT,2,03:40,HD45,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,HD47,"H,1,10,V47","9,2,87",pass,NA,"PASS:2,C,23,V40 TACK:52",Lokas O´Connor pass complete to Jakub Mazan for 7 yards to the HD40 (Ambroise Mati).,"H,2,3,V40",NA,0,7,9,NA,0,9,H,PW,"PUNT,2,04:57,53","PUNT,2,03:40,55",3,2,1:17,PUNT,2,04:57,HD47,PUNT,2,03:40,HD45,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,2,3,HD40,"H,2,3,V40","9,3,88",rush,NA,"RUSH:25,V40, TACK:99,40",Philieas Pasqualini rush for no gain to the HD40 (Nelson Imasuen;Matthias Spiegel).,"H,3,3,V40",NA,0,7,9,NA,0,9,H,PW,"PUNT,2,04:57,53","PUNT,2,03:40,55",3,2,1:17,PUNT,2,04:57,HD47,PUNT,2,03:40,HD45,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,3,3,HD40,"H,3,3,V40","9,4,89",pass,NA,"PASS:2,B,82,* BRUP:23",Lokas O´Connor pass incomplete to Przemyslaw Banat (Justin Rogers).,"H,4,3,V40",NA,0,7,9,NA,0,9,H,PW,"PUNT,2,04:57,53","PUNT,2,03:40,55",3,2,1:17,PUNT,2,04:57,HD47,PUNT,2,03:40,HD45,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,4,3,HD40,"H,4,3,V40","9,5,90",penalty,NA,"PEN:H,DG,A,2,V45,N",PENALTY PW delay of game (Lokas O´Connor) 5 yards to the HD45.,"H,4,8,V45",NA,0,7,9,NA,0,9,H,PW,"PUNT,2,04:57,53","PUNT,2,03:40,55",3,2,1:17,PUNT,2,04:57,HD47,PUNT,2,03:40,HD45,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,4,8,HD45,"H,4,8,V45","9,6,91",punt,NA,"PUNT:11,V06 OB:","Dawid Panczyszyn punt 39 yards to the HD6, out-of-bounds.","V,1,10,V06",NA,0,7,9,NA,1,9,H,PW,"PUNT,2,04:57,53","PUNT,2,03:40,55",3,2,1:17,PUNT,2,04:57,HD47,PUNT,2,03:40,HD45,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,HD06,"V,1,10,V06","10,1,92",NA,03:40,{DRIVE}:03:40,HAMBURG SEA DEVILS drive start at 03:40.,"V,1,10,V06",NA,0,7,9,NA,0,10,V,HD,"PUNT,2,03:40,6","INT,2,01:42,27",6,21,1:58,PUNT,2,03:40,HD06,INT,2,01:42,HD27,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,HD06,"V,1,10,V06","10,2,93",rush,NA,"RUSH:24,V09, TACK:97,57",Xavier J. Johnson rush for 3 yards to the HD9 (Lukasz Gembara;D. Tarnawski).,"V,2,7,V09",NA,0,7,9,NA,0,10,V,HD,"PUNT,2,03:40,6","INT,2,01:42,27",6,21,1:58,PUNT,2,03:40,HD06,INT,2,01:42,HD27,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,2,7,HD09,"V,2,7,V09","10,3,94",pass,NA,"PASS:10,I,89,* BRUP:26",Jadrian Clark pass incomplete to Lukas Rehder (Marcin Osumek).,"V,3,7,V09",NA,0,7,9,NA,0,10,V,HD,"PUNT,2,03:40,6","INT,2,01:42,27",6,21,1:58,PUNT,2,03:40,HD06,INT,2,01:42,HD27,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,3,7,HD09,"V,3,7,V09","10,4,95",pass,NA,"PASS:10,C,88,V25 TACK:8","Jadrian Clark pass complete to Adria Botello Moreno for 16 yards to the HD25, 1ST DOWN HD (Hubert Ogrodowczyk).","V,1,10,V25",pass,0,7,9,NA,0,10,V,HD,"PUNT,2,03:40,6","INT,2,01:42,27",6,21,1:58,PUNT,2,03:40,HD06,INT,2,01:42,HD27,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,HD25,"V,1,10,V25","10,5,96",pass,NA,"PASS:10,C,12,V27 TACK:5,4",Jadrian Clark pass complete to Jean-C. Madin Cerezo for 2 yards to the HD27 (Goran Zec;William Lloyd).,"V,2,8,V27",NA,0,7,9,NA,0,10,V,HD,"PUNT,2,03:40,6","INT,2,01:42,27",6,21,1:58,PUNT,2,03:40,HD06,INT,2,01:42,HD27,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,2,8,HD27,"V,2,8,V27","10,6,97",pass,NA,"PASS:10,I,TM,*",Jadrian Clark pass incomplete.,"V,3,8,V27",NA,0,7,9,NA,0,10,V,HD,"PUNT,2,03:40,6","INT,2,01:42,27",6,21,1:58,PUNT,2,03:40,HD06,INT,2,01:42,HD27,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,3,8,HD27,"V,3,8,V27","10,7,98",pass,01:42,"PASS:10,X,1,V35 RET:1,V00 T:01:42","Jadrian Clark pass intercepted by Darius Robinson at the HD35, Darius Robinson return 35 yards to the HD0, TOUCHDOWN, clock 01:42.","H,1,10,V15",NA,1,7,15,I,0,10,V,HD,"PUNT,2,03:40,6","INT,2,01:42,27",6,21,1:58,PUNT,2,03:40,HD06,INT,2,01:42,HD27,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,HD15,"H,1,10,V15","11,1,99",pat,NA,"PAT:K,11,G",Dawid Panczyszyn kick attempt good.,"H,1,0,H35",NA,1,7,16,NA,0,11,H,PW,"INT,2,01:42,100","TD,2,01:42,100",0,0,0:00,INT,2,01:42,HD00,TD,2,01:42,HD00,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,0,PW35,"H,1,0,H35","11,2,100",kick_off,NA,"KO:11,V12 RET:24,V32 TACK:47","Dawid Panczyszyn kickoff 53 yards to the HD12, Xavier J. Johnson return 20 yards to the HD32 (Antoni Idziak).","V,1,10,V32",NA,0,7,16,NA,0,11,H,PW,"INT,2,01:42,100","TD,2,01:42,100",0,0,0:00,INT,2,01:42,HD00,TD,2,01:42,HD00,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,HD32,"V,1,10,V32","12,1,101",NA,01:38,{DRIVE}:01:38,HAMBURG SEA DEVILS drive start at 01:38.,"V,1,10,V32",NA,0,7,16,NA,0,12,V,HD,"KO,2,01:38,32","HALF,2,00:00,39",3,7,1:38,KO,2,01:38,HD32,HALF,2,00:00,HD39,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,HD32,"V,1,10,V32","12,2,102",rush,NA,"RUSH:10,V41, TACK:4",Jadrian Clark rush for 9 yards to the HD41 (William Lloyd).,"V,2,1,V41",NA,0,7,16,NA,0,12,V,HD,"KO,2,01:38,32","HALF,2,00:00,39",3,7,1:38,KO,2,01:38,HD32,HALF,2,00:00,HD39,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,2,1,HD41,"V,2,1,V41","12,3,103",penalty,NA,"PEN:V,ISU,A,TM,V36,N",PENALTY HD illegal substitution 5 yards to the HD36.,"V,2,6,V36",NA,0,7,16,NA,0,12,V,HD,"KO,2,01:38,32","HALF,2,00:00,39",3,7,1:38,KO,2,01:38,HD32,HALF,2,00:00,HD39,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,2,6,HD36,"V,2,6,V36","12,4,104",pass,NA,"PASS:10,B,89,* BRUP:1",Jadrian Clark pass incomplete to Lukas Rehder (Darius Robinson).,"V,3,6,V36",NA,0,7,16,NA,0,12,V,HD,"KO,2,01:38,32","HALF,2,00:00,39",3,7,1:38,KO,2,01:38,HD32,HALF,2,00:00,HD39,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,3,6,HD36,"V,3,6,V36","12,5,105",rush,NA,"RUSH:34,V39, TACK:6",Justin Ampaw rush for 3 yards to the HD39 (Kamil Ruta).,"V,4,3,V39",NA,0,7,16,NA,0,12,V,HD,"KO,2,01:38,32","HALF,2,00:00,39",3,7,1:38,KO,2,01:38,HD32,HALF,2,00:00,HD39,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,4,3,HD39,"V,4,3,V39","12,6,106",NA,00:00,HALF: T:00:00,"End of half, clock 00:00.","V,4,3,V39",NA,0,7,16,NA,0,12,V,HD,"KO,2,01:38,32","HALF,2,00:00,39",3,7,1:38,KO,2,01:38,HD32,HALF,2,00:00,HD39,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,4,3,HD39,"V,4,3,V39","12,7,107",NA,15:00,"Q:3 T:15:00 SPOT:V,V35,N","Start of 3rd quarter, clock 15:00, HD ball on HD35.","V,4,3,V35",NA,0,7,16,NA,0,12,V,HD,"KO,2,01:38,32","HALF,2,00:00,39",3,7,1:38,KO,2,01:38,HD32,HALF,2,00:00,HD39,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,4,3,HD35,"V,4,3,V35","12,8,108",kick_off,NA,"KO:4,H03 RET:1,H18 TACK:25","P. F. Andersen kickoff 62 yards to the PW3, Darius Robinson return 15 yards to the PW18 (Marloshawn Franklin).","H,1,10,H18",NA,0,7,16,NA,0,12,V,HD,"KO,2,01:38,32","HALF,2,00:00,39",3,7,1:38,KO,2,01:38,HD32,HALF,2,00:00,HD39,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,PW18,"H,1,10,H18","13,1,109",NA,14:53,{DRIVE}:14:53,PANTHERS WROCLAW drive start at 14:53.,"H,1,10,H18",NA,0,7,16,NA,0,13,H,PW,"KO,3,14:53,18","PUNT,3,12:16,37",5,19,2:37,KO,3,14:53,PW18,PUNT,3,12:16,PW37,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,PW18,"H,1,10,H18","13,2,110",rush,NA,"RUSH:25,H25, TACK:40,57",Philieas Pasqualini rush for 7 yards to the PW25 (Matthias Spiegel;Daniel Laporte).,"H,2,3,H25",NA,0,7,16,NA,0,13,H,PW,"KO,3,14:53,18","PUNT,3,12:16,37",5,19,2:37,KO,3,14:53,PW18,PUNT,3,12:16,PW37,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,2,3,PW25,"H,2,3,H25","13,3,111",pass,NA,"PASS:2,C,25,H30 TACK:57,95","Lokas O´Connor pass complete to Philieas Pasqualini for 5 yards to the PW30, 1ST DOWN PW (Daniel Laporte;Evans Yeboah).","H,1,10,H30",pass,0,7,16,NA,0,13,H,PW,"KO,3,14:53,18","PUNT,3,12:16,37",5,19,2:37,KO,3,14:53,PW18,PUNT,3,12:16,PW37,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,1,10,PW30,"H,1,10,H30","13,4,112",rush,NA,"RUSH:25,H36, TACK:93,57",Philieas Pasqualini rush for 6 yards to the PW36 (Alexander Babic;Daniel Laporte).,"H,2,4,H36",NA,0,7,16,NA,0,13,H,PW,"KO,3,14:53,18","PUNT,3,12:16,37",5,19,2:37,KO,3,14:53,PW18,PUNT,3,12:16,PW37,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,2,4,PW36,"H,2,4,H36","13,5,113",pass,NA,"PASS:2,C,23,H39 TACK:25",Lokas O´Connor pass complete to Jakub Mazan for 3 yards to the PW39 (Marloshawn Franklin).,"H,3,1,H39",NA,0,7,16,NA,0,13,H,PW,"KO,3,14:53,18","PUNT,3,12:16,37",5,19,2:37,KO,3,14:53,PW18,PUNT,3,12:16,PW37,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,3,1,PW39,"H,3,1,H39","13,6,114",rush,NA,"RUSH:25,H37, TACK:94",Philieas Pasqualini rush for loss of 2 yards to the PW37 (Berend Grube).,"H,4,3,H37",NA,0,7,16,NA,0,13,H,PW,"KO,3,14:53,18","PUNT,3,12:16,37",5,19,2:37,KO,3,14:53,PW18,PUNT,3,12:16,PW37,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,PW,4,3,PW37,"H,4,3,H37","13,7,115",punt,NA,"PUNT:11,V21 RET:23,V28 TACK:9","Dawid Panczyszyn punt 42 yards to the HD21, Justin Rogers return 7 yards to the HD28 (Tobiasz Witalis).","V,1,10,V28",NA,0,7,16,NA,0,13,H,PW,"KO,3,14:53,18","PUNT,3,12:16,37",5,19,2:37,KO,3,14:53,PW18,PUNT,3,12:16,PW37,NA
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,HD28,"V,1,10,V28","14,1,116",NA,12:16,{DRIVE}:12:16,HAMBURG SEA DEVILS drive start at 12:16.,"V,1,10,V28",NA,0,7,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,HD28,"V,1,10,V28","14,2,117",pass,NA,"PASS:10,C,88,V30 TACK:8",Jadrian Clark pass complete to Adria Botello Moreno for 2 yards to the HD30 (Hubert Ogrodowczyk).,"V,2,8,V30",NA,0,7,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,2,8,HD30,"V,2,8,V30","14,3,118",rush,NA,"RUSH:24,V31, TACK:94",Xavier J. Johnson rush for 1 yard to the HD31 (Karlis Brauns).,"V,3,7,V31",NA,0,7,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,3,7,HD31,"V,3,7,V31","14,4,119",pass,NA,"PASS:10,C,24,V47 TACK:5,4","Jadrian Clark pass complete to Xavier J. Johnson for 16 yards to the HD47, 1ST DOWN HD (Goran Zec;William Lloyd).","V,1,10,V47",pass,0,7,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,1,10,HD47,"V,1,10,V47","14,5,120",rush,NA,"RUSH:34,V48, TACK:5,6",Justin Ampaw rush for 1 yard to the HD48 (Goran Zec;Kamil Ruta).,"V,2,9,V48",NA,0,7,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,2,9,HD48,"V,2,9,V48","14,6,121",pass,NA,"PASS:10,B,88,* BRUP:28",Jadrian Clark pass incomplete to Adria Botello Moreno (P. Courageux).,"V,3,9,V48",NA,0,7,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
2021_06_HD_PW,HD,PW,Hamburg Sea Devils,Panthers Wroclaw,7/24/2021,"Wroclaw, Poland",Stadion Olimpijski,15:00,18:08,3:08,4500,27 C,ESE 9,Partly cloudy,Walentynowicz,Klimes,Szczepanski,Pachulski,Marciniak,Hameder,Romanczyk,HD,3,9,HD48,"V,3,9,V48","14,7,122",pass,NA,"PASS:10,C,88,H31 TACK:6,1","Jadrian Clark pass complete to Adria Botello Moreno for 21 yards to the PW31, 1ST DOWN HD (Kamil Ruta;Darius Robinson).","V,1,10,H31",pass,0,7,16,NA,0,14,V,HD,"PUNT,3,12:16,28","TD,3,05:21,100",13,72,6:55,PUNT,3,12:16,HD28,TD,3,05:21,PW00,1
