game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,nitegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,score,away_score_post,home_score_post,clock,oob,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,2,18,BD30,"V,2,18,V30","12,4,120","Q:3 T:15:00 SPOT:V,V35,N","Start of 3rd quarter, clock 15:00, BD ball on BD35.","V,2,18,V35",NA,NA,0,12,21,15:00,0,NA,12,V,BD,"INT,2,00:40,38","HALF,2,00:00,30",1,-8,0:40,INT,2,00:40,BD38,HALF,2,00:00,BD30,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,2,18,BD35,"V,2,18,V35","12,5,121","KO:8,H01 RET:10,H29 TACK:7","G. Tavecchio kickoff 64 yards to the FG1, O. Williams return 28 yards to the FG29 (M. Tavarres).","H,1,10,H29",kick_off,NA,0,12,21,NA,0,NA,12,V,BD,"INT,2,00:40,38","HALF,2,00:00,30",1,-8,0:40,INT,2,00:40,BD38,HALF,2,00:00,BD30,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,FG29,"H,1,10,H29","13,1,122",{DRIVE}:14:55,FRANKFURT GALAXY drive start at 14:55.,"H,1,10,H29",NA,NA,0,12,21,14:55,0,NA,13,H,FG,"KO,3,14:55,29","PUNT,3,13:58,33",3,4,0:57,KO,3,14:55,FG29,PUNT,3,13:58,FG33,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,FG29,"H,1,10,H29","13,2,123","PASS:7,C,86,H33 TACK:23",J. Sullivan pass complete to L. Regler for 4 yards to the FG33 (J. Brugnani).,"H,2,6,H33",pass,NA,0,12,21,NA,0,NA,13,H,FG,"KO,3,14:55,29","PUNT,3,13:58,33",3,4,0:57,KO,3,14:55,FG29,PUNT,3,13:58,FG33,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,2,6,FG33,"H,2,6,H33","13,3,124","PASS:7,I,86,*",J. Sullivan pass incomplete to L. Regler.,"H,3,6,H33",pass,NA,0,12,21,NA,0,NA,13,H,FG,"KO,3,14:55,29","PUNT,3,13:58,33",3,4,0:57,KO,3,14:55,FG29,PUNT,3,13:58,FG33,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,3,6,FG33,"H,3,6,H33","13,4,125","PASS:7,I,13,*",J. Sullivan pass incomplete to M. Rutsch.,"H,4,6,H33",pass,NA,0,12,21,NA,0,NA,13,H,FG,"KO,3,14:55,29","PUNT,3,13:58,33",3,4,0:57,KO,3,14:55,FG29,PUNT,3,13:58,FG33,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,4,6,FG33,"H,4,6,H33","13,5,126","PUNT:82,V00 TB:","H. Schwarz punt 67 yards to the BD0, touchback.","V,1,10,V20",punt,NA,0,12,21,NA,0,NA,13,H,FG,"KO,3,14:55,29","PUNT,3,13:58,33",3,4,0:57,KO,3,14:55,FG29,PUNT,3,13:58,FG33,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,1,10,BD20,"V,1,10,V20","14,1,127",{DRIVE}:13:58,BARCELONA DRAGONS drive start at 13:58.,"V,1,10,V20",NA,NA,0,12,21,13:58,0,NA,14,V,BD,"PUNT,3,13:58,20","PUNT,3,12:12,29",3,9,1:46,PUNT,3,13:58,BD20,PUNT,3,12:12,BD29,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,1,10,BD20,"V,1,10,V20","14,2,128","RUSH:21,V22, TACK:40,43",A. Monton rush for 2 yards to the BD22 (K. King;J. Silva Gomez).,"V,2,8,V22",rush,NA,0,12,21,NA,0,NA,14,V,BD,"PUNT,3,13:58,20","PUNT,3,12:12,29",3,9,1:46,PUNT,3,13:58,BD20,PUNT,3,12:12,BD29,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,2,8,BD22,"V,2,8,V22","14,3,129","PEN:V,DG,A,1,V17,N",PENALTY BD delay of game (Z. Edwards) 5 yards to the BD17.,"V,2,13,V17",penalty,NA,0,12,21,NA,0,NA,14,V,BD,"PUNT,3,13:58,20","PUNT,3,12:12,29",3,9,1:46,PUNT,3,13:58,BD20,PUNT,3,12:12,BD29,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,2,13,BD17,"V,2,13,V17","14,4,130","PASS:1,I,13,* PEN:V,HO,D","Z. Edwards pass incomplete to S. Anca, PENALTY BD holding declined.","V,3,13,V17",pass,NA,0,12,21,NA,0,NA,14,V,BD,"PUNT,3,13:58,20","PUNT,3,12:12,29",3,9,1:46,PUNT,3,13:58,BD20,PUNT,3,12:12,BD29,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,3,13,BD17,"V,3,13,V17","14,5,131","PASS:1,C,5,V29 OB: TACK:23","Z. Edwards pass complete to J. Constant for 12 yards to the BD29, out-of-bounds (D. Cooper).","V,4,1,V29",pass,NA,0,12,21,NA,1,NA,14,V,BD,"PUNT,3,13:58,20","PUNT,3,12:12,29",3,9,1:46,PUNT,3,13:58,BD20,PUNT,3,12:12,BD29,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,4,1,BD29,"V,4,1,V29","14,6,132","PUNT:18,H35 OB:","C. Manser punt 36 yards to the FG35, out-of-bounds.","H,1,10,H35",punt,NA,0,12,21,NA,1,NA,14,V,BD,"PUNT,3,13:58,20","PUNT,3,12:12,29",3,9,1:46,PUNT,3,13:58,BD20,PUNT,3,12:12,BD29,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,FG35,"H,1,10,H35","15,1,133",{DRIVE}:12:12,FRANKFURT GALAXY drive start at 12:12.,"H,1,10,H35",NA,NA,0,12,21,12:12,0,NA,15,H,FG,"PUNT,3,12:12,20","TD,3,10:21,20",4,0,1:51,PUNT,3,12:12,FG20,TD,3,10:21,FG20,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,FG35,"H,1,10,H35","15,2,134","RUSH:22,H39, TACK:93",G. Ameln rush for 4 yards to the FG39 (A. Pinheiro).,"H,2,6,H39",rush,NA,0,12,21,NA,0,NA,15,H,FG,"PUNT,3,12:12,20","TD,3,10:21,20",4,0,1:51,PUNT,3,12:12,FG20,TD,3,10:21,FG20,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,2,6,FG39,"H,2,6,H39","15,3,135","PASS:7,S,TM,H32 SACK:93",J. Sullivan sacked for loss of 7 yards to the FG32 (A. Pinheiro).,"H,3,13,H32",pass,NA,0,12,21,NA,0,NA,15,H,FG,"PUNT,3,12:12,20","TD,3,10:21,20",4,0,1:51,PUNT,3,12:12,FG20,TD,3,10:21,FG20,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,3,13,FG32,"H,3,13,H32","15,4,136","PASS:7,X,25,V22 RET:25,V22 PEN:V,PI,A,27,V22,1 NOPLAY:","J. Sullivan pass intercepted by N. Lester at the BD22, N. Lester return to the BD22, PENALTY BD pass interference (A. Vera) 46 yards to the BD22, 1ST DOWN FG, NO PLAY.","H,1,10,V22",penalty,penalty,0,12,21,NA,0,NA,15,H,FG,"PUNT,3,12:12,20","TD,3,10:21,20",4,0,1:51,PUNT,3,12:12,FG20,TD,3,10:21,FG20,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,BD22,"H,1,10,V22","15,5,137","PASS:7,I,84,*",J. Sullivan pass incomplete to C. Sow.,"H,2,10,V22",pass,NA,0,12,21,NA,0,NA,15,H,FG,"PUNT,3,12:12,20","TD,3,10:21,20",4,0,1:51,PUNT,3,12:12,FG20,TD,3,10:21,FG20,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,2,10,BD22,"H,2,10,V22","15,6,138","PASS:7,C,11,V00 T:10:21","J. Sullivan pass complete to A. Mahoungou for 22 yards to the BD0, 1ST DOWN FG, TOUCHDOWN, clock 10:21.","H,1,10,V15",pass,pass,1,12,27,10:21,0,NA,15,H,FG,"PUNT,3,12:12,20","TD,3,10:21,20",4,0,1:51,PUNT,3,12:12,FG20,TD,3,10:21,FG20,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,BD15,"H,1,10,V15","15,7,139","PAT:K,15,M",M. Siemssen kick attempt failed.,"H,1,0,H35",pat,NA,0,12,27,NA,0,NA,15,H,FG,"PUNT,3,12:12,20","TD,3,10:21,20",4,0,1:51,PUNT,3,12:12,FG20,TD,3,10:21,FG20,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,0,FG35,"H,1,0,H35","15,8,140","SPOT:H,H20,N",FG ball on FG20.,"H,1,65,H20",NA,NA,0,12,27,NA,0,NA,15,H,FG,"PUNT,3,12:12,20","TD,3,10:21,20",4,0,1:51,PUNT,3,12:12,FG20,TD,3,10:21,FG20,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,65,FG20,"H,1,65,H20","15,9,141","SPOT:H,H20,Y",FG ball on FG20.,"H,1,65,H20",NA,NA,0,12,27,NA,0,NA,15,H,FG,"PUNT,3,12:12,20","TD,3,10:21,20",4,0,1:51,PUNT,3,12:12,FG20,TD,3,10:21,FG20,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,65,FG20,"H,1,65,H20","15,10,142","KO:19,V13 RET:25,V48 TACK:48,53","N. Strahmann kickoff 67 yards to the BD13, N. Lester return 35 yards to the BD48 (N. Knoblauch;D. Josiah).","V,1,10,V48",kick_off,NA,0,12,27,NA,0,NA,15,H,FG,"PUNT,3,12:12,20","TD,3,10:21,20",4,0,1:51,PUNT,3,12:12,FG20,TD,3,10:21,FG20,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,1,10,BD48,"V,1,10,V48","16,1,143",{DRIVE}:10:15,BARCELONA DRAGONS drive start at 10:15.,"V,1,10,V48",NA,NA,0,12,27,10:15,0,NA,16,V,BD,"KO,3,10:15,48","INT,3,09:28,36",1,-12,0:47,KO,3,10:15,BD48,INT,3,09:28,BD36,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,1,10,BD48,"V,1,10,V48","16,2,144","RUSH:1,H48, OB: TACK:56 PEN:V,PF,A,TM,V36,N NOPLAY:","Z. Edwards rush for 4 yards to the FG48, out-of-bounds (S. Silva Gomez), PENALTY BD personal foul 12 yards to the BD36, NO PLAY.","V,1,22,V36",penalty,NA,0,12,27,NA,1,NA,16,V,BD,"KO,3,10:15,48","INT,3,09:28,36",1,-12,0:47,KO,3,10:15,BD48,INT,3,09:28,BD36,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,1,22,BD36,"V,1,22,V36","16,3,145","D:2,22",2nd and 22.,"V,2,22,V36",NA,NA,0,12,27,NA,0,NA,16,V,BD,"KO,3,10:15,48","INT,3,09:28,36",1,-12,0:47,KO,3,10:15,BD48,INT,3,09:28,BD36,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,BD,2,22,BD36,"V,2,22,V36","16,4,146","PASS:1,X,10,H35 RET:10,V24 TACK:60","Z. Edwards pass intercepted by O. Williams at the FG35, O. Williams return 41 yards to the BD24 (C. Ngimbi).","H,1,10,V24",pass,NA,0,12,27,NA,0,I,16,V,BD,"KO,3,10:15,48","INT,3,09:28,36",1,-12,0:47,KO,3,10:15,BD48,INT,3,09:28,BD36,NA
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,BD24,"H,1,10,V24","17,1,147",{DRIVE}:09:28,FRANKFURT GALAXY drive start at 09:28.,"H,1,10,V24",NA,NA,0,12,27,09:28,0,NA,17,H,FG,"INT,3,09:28,76","TD,3,08:12,100",3,24,1:16,INT,3,09:28,BD24,TD,3,08:12,BD00,1
2021_05_BD_FG,BD,FG,Barcelona Dragons,Frankfurt Galaxy,7/17/2021,Frankfurt,PSD Bank Arena,18:00,21:15,Y,Y,3:15,1800,27 degr.,NO15km/h,partly cloudy,W.Ratajczak,E.Sumner,A.Nagel,S.Richardson,B.Marciniak,C.Beckmann,A.Sourdrille,FG,1,10,BD24,"H,1,10,V24","17,2,148","RUSH:22,V19, TACK:33,10",G. Ameln rush for 5 yards to the BD19 (T. Debiez;C. Brugnani).,"H,2,5,V19",rush,NA,0,12,27,NA,0,NA,17,H,FG,"INT,3,09:28,76","TD,3,08:12,100",3,24,1:16,INT,3,09:28,BD24,TD,3,08:12,BD00,1
