game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,score,away_score_post,home_score_post,clock,turnover,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,BT49,"V,1,10,H49","13,1,94",{DRIVE}:01:31,HAMBURG SEA DEVILS drive start at 01:31.,"V,1,10,H49",NA,NA,0,21,0,01:31,NA,0,13,V,HD,"PUNT,2,01:31,51","FGA,2,00:25,73",5,22,1:06,PUNT,2,01:31,BT49,FGA,2,00:25,BT27,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,BT49,"V,1,10,H49","13,2,95","RUSH:10,H35, TACK:22","J. Clark rush for 14 yards to the BT35, 1ST DOWN HD (L. Achaintre).","V,1,10,H35",rush,rush,0,21,0,NA,NA,0,13,V,HD,"PUNT,2,01:31,51","FGA,2,00:25,73",5,22,1:06,PUNT,2,01:31,BT49,FGA,2,00:25,BT27,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,BT35,"V,1,10,H35","13,3,96","PASS:10,C,88,H27 TACK:52",J. Clark pass complete to A. Botella M. for 8 yards to the BT27 (W. Nasri).,"V,2,2,H27",pass,NA,0,21,0,NA,NA,0,13,V,HD,"PUNT,2,01:31,51","FGA,2,00:25,73",5,22,1:06,PUNT,2,01:31,BT49,FGA,2,00:25,BT27,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,2,2,BT27,"V,2,2,H27","13,4,97","PASS:10,I,88,*",J. Clark pass incomplete to A. Botella M..,"V,3,2,H27",pass,NA,0,21,0,NA,NA,0,13,V,HD,"PUNT,2,01:31,51","FGA,2,00:25,73",5,22,1:06,PUNT,2,01:31,BT49,FGA,2,00:25,BT27,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,3,2,BT27,"V,3,2,H27","13,5,98","PASS:10,I,80,*",J. Clark pass incomplete to D. Arboleda.,"V,4,2,H27",pass,NA,0,21,0,NA,NA,0,13,V,HD,"PUNT,2,01:31,51","FGA,2,00:25,73",5,22,1:06,PUNT,2,01:31,BT49,FGA,2,00:25,BT27,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,4,2,BT27,"V,4,2,H27","13,6,99","FGA:4,50,M,H35,L T:00:25","P. Andersen field goal attempt from 50 MISSED - wide left, spot at BT35, clock 00:25.","H,1,10,H35",field_goal,NA,0,21,0,00:25,NA,0,13,V,HD,"PUNT,2,01:31,51","FGA,2,00:25,73",5,22,1:06,PUNT,2,01:31,BT49,FGA,2,00:25,BT27,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT35,"H,1,10,H35","14,1,100",{DRIVE}:00:25,BERLIN THUNDER drive start at 00:25.,"H,1,10,H35",NA,NA,0,21,0,00:25,NA,0,14,H,BT,"FGA,2,00:25,35","INT,2,00:00,73",4,38,0:25,FGA,2,00:25,BT35,INT,2,00:00,HD27,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT35,"H,1,10,H35","14,2,101","PASS:6,C,17,H40 TACK:52",C. Stitt pass complete to E. Drossard for 5 yards to the BT40 (A. Mati).,"H,2,5,H40",pass,NA,0,21,0,NA,NA,0,14,H,BT,"FGA,2,00:25,35","INT,2,00:00,73",4,38,0:25,FGA,2,00:25,BT35,INT,2,00:00,HD27,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,2,5,BT40,"H,2,5,H40","14,3,102","PASS:6,C,7,H50 TACK:23","C. Stitt pass complete to S. Jones for 10 yards to the 50 yardline, 1ST DOWN BT (J. Rogers).","H,1,10,H50",pass,pass,0,21,0,NA,NA,0,14,H,BT,"FGA,2,00:25,35","INT,2,00:00,73",4,38,0:25,FGA,2,00:25,BT35,INT,2,00:00,HD27,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT50,"H,1,10,H50","14,4,103","PASS:6,I,11,*",C. Stitt pass incomplete to B. Zerbe.,"H,2,10,H50",pass,NA,0,21,0,NA,NA,0,14,H,BT,"FGA,2,00:25,35","INT,2,00:00,73",4,38,0:25,FGA,2,00:25,BT35,INT,2,00:00,HD27,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,2,10,BT50,"H,2,10,H50","14,5,104","PASS:6,C,11,H50 PEN:V,PI,A,12,V27,1 NOPLAY: PEN:V,HC,D","C. Stitt pass complete to B. Zerbe for no gain to the 50 yardline, PENALTY HD pass interference (J. Madin Cerezo) 23 yards to the HD27, 1ST DOWN BT, NO PLAY, PENALTY HD horse collar declined.","H,1,10,V27",penalty,penalty,0,21,0,NA,NA,0,14,H,BT,"FGA,2,00:25,35","INT,2,00:00,73",4,38,0:25,FGA,2,00:25,BT35,INT,2,00:00,HD27,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,HD27,"H,1,10,V27","14,6,105","PASS:6,X,23,V27 RET:23,V27","C. Stitt pass intercepted by J. Rogers at the HD27, J. Rogers return 0 yards to the HD27.","V,1,10,V27",pass,NA,0,21,0,NA,I,0,14,H,BT,"FGA,2,00:25,35","INT,2,00:00,73",4,38,0:25,FGA,2,00:25,BT35,INT,2,00:00,HD27,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,HD27,"V,1,10,V27","15,1,106",{DRIVE}:00:00 HALF: T:00:00,"HAMBURG SEA DEVILS drive start at 00:00, end of half, clock 00:00.","V,1,10,V27",NA,NA,0,21,0,00:00,NA,0,15,V,HD,"INT,2,00:00,27","HALF,2,00:00,27",0,0,0:00,INT,2,00:00,HD27,HALF,2,00:00,HD27,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,HD27,"V,1,10,V27","15,2,107","Q:3 T:15:00 SPOT:V,V35,N KO:4,H00 TB:","Start of 3rd quarter, clock 15:00, HD ball on HD35, P. Andersen kickoff 65 yards to the BT0, touchback.","H,1,10,H25",kick_off,NA,0,21,0,15:00,NA,0,15,V,HD,"INT,2,00:00,27","HALF,2,00:00,27",0,0,0:00,INT,2,00:00,HD27,HALF,2,00:00,HD27,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT25,"H,1,10,H25","16,1,108",{DRIVE}:15:00,BERLIN THUNDER drive start at 15:00.,"H,1,10,H25",NA,NA,0,21,0,15:00,NA,0,16,H,BT,"KO,3,15:00,25","PUNT,3,12:00,42",6,17,3:00,KO,3,15:00,BT25,PUNT,3,12:00,BT42,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT25,"H,1,10,H25","16,2,109","RUSH:47,H27, TACK:47",Y. Landfried rush for 2 yards to the BT27 (D. Rotermel).,"H,2,8,H27",rush,NA,0,21,0,NA,NA,0,16,H,BT,"KO,3,15:00,25","PUNT,3,12:00,42",6,17,3:00,KO,3,15:00,BT25,PUNT,3,12:00,BT42,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,2,8,BT27,"H,2,8,H27","16,3,110","RUSH:47,H32, TACK:30",Y. Landfried rush for 5 yards to the BT32 (E. Terekuu).,"H,3,3,H32",rush,NA,0,21,0,NA,NA,0,16,H,BT,"KO,3,15:00,25","PUNT,3,12:00,42",6,17,3:00,KO,3,15:00,BT25,PUNT,3,12:00,BT42,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,3,3,BT32,"H,3,3,H32","16,4,111","PASS:6,C,85,H37 TACK:30","C. Stitt pass complete to N. Schumann for 5 yards to the BT37, 1ST DOWN BT (E. Terekuu).","H,1,10,H37",pass,pass,0,21,0,NA,NA,0,16,H,BT,"KO,3,15:00,25","PUNT,3,12:00,42",6,17,3:00,KO,3,15:00,BT25,PUNT,3,12:00,BT42,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT37,"H,1,10,H37","16,5,112","RUSH:47,H40, TACK:94,54",Y. Landfried rush for 3 yards to the BT40 (B. Grube;T. Lessow).,"H,2,7,H40",rush,NA,0,21,0,NA,NA,0,16,H,BT,"KO,3,15:00,25","PUNT,3,12:00,42",6,17,3:00,KO,3,15:00,BT25,PUNT,3,12:00,BT42,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,2,7,BT40,"H,2,7,H40","16,6,113","RUSH:6,H42, TACK:40,52",C. Stitt rush for 2 yards to the BT42 (M. Spiegel;A. Mati).,"H,3,5,H42",rush,NA,0,21,0,NA,NA,0,16,H,BT,"KO,3,15:00,25","PUNT,3,12:00,42",6,17,3:00,KO,3,15:00,BT25,PUNT,3,12:00,BT42,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,3,5,BT42,"H,3,5,H42","16,7,114","PASS:6,I,7,*",C. Stitt pass incomplete to S. Jones.,"H,4,5,H42",pass,NA,0,21,0,NA,NA,0,16,H,BT,"KO,3,15:00,25","PUNT,3,12:00,42",6,17,3:00,KO,3,15:00,BT25,PUNT,3,12:00,BT42,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,4,5,BT42,"H,4,5,H42","16,8,115","PUNT:14,V30 OB:","K. Hummel punt 28 yards to the HD30, out-of-bounds.","V,1,10,V30",punt,NA,0,21,0,NA,NA,1,16,H,BT,"KO,3,15:00,25","PUNT,3,12:00,42",6,17,3:00,KO,3,15:00,BT25,PUNT,3,12:00,BT42,NA
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,HD30,"V,1,10,V30","17,1,116",{DRIVE}:12:00,HAMBURG SEA DEVILS drive start at 12:00.,"V,1,10,V30",NA,NA,0,21,0,12:00,NA,0,17,V,HD,"PUNT,3,12:00,30","TD,3,07:55,100",7,70,4:05,PUNT,3,12:00,HD30,TD,3,07:55,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,HD30,"V,1,10,V30","17,2,117","PASS:10,S,TM,V20 SACK:45,52",J. Clark sacked for loss of 10 yards to the HD20 (K. Hill;W. Nasri).,"V,2,20,V20",pass,NA,0,21,0,NA,NA,0,17,V,HD,"PUNT,3,12:00,30","TD,3,07:55,100",7,70,4:05,PUNT,3,12:00,HD30,TD,3,07:55,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,2,20,HD20,"V,2,20,V20","17,3,118","RUSH:24,V34, TACK:2,8",X. Johnson rush for 14 yards to the HD34 (J. White;P. Seifert).,"V,3,6,V34",rush,NA,0,21,0,NA,NA,0,17,V,HD,"PUNT,3,12:00,30","TD,3,07:55,100",7,70,4:05,PUNT,3,12:00,HD30,TD,3,07:55,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,3,6,HD34,"V,3,6,V34","17,4,119","RUSH:10,V46, TACK:2","J. Clark rush for 12 yards to the HD46, 1ST DOWN HD (J. White).","V,1,10,V46",rush,rush,0,21,0,NA,NA,0,17,V,HD,"PUNT,3,12:00,30","TD,3,07:55,100",7,70,4:05,PUNT,3,12:00,HD30,TD,3,07:55,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,HD46,"V,1,10,V46","17,5,120","RUSH:24,H18, TACK:2,31","X. Johnson rush for 36 yards to the BT18, 1ST DOWN HD (J. White;L. Pekkarinen).","V,1,10,H18",rush,rush,0,21,0,NA,NA,0,17,V,HD,"PUNT,3,12:00,30","TD,3,07:55,100",7,70,4:05,PUNT,3,12:00,HD30,TD,3,07:55,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,BT18,"V,1,10,H18","17,6,121","PASS:10,C,81,H08 TACK:52,8","J. Clark pass complete to K. Ofori for 10 yards to the BT8, 1ST DOWN HD (W. Nasri;P. Seifert).","V,1,0,H08",pass,pass,0,21,0,NA,NA,0,17,V,HD,"PUNT,3,12:00,30","TD,3,07:55,100",7,70,4:05,PUNT,3,12:00,HD30,TD,3,07:55,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,0,BT08,"V,1,0,H08","17,7,122","RUSH:24,H06, TACK:52",X. Johnson rush for 2 yards to the BT6 (W. Nasri).,"V,2,0,H06",rush,NA,0,21,0,NA,NA,0,17,V,HD,"PUNT,3,12:00,30","TD,3,07:55,100",7,70,4:05,PUNT,3,12:00,HD30,TD,3,07:55,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,2,0,BT06,"V,2,0,H06","17,8,123","PASS:10,C,12,H00 T:07:55","J. Clark pass complete to J. Madin Cerezo for 6 yards to the BT0, 1ST DOWN HD, TOUCHDOWN, clock 07:55.","V,1,10,H15",pass,pass,1,27,0,07:55,NA,0,17,V,HD,"PUNT,3,12:00,30","TD,3,07:55,100",7,70,4:05,PUNT,3,12:00,HD30,TD,3,07:55,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,10,BT15,"V,1,10,H15","17,9,124","PAT:K,4,G",P. Andersen kick attempt good.,"V,1,0,V35",pat,NA,1,28,0,NA,NA,0,17,V,HD,"PUNT,3,12:00,30","TD,3,07:55,100",7,70,4:05,PUNT,3,12:00,HD30,TD,3,07:55,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",HD,1,0,HD35,"V,1,0,V35","17,10,125","KO:4,H00 RET:1,H28 TACK:33,42","P. Andersen kickoff 65 yards to the BT0, J. Crawford return 28 yards to the BT28 (K. Soussoukpo;J. Tykfer).","H,1,10,H28",kick_off,NA,0,28,0,NA,NA,0,17,V,HD,"PUNT,3,12:00,30","TD,3,07:55,100",7,70,4:05,PUNT,3,12:00,HD30,TD,3,07:55,BT00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT28,"H,1,10,H28","18,1,126",{DRIVE}:07:55,BERLIN THUNDER drive start at 07:55.,"H,1,10,H28",NA,NA,0,28,0,07:55,NA,0,18,H,BT,"KO,3,07:55,28","TD,3,03:34,100",11,72,4:21,KO,3,07:55,BT28,TD,3,03:34,HD00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT28,"H,1,10,H28","18,2,127","RUSH:47,H38, TACK:33","Y. Landfried rush for 10 yards to the BT38, 1ST DOWN BT (K. Soussoukpo).","H,1,10,H38",rush,rush,0,28,0,NA,NA,0,18,H,BT,"KO,3,07:55,28","TD,3,03:34,100",11,72,4:21,KO,3,07:55,BT28,TD,3,03:34,HD00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT38,"H,1,10,H38","18,3,128","PASS:6,I,85,* PEN:V,PI,A,27,H44,1 NOPLAY:","C. Stitt pass incomplete to N. Schumann, PENALTY HD pass interference (L. Mueller) 6 yards to the BT44, 1ST DOWN BT, NO PLAY.","H,1,10,H44",penalty,penalty,0,28,0,NA,NA,0,18,H,BT,"KO,3,07:55,28","TD,3,03:34,100",11,72,4:21,KO,3,07:55,BT28,TD,3,03:34,HD00,1
2021_09_HD_BT,HD,BT,Hamburg Sea Devils,Berlin Thunder,8/14/2021,Berlin,F.-L.-J.-Sportpark,13:00,15:50,Y,2:50,1130,25 C,W 16 kmh,"sunny, partly cloudy",BT,1,10,BT44,"H,1,10,H44","18,4,129","RUSH:6,H45, TACK:46",C. Stitt rush for 1 yard to the BT45 (K. Danso).,"H,2,9,H45",rush,NA,0,28,0,NA,NA,0,18,H,BT,"KO,3,07:55,28","TD,3,03:34,100",11,72,4:21,KO,3,07:55,BT28,TD,3,03:34,HD00,1
