game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,nitegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,cj,alt,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,oob,score,away_score_post,home_score_post,clock,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,HD35,"V,1,10,V35","0,1,0","CMT:HD wins coin toss and elects to receive, BD defend W goal","HD wins coin toss and elects to receive, BD defend W goal","V,1,10,V35",NA,NA,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,HD35,"V,1,10,V35","0,2,1","SPOT:H,H35,Y",BD ball on BD35.,"H,1,10,H35",NA,NA,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,BD35,"H,1,10,H35","0,3,2","KO:85,V06 RET:32,V23 TACK:55","J. Llinas kickoff 59 yards to the HD6, J. Hummel return 17 yards to the HD23 (I. Gutierrez).","V,1,10,V23",kick_off,NA,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,HD23,"V,1,10,V23","1,1,3","RUSH:24,V31, TACK:90",X. Johnson rush for 8 yards to the HD31 (A. Fernandez).,"V,2,2,V31",rush,NA,0,0,0,0,NA,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,2,2,HD31,"V,2,2,V31","1,2,4","PASS:10,C,11,V39 TACK:20,45","J. Clark pass complete to B. Mau for 8 yards to the HD39, 1ST DOWN HD (L. Masero;A. Posito).","V,1,10,V39",pass,pass,0,0,0,0,NA,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,HD39,"V,1,10,V39","1,3,5","PASS:10,C,11,H30 OB:","J. Clark pass complete to B. Mau for 31 yards to the BD30, 1ST DOWN HD, out-of-bounds.","V,1,10,H30",pass,pass,1,0,0,0,NA,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,BD30,"V,1,10,H30","1,4,6","RUSH:24,H23, TACK:7",X. Johnson rush for 7 yards to the BD23 (M. Tavarres).,"V,2,3,H23",rush,NA,0,0,0,0,NA,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,2,3,BD23,"V,2,3,H23","1,5,7","RUSH:24,H06, TACK:93","X. Johnson rush for 17 yards to the BD6, 1ST DOWN HD (A. Pinheiro).","V,1,0,H06",rush,rush,0,0,0,0,NA,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,0,BD06,"V,1,0,H06","1,6,8","RUSH:24,H06, TACK:10,11",X. Johnson rush for no gain to the BD6 (C. Brugnani;B. Brooks).,"V,2,0,H06",rush,NA,0,0,0,0,NA,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,2,0,BD06,"V,2,0,H06","1,7,9","PASS:10,C,44,H00 T:10:47 PAT:K,4,G","J. Clark pass complete to J. Kruse for 6 yards to the BD0, 1ST DOWN HD, TOUCHDOWN, clock 10:47, P. Andersen kick attempt good.","V,1,0,V35",pat,pass,0,1,7,0,10:47,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,0,HD35,"V,1,0,V35","1,8,10","KO:4,H00 TB:","P. Andersen kickoff 65 yards to the BD0, touchback.","H,1,10,H25",kick_off,NA,0,0,7,0,NA,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,BD25,"H,1,10,H25","2,1,11",{DRIVE}:10:47,BARCELONA DRAGONS drive start at 10:47.,"H,1,10,H25",NA,NA,0,0,7,0,10:47,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,BD25,"H,1,10,H25","2,2,12","RUSH:3,H28, TACK:94",A. Jimenez rush for 3 yards to the BD28 (B. Grube).,"H,2,7,H28",rush,NA,0,0,7,0,NA,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,2,7,BD28,"H,2,7,H28","2,3,13","RUSH:3,H26, TACK:94",A. Jimenez rush for loss of 2 yards to the BD26 (B. Grube).,"H,3,9,H26",rush,NA,0,0,7,0,NA,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,3,9,BD26,"H,3,9,H26","2,4,14","PASS:1,C,15,V42 TACK:22","Z. Edwards pass complete to M. Flores for 32 yards to the HD42, 1ST DOWN BD (A. Astahin).","H,1,10,V42",pass,pass,0,0,7,0,NA,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,HD42,"H,1,10,V42","2,5,15","PASS:1,C,5,V35 OB: TACK:27","Z. Edwards pass complete to J. Constant for 7 yards to the HD35, out-of-bounds (L. Mueller).","H,2,3,V35",pass,NA,1,0,7,0,NA,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,2,3,HD35,"H,2,3,V35","2,6,16","RUSH:3,V28, TACK:25,22","A. Jimenez rush for 7 yards to the HD28, 1ST DOWN BD (M. Franklin;A. Astahin).","H,1,10,V28",rush,rush,0,0,7,0,NA,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,HD28,"H,1,10,V28","2,7,17",TOUT:V T:08:44,"Timeout Hamburg Sea Devils, clock 08:44.","H,1,10,V28",NA,NA,0,0,7,0,08:44,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,HD28,"H,1,10,V28","2,8,18","PASS:1,C,5,V21 OB:","Z. Edwards pass complete to J. Constant for 7 yards to the HD21, out-of-bounds.","H,2,3,V21",pass,NA,1,0,7,0,NA,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,2,3,HD21,"H,2,3,V21","2,9,19","PASS:1,I,5,*",Z. Edwards pass incomplete to J. Constant.,"H,3,3,V21",pass,NA,0,0,7,0,NA,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,3,3,HD21,"H,3,3,V21","2,10,20","RUSH:1,V21, TACK:95,52",Z. Edwards rush for no gain to the HD21 (E. Yeboah;A. Mati).,"H,4,3,V21",rush,NA,0,0,7,0,NA,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,4,3,HD21,"H,4,3,V21","2,11,21","FGA:85,38,M,V28,L T:07:47","J. Llinas field goal attempt from 38 MISSED - wide left, spot at HD28, clock 07:47.","V,1,10,V28",field_goal,NA,0,0,7,0,07:47,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,HD28,"V,1,10,V28","3,1,22",{DRIVE}:07:47,HAMBURG SEA DEVILS drive start at 07:47.,"V,1,10,V28",NA,NA,0,0,7,0,07:47,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:07,92",7,64,2:40,FGA,1,07:47,HD28,FG,1,05:07,BD08,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,HD28,"V,1,10,V28","3,2,23","PEN:V,DG,A,10,V23,N",PENALTY HD delay of game (J. Clark) 5 yards to the HD23.,"V,1,15,V23",penalty,NA,0,0,7,0,NA,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:07,92",7,64,2:40,FGA,1,07:47,HD28,FG,1,05:07,BD08,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,15,HD23,"V,1,15,V23","3,3,24","RUSH:24,V28, TACK:99,10",X. Johnson rush for 5 yards to the HD28 (Y. Rivero;C. Brugnani).,"V,2,10,V28",rush,NA,0,0,7,0,NA,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:07,92",7,64,2:40,FGA,1,07:47,HD28,FG,1,05:07,BD08,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,2,10,HD28,"V,2,10,V28","3,4,25","PASS:10,C,88,H43 OB: TACK:23","J. Clark pass complete to A. Botella M. for 29 yards to the BD43, 1ST DOWN HD, out-of-bounds (J. Brugnani).","V,1,10,H43",pass,pass,1,0,7,0,NA,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:07,92",7,64,2:40,FGA,1,07:47,HD28,FG,1,05:07,BD08,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,BD43,"V,1,10,H43","3,5,26","RUSH:24,H11, OB: TACK:45","X. Johnson rush for 32 yards to the BD11, 1ST DOWN HD, out-of-bounds (A. Posito).","V,1,10,H11",rush,rush,1,0,7,0,NA,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:07,92",7,64,2:40,FGA,1,07:47,HD28,FG,1,05:07,BD08,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,BD11,"V,1,10,H11","3,6,27","PASS:10,I,11,*",J. Clark pass incomplete to B. Mau.,"V,2,10,H11",pass,NA,0,0,7,0,NA,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:07,92",7,64,2:40,FGA,1,07:47,HD28,FG,1,05:07,BD08,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,2,10,BD11,"V,2,10,H11","3,7,28","RUSH:34,H08, TACK:7,90",J. Ampaw rush for 3 yards to the BD8 (M. Tavarres;A. Fernandez).,"V,3,7,H08",rush,NA,0,0,7,0,NA,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:07,92",7,64,2:40,FGA,1,07:47,HD28,FG,1,05:07,BD08,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,3,7,BD08,"V,3,7,H08","3,8,29","PASS:10,I,11,*",J. Clark pass incomplete to B. Mau.,"V,4,7,H08",pass,NA,0,0,7,0,NA,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:07,92",7,64,2:40,FGA,1,07:47,HD28,FG,1,05:07,BD08,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,4,7,BD08,"V,4,7,H08","3,9,30","FGA:4,25,G T:05:07","P. Andersen field goal attempt from 25 GOOD, clock 05:07.","V,1,0,V35",field_goal,NA,0,1,10,0,05:07,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:07,92",7,64,2:40,FGA,1,07:47,HD28,FG,1,05:07,BD08,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,0,HD35,"V,1,0,V35","3,10,31","KO:4,H00 TB:","P. Andersen kickoff 65 yards to the BD0, touchback.","H,1,10,H25",kick_off,NA,0,0,10,0,NA,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:07,92",7,64,2:40,FGA,1,07:47,HD28,FG,1,05:07,BD08,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,BD25,"H,1,10,H25","4,1,32",{DRIVE}:05:07,BARCELONA DRAGONS drive start at 05:07.,"H,1,10,H25",NA,NA,0,0,10,0,05:07,NA,4,H,BD,"KO,1,05:07,25","FUMB,1,03:42,61",4,36,1:25,KO,1,05:07,BD25,FUMB,1,03:42,HD39,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,BD25,"H,1,10,H25","4,2,33","PASS:1,C,4,H37 OB: TACK:52","Z. Edwards pass complete to R. Bertellin for 12 yards to the BD37, 1ST DOWN BD, out-of-bounds (A. Mati).","H,1,10,H37",pass,pass,1,0,10,0,NA,NA,4,H,BD,"KO,1,05:07,25","FUMB,1,03:42,61",4,36,1:25,KO,1,05:07,BD25,FUMB,1,03:42,HD39,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,BD37,"H,1,10,H37","4,3,34","RUSH:21,H36, TACK:94",A. Monton rush for loss of 1 yard to the BD36 (B. Grube).,"H,2,11,H36",rush,NA,0,0,10,0,NA,NA,4,H,BD,"KO,1,05:07,25","FUMB,1,03:42,61",4,36,1:25,KO,1,05:07,BD25,FUMB,1,03:42,HD39,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,2,11,BD36,"H,2,11,H36","4,4,35","PASS:1,I,4,* PEN:V,RP,A,93,V49,1 NOPLAY:","Z. Edwards pass incomplete to R. Bertellin, PENALTY HD roughing passer (A. Babic) 15 yards to the HD49, 1ST DOWN BD, NO PLAY.","H,1,10,V49",penalty,penalty,0,0,10,0,NA,NA,4,H,BD,"KO,1,05:07,25","FUMB,1,03:42,61",4,36,1:25,KO,1,05:07,BD25,FUMB,1,03:42,HD39,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,1,10,HD49,"H,1,10,V49","4,5,36","RUSH:1,V46, TACK:23,58",Z. Edwards rush for 3 yards to the HD46 (J. Rogers;J. Bombek).,"H,2,7,V46",rush,NA,0,0,10,0,NA,NA,4,H,BD,"KO,1,05:07,25","FUMB,1,03:42,61",4,36,1:25,KO,1,05:07,BD25,FUMB,1,03:42,HD39,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,BD,2,7,HD46,"H,2,7,V46","4,6,37","PASS:1,C,5,V36 FORCE:25 FUMB:V,V39,52 TACK:15","Z. Edwards pass complete to J. Constant for 10 yards to the HD36, fumble forced by M. Franklin, fumble by J. Constant recovered by HD A. Mati at HD39 (M. Flores).","V,1,10,V39",pass,NA,0,0,10,0,NA,F,4,H,BD,"KO,1,05:07,25","FUMB,1,03:42,61",4,36,1:25,KO,1,05:07,BD25,FUMB,1,03:42,HD39,NA
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,HD39,"V,1,10,V39","5,1,38",{DRIVE}:03:42,HAMBURG SEA DEVILS drive start at 03:42.,"V,1,10,V39",NA,NA,0,0,10,0,03:42,NA,5,V,HD,"FUMB,1,03:42,39","FG,1,00:06,87",8,48,3:36,FUMB,1,03:42,HD39,FG,1,00:06,BD13,1
2021_03_HD_BD,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Barcelona,Estadi Municipal,19:00,21:58,Y,2:58,1300,26 degr.,NA,mostly sunny,R. Miras,D. Clemence,J. Fernandez,M. Exposito,A. Gurbiersch,C. Beckmann,V. Cobas,J. Lanz,J. Lanz,HD,1,10,HD39,"V,1,10,V39","5,2,39","PASS:10,I,80,*",J. Clark pass incomplete to D. Arboleda.,"V,2,10,V39",pass,NA,0,0,10,0,NA,NA,5,V,HD,"FUMB,1,03:42,39","FG,1,00:06,87",8,48,3:36,FUMB,1,03:42,HD39,FG,1,00:06,BD13,1
