game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,duration,attend,temp,wind,weather,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,oob,score,away_score_post,home_score_post,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,PW41,"V,1,10,V41","6,1,51",{DRIVE}:12:51,PANTHERS WROCLAW drive start at 12:51.,"V,1,10,V41",NA,12:51,NA,0,0,6,0,NA,6,V,PW,"PUNT,2,12:51,41","PUNT,2,10:27,55",4,14,2:24,PUNT,2,12:51,PW41,PUNT,2,10:27,CC45,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,PW41,"V,1,10,V41","6,2,52","RUSH:23,H48,","J. Mazan rush for 11 yards to the CC48, 1ST DOWN PW.","V,1,10,H48",rush,NA,rush,0,0,6,0,NA,6,V,PW,"PUNT,2,12:51,41","PUNT,2,10:27,55",4,14,2:24,PUNT,2,12:51,PW41,PUNT,2,10:27,CC45,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,CC48,"V,1,10,H48","6,3,53","PASS:2,I,18,* BRUP:1",L. OConnor pass incomplete to A. Grodecki (Q. Pounds).,"V,2,10,H48",pass,NA,NA,0,0,6,0,NA,6,V,PW,"PUNT,2,12:51,41","PUNT,2,10:27,55",4,14,2:24,PUNT,2,12:51,PW41,PUNT,2,10:27,CC45,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,2,10,CC48,"V,2,10,H48","6,4,54","PASS:2,C,87,H40 TACK:24",L. OConnor pass complete to I. Maslaka for 8 yards to the CC40 (D. Jacobs).,"V,3,2,H40",pass,NA,NA,0,0,6,0,NA,6,V,PW,"PUNT,2,12:51,41","PUNT,2,10:27,55",4,14,2:24,PUNT,2,12:51,PW41,PUNT,2,10:27,CC45,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,3,2,CC40,"V,3,2,H40","6,5,55","RUSH:24,H39, TACK:91,23",M. Herndon rush for 1 yard to the CC39 (R. Sellung;T. Janssen).,"V,4,1,H39",rush,NA,NA,0,0,6,0,NA,6,V,PW,"PUNT,2,12:51,41","PUNT,2,10:27,55",4,14,2:24,PUNT,2,12:51,PW41,PUNT,2,10:27,CC45,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,4,1,CC39,"V,4,1,H39","6,6,56","PEN:V,FS,A,24,H45,N",PENALTY PW false start (M. Herndon) 6 yards to the CC45.,"V,4,7,H45",penalty,NA,NA,0,0,6,0,NA,6,V,PW,"PUNT,2,12:51,41","PUNT,2,10:27,55",4,14,2:24,PUNT,2,12:51,PW41,PUNT,2,10:27,CC45,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,4,7,CC45,"V,4,7,H45","6,7,57","PUNT:44,H03 RET:1,H04","T. Leader punt 42 yards to the CC3, Q. Pounds return 1 yards to the CC4.","H,1,10,H04",punt,NA,NA,0,0,6,0,NA,6,V,PW,"PUNT,2,12:51,41","PUNT,2,10:27,55",4,14,2:24,PUNT,2,12:51,PW41,PUNT,2,10:27,CC45,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,CC04,"H,1,10,H04","7,1,58",{DRIVE}:10:27,COLOGNE CENTURIONS drive start at 10:27.,"H,1,10,H04",NA,10:27,NA,0,0,6,0,NA,7,H,CC,"PUNT,2,10:27,4","TD,2,07:09,100",6,96,3:18,PUNT,2,10:27,CC04,TD,2,07:09,PW00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,CC04,"H,1,10,H04","7,2,59","RUSH:28,H07, TACK:8",M. London rush for 3 yards to the CC7 (H. Ogrodowczyk).,"H,2,7,H07",rush,NA,NA,0,0,6,0,NA,7,H,CC,"PUNT,2,10:27,4","TD,2,07:09,100",6,96,3:18,PUNT,2,10:27,CC04,TD,2,07:09,PW00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,2,7,CC07,"H,2,7,H07","7,3,60","RUSH:28,H11, TACK:26",M. London rush for 4 yards to the CC11 (M. Osumek).,"H,3,3,H11",rush,NA,NA,0,0,6,0,NA,7,H,CC,"PUNT,2,10:27,4","TD,2,07:09,100",6,96,3:18,PUNT,2,10:27,CC04,TD,2,07:09,PW00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,3,3,CC11,"H,3,3,H11","7,4,61","RUSH:28,V03, TACK:1,26","M. London rush for 86 yards to the PW3, 1ST DOWN CC (D. Robinson;M. Osumek).","H,1,0,V03",rush,NA,rush,0,0,6,0,NA,7,H,CC,"PUNT,2,10:27,4","TD,2,07:09,100",6,96,3:18,PUNT,2,10:27,CC04,TD,2,07:09,PW00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,0,PW03,"H,1,0,V03","7,5,62","RUSH:43,V03, TACK:93",P. Poetsch rush for no gain to the PW3 (D. Wesolowski).,"H,2,0,V03",rush,NA,NA,0,0,6,0,NA,7,H,CC,"PUNT,2,10:27,4","TD,2,07:09,100",6,96,3:18,PUNT,2,10:27,CC04,TD,2,07:09,PW00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,2,0,PW03,"H,2,0,V03","7,6,63","RUSH:26,V02,",A. Frisch rush for 1 yard to the PW2.,"H,3,0,V02",rush,NA,NA,0,0,6,0,NA,7,H,CC,"PUNT,2,10:27,4","TD,2,07:09,100",6,96,3:18,PUNT,2,10:27,CC04,TD,2,07:09,PW00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,3,0,PW02,"H,3,0,V02","7,7,64","RUSH:28,V00, T:07:09 PAT:K,2,G","M. London rush for 2 yards to the PW0, 1ST DOWN CC, TOUCHDOWN, clock 07:09, D. Schuhmacher kick attempt good.","H,1,0,H30",pat,07:09,rush,0,1,6,7,NA,7,H,CC,"PUNT,2,10:27,4","TD,2,07:09,100",6,96,3:18,PUNT,2,10:27,CC04,TD,2,07:09,PW00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,0,CC30,"H,1,0,H30","7,8,65","KO:2,V07 OB: SPOT:V,V40,Y","D. Schuhmacher kickoff 63 yards to the PW7, out-of-bounds, PW ball on PW40.","V,1,10,V40",kick_off,NA,NA,1,0,6,7,NA,7,H,CC,"PUNT,2,10:27,4","TD,2,07:09,100",6,96,3:18,PUNT,2,10:27,CC04,TD,2,07:09,PW00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,PW40,"V,1,10,V40","8,1,66",{DRIVE}:07:09,PANTHERS WROCLAW drive start at 07:09.,"V,1,10,V40",NA,07:09,NA,0,0,6,7,NA,8,V,PW,"KO,2,07:09,40","TD,2,03:37,100",7,60,3:32,KO,2,07:09,PW40,TD,2,03:37,CC00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,PW40,"V,1,10,V40","8,2,67","PASS:2,C,82,V48 OB:","L. OConnor pass complete to P. Banat for 8 yards to the PW48, out-of-bounds.","V,2,2,V48",pass,NA,NA,1,0,6,7,NA,8,V,PW,"KO,2,07:09,40","TD,2,03:37,100",7,60,3:32,KO,2,07:09,PW40,TD,2,03:37,CC00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,2,2,PW48,"V,2,2,V48","8,3,68","PASS:2,C,23,H40 TACK:23","L. OConnor pass complete to J. Mazan for 12 yards to the CC40, 1ST DOWN PW (T. Janssen).","V,1,10,H40",pass,NA,pass,0,0,6,7,NA,8,V,PW,"KO,2,07:09,40","TD,2,03:37,100",7,60,3:32,KO,2,07:09,PW40,TD,2,03:37,CC00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,CC40,"V,1,10,H40","8,4,69","PASS:2,S,TM,H42 SACK:55",L. OConnor sacked for loss of 2 yards to the CC42 (M. Taylor).,"V,2,12,H42",pass,NA,NA,0,0,6,7,NA,8,V,PW,"KO,2,07:09,40","TD,2,03:37,100",7,60,3:32,KO,2,07:09,PW40,TD,2,03:37,CC00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,2,12,CC42,"V,2,12,H42","8,5,70","PEN:V,FS,A,46,H47,N",PENALTY PW false start (46) 5 yards to the CC47.,"V,2,17,H47",penalty,NA,NA,0,0,6,7,NA,8,V,PW,"KO,2,07:09,40","TD,2,03:37,100",7,60,3:32,KO,2,07:09,PW40,TD,2,03:37,CC00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,2,17,CC47,"V,2,17,H47","8,6,71","PASS:2,I,18,*",L. OConnor pass incomplete to A. Grodecki.,"V,3,17,H47",pass,NA,NA,0,0,6,7,NA,8,V,PW,"KO,2,07:09,40","TD,2,03:37,100",7,60,3:32,KO,2,07:09,PW40,TD,2,03:37,CC00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,3,17,CC47,"V,3,17,H47","8,7,72","PASS:2,C,82,H10 TACK:2","L. OConnor pass complete to P. Banat for 37 yards to the CC10, 1ST DOWN PW (D. Schuhmacher).","V,1,0,H10",pass,NA,pass,0,0,6,7,NA,8,V,PW,"KO,2,07:09,40","TD,2,03:37,100",7,60,3:32,KO,2,07:09,PW40,TD,2,03:37,CC00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,0,CC10,"V,1,0,H10","8,8,73","RUSH:24,H11, FUMB:V,H11,74","M. Herndon rush for loss of 1 yard to the CC11, fumble by M. Herndon recovered by PW M. Machado S. at CC11.","V,2,0,H11",rush,NA,NA,0,0,6,7,NA,8,V,PW,"KO,2,07:09,40","TD,2,03:37,100",7,60,3:32,KO,2,07:09,PW40,TD,2,03:37,CC00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,2,0,CC11,"V,2,0,H11","8,9,74","RUSH:24,H00, T:03:37","M. Herndon rush for 11 yards to the CC0, 1ST DOWN PW, TOUCHDOWN, clock 03:37.","V,1,0,H03",rush,03:37,rush,0,1,12,7,NA,8,V,PW,"KO,2,07:09,40","TD,2,03:37,100",7,60,3:32,KO,2,07:09,PW40,TD,2,03:37,CC00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,0,CC03,"V,1,0,H03","8,10,75","PAT:K,11,G",D. Panczyszyn kick attempt good.,"V,1,0,V30",pat,NA,NA,0,1,13,7,NA,8,V,PW,"KO,2,07:09,40","TD,2,03:37,100",7,60,3:32,KO,2,07:09,PW40,TD,2,03:37,CC00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,0,PW30,"V,1,0,V30","8,11,76","KO:44,H10 RET:1,H27 TACK:3","T. Leader kickoff 60 yards to the CC10, Q. Pounds return 17 yards to the CC27 (S. Jarmolkowicz).","H,1,10,H27",kick_off,NA,NA,0,0,13,7,NA,8,V,PW,"KO,2,07:09,40","TD,2,03:37,100",7,60,3:32,KO,2,07:09,PW40,TD,2,03:37,CC00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,CC27,"H,1,10,H27","9,1,77",{DRIVE}:03:30,COLOGNE CENTURIONS drive start at 03:30.,"H,1,10,H27",NA,03:30,NA,0,0,13,7,NA,9,H,CC,"KO,2,03:30,27","PUNT,2,02:06,24",3,-3,1:24,KO,2,03:30,CC27,PUNT,2,02:06,CC24,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,CC27,"H,1,10,H27","9,2,78","RUSH:28,H35, TACK:8 PEN:H,HO,A,TM,H19,N NOPLAY:","M. London rush for 8 yards to the CC35 (H. Ogrodowczyk), PENALTY CC holding 8 yards to the CC19, NO PLAY.","H,1,18,H19",penalty,NA,NA,0,0,13,7,NA,9,H,CC,"KO,2,03:30,27","PUNT,2,02:06,24",3,-3,1:24,KO,2,03:30,CC27,PUNT,2,02:06,CC24,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,18,CC19,"H,1,18,H19","9,3,79","PASS:12,C,1,H25 TACK:6",J. Weinreich pass complete to Q. Pounds for 6 yards to the CC25 (K. Ruta).,"H,2,12,H25",pass,NA,NA,0,0,13,7,NA,9,H,CC,"KO,2,03:30,27","PUNT,2,02:06,24",3,-3,1:24,KO,2,03:30,CC27,PUNT,2,02:06,CC24,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,2,12,CC25,"H,2,12,H25","9,4,80","PASS:12,I,1,*",J. Weinreich pass incomplete to Q. Pounds.,"H,3,12,H25",pass,NA,NA,0,0,13,7,NA,9,H,CC,"KO,2,03:30,27","PUNT,2,02:06,24",3,-3,1:24,KO,2,03:30,CC27,PUNT,2,02:06,CC24,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,3,12,CC25,"H,3,12,H25","9,5,81","PASS:12,C,10,H24 TACK:26",J. Weinreich pass complete to J. Schlesinger for loss of 1 yard to the CC24 (M. Osumek).,"H,4,13,H24",pass,NA,NA,0,0,13,7,NA,9,H,CC,"KO,2,03:30,27","PUNT,2,02:06,24",3,-3,1:24,KO,2,03:30,CC27,PUNT,2,02:06,CC24,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,4,13,CC24,"H,4,13,H24","9,6,82",TOUT:V T:02:17,"Timeout Panthers Wroclaw, clock 02:17.","H,4,13,H24",NA,02:17,NA,0,0,13,7,NA,9,H,CC,"KO,2,03:30,27","PUNT,2,02:06,24",3,-3,1:24,KO,2,03:30,CC27,PUNT,2,02:06,CC24,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,4,13,CC24,"H,4,13,H24","9,7,83","PUNT:81,V49 OB:","V. Roediger punt 27 yards to the PW49, out-of-bounds.","V,1,10,V49",punt,NA,NA,1,0,13,7,NA,9,H,CC,"KO,2,03:30,27","PUNT,2,02:06,24",3,-3,1:24,KO,2,03:30,CC27,PUNT,2,02:06,CC24,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,PW49,"V,1,10,V49","10,1,84",{DRIVE}:02:06,PANTHERS WROCLAW drive start at 02:06.,"V,1,10,V49",NA,02:06,NA,0,0,13,7,NA,10,V,PW,"PUNT,2,02:06,49","FG,2,01:24,76",5,27,0:42,PUNT,2,02:06,PW49,FG,2,01:24,CC24,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,PW49,"V,1,10,V49","10,2,85","PASS:2,C,24,H26 TACK:30","L. OConnor pass complete to M. Herndon for 25 yards to the CC26, 1ST DOWN PW (M. Mbaye).","V,1,10,H26",pass,NA,pass,0,0,13,7,NA,10,V,PW,"PUNT,2,02:06,49","FG,2,01:24,76",5,27,0:42,PUNT,2,02:06,PW49,FG,2,01:24,CC24,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,CC26,"V,1,10,H26","10,3,86","PASS:2,I,18,* BRUP:30",L. OConnor pass incomplete to A. Grodecki (M. Mbaye).,"V,2,10,H26",pass,NA,NA,0,0,13,7,NA,10,V,PW,"PUNT,2,02:06,49","FG,2,01:24,76",5,27,0:42,PUNT,2,02:06,PW49,FG,2,01:24,CC24,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,2,10,CC26,"V,2,10,H26","10,4,87","PASS:2,C,82,H20 OB: TACK:22 PEN:V,HO,A,56,H31,N NOPLAY:","L. OConnor pass complete to P. Banat for 6 yards to the CC20, out-of-bounds (T. Yagmur), PENALTY PW holding (K. Pawlak) 5 yards to the CC31, NO PLAY.","V,2,15,H31",penalty,NA,NA,1,0,13,7,NA,10,V,PW,"PUNT,2,02:06,49","FG,2,01:24,76",5,27,0:42,PUNT,2,02:06,PW49,FG,2,01:24,CC24,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,2,15,CC31,"V,2,15,H31","10,5,88","PASS:2,C,23,H24 TACK:8",L. OConnor pass complete to J. Mazan for 7 yards to the CC24 (P. Steffen).,"V,3,8,H24",pass,NA,NA,0,0,13,7,NA,10,V,PW,"PUNT,2,02:06,49","FG,2,01:24,76",5,27,0:42,PUNT,2,02:06,PW49,FG,2,01:24,CC24,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,3,8,CC24,"V,3,8,H24","10,6,89","PASS:2,I,18,* BRUP:44",L. OConnor pass incomplete to A. Grodecki (M. Kensy).,"V,4,8,H24",pass,NA,NA,0,0,13,7,NA,10,V,PW,"PUNT,2,02:06,49","FG,2,01:24,76",5,27,0:42,PUNT,2,02:06,PW49,FG,2,01:24,CC24,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,4,8,CC24,"V,4,8,H24","10,7,90","FGA:44,41,G T:01:24","T. Leader field goal attempt from 41 GOOD, clock 01:24.","V,1,0,V30",field_goal,01:24,NA,0,1,16,7,NA,10,V,PW,"PUNT,2,02:06,49","FG,2,01:24,76",5,27,0:42,PUNT,2,02:06,PW49,FG,2,01:24,CC24,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,0,PW30,"V,1,0,V30","10,8,91","KO:44,H00 TB:","T. Leader kickoff 70 yards to the CC0, touchback.","H,1,10,H20",kick_off,NA,NA,0,0,16,7,NA,10,V,PW,"PUNT,2,02:06,49","FG,2,01:24,76",5,27,0:42,PUNT,2,02:06,PW49,FG,2,01:24,CC24,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,CC20,"H,1,10,H20","11,1,92",{DRIVE}:01:24,COLOGNE CENTURIONS drive start at 01:24.,"H,1,10,H20",NA,01:24,NA,0,0,16,7,NA,11,H,CC,"KO,2,01:24,20","PUNT,2,00:43,31",3,11,0:41,KO,2,01:24,CC20,PUNT,2,00:43,CC31,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,CC20,"H,1,10,H20","11,2,93","SPOT:H,H25,N",CC ball on CC25.,"H,1,10,H25",NA,NA,NA,0,0,16,7,NA,11,H,CC,"KO,2,01:24,20","PUNT,2,00:43,31",3,11,0:41,KO,2,01:24,CC20,PUNT,2,00:43,CC31,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,CC25,"H,1,10,H25","11,3,94","RUSH:12,H29, TACK:4",J. Weinreich rush for 4 yards to the CC29 (W. Lloyd).,"H,2,6,H29",rush,NA,NA,0,0,16,7,NA,11,H,CC,"KO,2,01:24,20","PUNT,2,00:43,31",3,11,0:41,KO,2,01:24,CC20,PUNT,2,00:43,CC31,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,2,6,CC29,"H,2,6,H29","11,4,95","PASS:12,I,87,* BRUP:8",J. Weinreich pass incomplete to F. Eichhorn (H. Ogrodowczyk).,"H,3,6,H29",pass,NA,NA,0,0,16,7,NA,11,H,CC,"KO,2,01:24,20","PUNT,2,00:43,31",3,11,0:41,KO,2,01:24,CC20,PUNT,2,00:43,CC31,NA
