game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,score,away_score_post,home_score_post,clock,turnover,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,10,HD35,"V,1,10,V35","0,1,0",CMT:HD wins toss and recieves the ball,HD wins toss and recieves the ball,"V,1,10,V35",NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,10,HD35,"V,1,10,V35","0,2,1","SPOT:H,H35,N",LK ball on LK35.,"H,1,10,H35",NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,1,10,LK35,"H,1,10,H35","0,3,2","KO:18,V32 RET:58,V45 TACK:54","M. Ulbrich kickoff 33 yards to the HD32, J. Bombek return 13 yards to the HD45 (M. Strauss).","V,1,10,V45",kick_off,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,10,HD45,"V,1,10,V45","1,1,3","RUSH:10,H49, TACK:45",J. Clark rush for 6 yards to the LK49 (K. Kitchens).,"V,2,4,H49",rush,NA,0,0,0,NA,NA,0,1,V,HD,"KO,1,15:00,45","TD,1,09:46,100",8,55,5:14,KO,1,15:00,HD45,TD,1,09:46,LK00,1
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,2,4,LK49,"V,2,4,H49","1,2,4","RUSH:24,H33, TACK:8","X. Johnson rush for 16 yards to the LK33, 1ST DOWN HD (A. Jalloh).","V,1,10,H33",rush,rush,0,0,0,NA,NA,0,1,V,HD,"KO,1,15:00,45","TD,1,09:46,100",8,55,5:14,KO,1,15:00,HD45,TD,1,09:46,LK00,1
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,10,LK33,"V,1,10,H33","1,3,5","PASS:10,S,TM,H46 SACK:92",J. Clark sacked for loss of 13 yards to the LK46 (A. Zetterberg).,"V,2,23,H46",pass,NA,0,0,0,NA,NA,0,1,V,HD,"KO,1,15:00,45","TD,1,09:46,100",8,55,5:14,KO,1,15:00,HD45,TD,1,09:46,LK00,1
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,2,23,LK46,"V,2,23,H46","1,4,6","RUSH:24,H39, TACK:45,41",X. Johnson rush for 7 yards to the LK39 (K. Kitchens;A. Dommann).,"V,3,16,H39",rush,NA,0,0,0,NA,NA,0,1,V,HD,"KO,1,15:00,45","TD,1,09:46,100",8,55,5:14,KO,1,15:00,HD45,TD,1,09:46,LK00,1
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,3,16,LK39,"V,3,16,H39","1,5,7","PASS:10,C,88,H25 TACK:8",J. Clark pass complete to A. Botella M. for 14 yards to the LK25 (A. Jalloh).,"V,4,2,H25",pass,NA,0,0,0,NA,NA,0,1,V,HD,"KO,1,15:00,45","TD,1,09:46,100",8,55,5:14,KO,1,15:00,HD45,TD,1,09:46,LK00,1
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,4,2,LK25,"V,4,2,H25","1,6,8","RUSH:24,H15, TACK:8,4","X. Johnson rush for 10 yards to the LK15, 1ST DOWN HD (A. Jalloh;R. Henrique).","V,1,10,H15",rush,rush,0,0,0,NA,NA,0,1,V,HD,"KO,1,15:00,45","TD,1,09:46,100",8,55,5:14,KO,1,15:00,HD45,TD,1,09:46,LK00,1
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,10,LK15,"V,1,10,H15","1,7,9","PASS:10,C,88,H04 TACK:5,8","J. Clark pass complete to A. Botella M. for 11 yards to the LK4, 1ST DOWN HD (M. Bausch;A. Jalloh).","V,1,0,H04",pass,pass,0,0,0,NA,NA,0,1,V,HD,"KO,1,15:00,45","TD,1,09:46,100",8,55,5:14,KO,1,15:00,HD45,TD,1,09:46,LK00,1
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,0,LK04,"V,1,0,H04","1,8,10","RUSH:24,H00, T:09:46 PAT:K,4,G","X. Johnson rush for 4 yards to the LK0, 1ST DOWN HD, TOUCHDOWN, clock 09:46, P. Andersen kick attempt good.","V,1,0,V35",pat,rush,1,7,0,09:46,NA,0,1,V,HD,"KO,1,15:00,45","TD,1,09:46,100",8,55,5:14,KO,1,15:00,HD45,TD,1,09:46,LK00,1
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,0,HD35,"V,1,0,V35","1,9,11","KO:4,H00 RET:8,H34 TACK:28","P. Andersen kickoff 65 yards to the LK0, A. Jalloh return 34 yards to the LK34 (B. Maruschke).","H,1,10,H34",kick_off,NA,0,7,0,NA,NA,0,1,V,HD,"KO,1,15:00,45","TD,1,09:46,100",8,55,5:14,KO,1,15:00,HD45,TD,1,09:46,LK00,1
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,1,10,LK34,"H,1,10,H34","2,1,12",{DRIVE}:09:43,LEIPZIG KINGS drive start at 09:43.,"H,1,10,H34",NA,NA,0,7,0,09:43,NA,0,2,H,LK,"KO,1,09:43,34","INT,1,04:37,65",8,31,5:06,KO,1,09:43,LK34,INT,1,04:37,HD35,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,1,10,LK34,"H,1,10,H34","2,2,13","RUSH:2,H43, TACK:58,40",J. Aguemon rush for 9 yards to the LK43 (J. Bombek;M. Spiegel).,"H,2,1,H43",rush,NA,0,7,0,NA,NA,0,2,H,LK,"KO,1,09:43,34","INT,1,04:37,65",8,31,5:06,KO,1,09:43,LK34,INT,1,04:37,HD35,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,2,1,LK43,"H,2,1,H43","2,3,14","PASS:12,C,8,H50 TACK:23","J. Awini pass complete to A. Jalloh for 7 yards to the 50 yardline, 1ST DOWN LK (J. Rogers).","H,1,10,H50",pass,pass,0,7,0,NA,NA,0,2,H,LK,"KO,1,09:43,34","INT,1,04:37,65",8,31,5:06,KO,1,09:43,LK34,INT,1,04:37,HD35,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,1,10,LK50,"H,1,10,H50","2,4,15","PASS:12,C,1,V39 TACK:33","J. Awini pass complete to J. Templar for 11 yards to the HD39, 1ST DOWN LK (K. Soussoukpo).","H,1,10,V39",pass,pass,0,7,0,NA,NA,0,2,H,LK,"KO,1,09:43,34","INT,1,04:37,65",8,31,5:06,KO,1,09:43,LK34,INT,1,04:37,HD35,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,1,10,HD39,"H,1,10,V39","2,5,16","RUSH:24,V38, TACK:58,57",L. Schneider rush for 1 yard to the HD38 (J. Bombek;D. Laporte).,"H,2,9,V38",rush,NA,0,7,0,NA,NA,0,2,H,LK,"KO,1,09:43,34","INT,1,04:37,65",8,31,5:06,KO,1,09:43,LK34,INT,1,04:37,HD35,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,2,9,HD38,"H,2,9,V38","2,6,17","PASS:12,C,8,V26","J. Awini pass complete to A. Jalloh for 12 yards to the HD26, 1ST DOWN LK.","H,1,10,V26",pass,pass,0,7,0,NA,NA,0,2,H,LK,"KO,1,09:43,34","INT,1,04:37,65",8,31,5:06,KO,1,09:43,LK34,INT,1,04:37,HD35,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,1,10,HD26,"H,1,10,V26","2,7,18","PASS:12,I,2,*",J. Awini pass incomplete to J. Aguemon.,"H,2,10,V26",pass,NA,0,7,0,NA,NA,0,2,H,LK,"KO,1,09:43,34","INT,1,04:37,65",8,31,5:06,KO,1,09:43,LK34,INT,1,04:37,HD35,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,2,10,HD26,"H,2,10,V26","2,8,19","PASS:12,S,TM,V35 SACK:58",J. Awini sacked for loss of 9 yards to the HD35 (J. Bombek).,"H,3,19,V35",pass,NA,0,7,0,NA,NA,0,2,H,LK,"KO,1,09:43,34","INT,1,04:37,65",8,31,5:06,KO,1,09:43,LK34,INT,1,04:37,HD35,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,3,19,HD35,"H,3,19,V35","2,9,20","PASS:12,X,28,V10 RET:28,V10 PEN:H,FO,D","J. Awini pass intercepted by B. Maruschke at the HD10, B. Maruschke return 0 yards to the HD10, PENALTY LK illegal formation declined.","V,1,10,V10",pass,NA,0,7,0,NA,I,0,2,H,LK,"KO,1,09:43,34","INT,1,04:37,65",8,31,5:06,KO,1,09:43,LK34,INT,1,04:37,HD35,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,10,HD10,"V,1,10,V10","3,1,21",{DRIVE}:04:37,HAMBURG SEA DEVILS drive start at 04:37.,"V,1,10,V10",NA,NA,0,7,0,04:37,NA,0,3,V,HD,"INT,1,04:37,10","PUNT,2,14:07,38",10,28,5:30,INT,1,04:37,HD10,PUNT,2,14:07,HD38,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,10,HD10,"V,1,10,V10","3,2,22","RUSH:24,V10, TACK:43 PEN:V,HO,A,TM,V05,N NOPLAY:","X. Johnson rush for no gain to the HD10 (43), PENALTY HD holding 5 yards to the HD5, NO PLAY.","V,1,15,V05",penalty,NA,0,7,0,NA,NA,0,3,V,HD,"INT,1,04:37,10","PUNT,2,14:07,38",10,28,5:30,INT,1,04:37,HD10,PUNT,2,14:07,HD38,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,15,HD05,"V,1,15,V05","3,3,23","PASS:10,S,TM,V01 SACK:99",J. Clark sacked for loss of 4 yards to the HD1 (V. Buffet).,"V,2,19,V01",pass,NA,0,7,0,NA,NA,0,3,V,HD,"INT,1,04:37,10","PUNT,2,14:07,38",10,28,5:30,INT,1,04:37,HD10,PUNT,2,14:07,HD38,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,2,19,HD01,"V,2,19,V01","3,4,24",TOUT:V T:04:04,"Timeout Hamburg Sea Devils, clock 04:04.","V,2,19,V01",NA,NA,0,7,0,04:04,NA,0,3,V,HD,"INT,1,04:37,10","PUNT,2,14:07,38",10,28,5:30,INT,1,04:37,HD10,PUNT,2,14:07,HD38,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,2,19,HD01,"V,2,19,V01","3,5,25","PASS:10,C,12,V08 TACK:4",J. Clark pass complete to J. Madin Cerezo for 7 yards to the HD8 (R. Henrique).,"V,3,12,V08",pass,NA,0,7,0,NA,NA,0,3,V,HD,"INT,1,04:37,10","PUNT,2,14:07,38",10,28,5:30,INT,1,04:37,HD10,PUNT,2,14:07,HD38,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,3,12,HD08,"V,3,12,V08","3,6,26","PASS:10,C,12,V22 TACK:7","J. Clark pass complete to J. Madin Cerezo for 14 yards to the HD22, 1ST DOWN HD (B, Tchiyoko).","V,1,10,V22",pass,pass,0,7,0,NA,NA,0,3,V,HD,"INT,1,04:37,10","PUNT,2,14:07,38",10,28,5:30,INT,1,04:37,HD10,PUNT,2,14:07,HD38,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,10,HD22,"V,1,10,V22","3,7,27","RUSH:24,V39, TACK:40,21","X. Johnson rush for 17 yards to the HD39, 1ST DOWN HD (O. Rohnebak;D. Docal).","V,1,10,V39",rush,rush,0,7,0,NA,NA,0,3,V,HD,"INT,1,04:37,10","PUNT,2,14:07,38",10,28,5:30,INT,1,04:37,HD10,PUNT,2,14:07,HD38,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,10,HD39,"V,1,10,V39","3,8,28","RUSH:24,V46, TACK:7","X. Johnson rush for 7 yards to the HD46 (B, Tchiyoko).","V,2,3,V46",rush,NA,0,7,0,NA,NA,0,3,V,HD,"INT,1,04:37,10","PUNT,2,14:07,38",10,28,5:30,INT,1,04:37,HD10,PUNT,2,14:07,HD38,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,2,3,HD46,"V,2,3,V46","3,9,29","PASS:10,I,12,*",J. Clark pass incomplete to J. Madin Cerezo.,"V,3,3,V46",pass,NA,0,7,0,NA,NA,0,3,V,HD,"INT,1,04:37,10","PUNT,2,14:07,38",10,28,5:30,INT,1,04:37,HD10,PUNT,2,14:07,HD38,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,3,3,HD46,"V,3,3,V46","3,10,30","RUSH:28,V49, TACK:56,40","B. Maruschke rush for 3 yards to the HD49, 1ST DOWN HD (L. Leota;O. Rohnebak).","V,1,10,V49",rush,rush,0,7,0,NA,NA,0,3,V,HD,"INT,1,04:37,10","PUNT,2,14:07,38",10,28,5:30,INT,1,04:37,HD10,PUNT,2,14:07,HD38,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,1,10,HD49,"V,1,10,V49","3,11,31","RUSH:24,V47, TACK:45",X. Johnson rush for loss of 2 yards to the HD47 (K. Kitchens).,"V,2,12,V47",rush,NA,0,7,0,NA,NA,0,3,V,HD,"INT,1,04:37,10","PUNT,2,14:07,38",10,28,5:30,INT,1,04:37,HD10,PUNT,2,14:07,HD38,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,2,12,HD47,"V,2,12,V47","3,12,32",Q:2 T:15:00,"Start of 2nd quarter, clock 15:00.","V,2,12,V47",NA,NA,0,7,0,15:00,NA,0,3,V,HD,"INT,1,04:37,10","PUNT,2,14:07,38",10,28,5:30,INT,1,04:37,HD10,PUNT,2,14:07,HD38,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,2,12,HD47,"V,2,12,V47","3,13,33","PASS:10,I,89,*",J. Clark pass incomplete to L. Rehder.,"V,3,12,V47",pass,NA,0,7,0,NA,NA,0,3,V,HD,"INT,1,04:37,10","PUNT,2,14:07,38",10,28,5:30,INT,1,04:37,HD10,PUNT,2,14:07,HD38,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,3,12,HD47,"V,3,12,V47","3,14,34","PASS:10,S,TM,V38 SACK:92,99",J. Clark sacked for loss of 9 yards to the HD38 (A. Zetterberg;V. Buffet).,"V,4,21,V38",pass,NA,0,7,0,NA,NA,0,3,V,HD,"INT,1,04:37,10","PUNT,2,14:07,38",10,28,5:30,INT,1,04:37,HD10,PUNT,2,14:07,HD38,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,HD,4,21,HD38,"V,4,21,V38","3,15,35","PUNT:4,H04 OB:","P. Andersen punt 58 yards to the LK4, out-of-bounds.","H,1,10,H04",punt,NA,0,7,0,NA,NA,1,3,V,HD,"INT,1,04:37,10","PUNT,2,14:07,38",10,28,5:30,INT,1,04:37,HD10,PUNT,2,14:07,HD38,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,1,10,LK04,"H,1,10,H04","4,1,36",{DRIVE}:14:07,LEIPZIG KINGS drive start at 14:07.,"H,1,10,H04",NA,NA,0,7,0,14:07,NA,0,4,H,LK,"PUNT,2,14:07,4","PUNT,2,11:47,7",3,3,2:20,PUNT,2,14:07,LK04,PUNT,2,11:47,LK07,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,1,10,LK04,"H,1,10,H04","4,2,37","RUSH:2,H01, TACK:58,94",J. Aguemon rush for loss of 3 yards to the LK1 (J. Bombek;B. Grube).,"H,2,13,H01",rush,NA,0,7,0,NA,NA,0,4,H,LK,"PUNT,2,14:07,4","PUNT,2,11:47,7",3,3,2:20,PUNT,2,14:07,LK04,PUNT,2,11:47,LK07,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,2,13,LK01,"H,2,13,H01","4,3,38","RUSH:12,H01, TACK:95,42 PEN:V,OD,A,94,H06,N NOPLAY:","J. Awini rush for no gain to the LK1 (E. Yeboah;J. Tykfer), PENALTY HD offside defense (B. Grube) 5 yards to the LK6, NO PLAY.","H,2,8,H06",penalty,NA,0,7,0,NA,NA,0,4,H,LK,"PUNT,2,14:07,4","PUNT,2,11:47,7",3,3,2:20,PUNT,2,14:07,LK04,PUNT,2,11:47,LK07,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,2,8,LK06,"H,2,8,H06","4,4,39","PASS:12,C,8,H11 TACK:57",J. Awini pass complete to A. Jalloh for 5 yards to the LK11 (D. Laporte).,"H,3,3,H11",pass,NA,0,7,0,NA,NA,0,4,H,LK,"PUNT,2,14:07,4","PUNT,2,11:47,7",3,3,2:20,PUNT,2,14:07,LK04,PUNT,2,11:47,LK07,NA
2021_05_HD_LK,HD,LK,Hamburg Sea Devils,Leipzig Kings,7/18/2021,Leipzig,Alfred-K.-Sportpark,15:00,18:00,Y,03:00,2380,25deg.C,NNW,Sunny,T. Denker,M. Kattillus,H. Horak,F. Pachulski,P. Simon,S. Hameder,V. Kriesman,LK,3,3,LK11,"H,3,3,H11","4,5,40","RUSH:2,H12, TACK:95,57",J. Aguemon rush for 1 yard to the LK12 (E. Yeboah;D. Laporte).,"H,4,2,H12",rush,NA,0,7,0,NA,NA,0,4,H,LK,"PUNT,2,14:07,4","PUNT,2,11:47,7",3,3,2:20,PUNT,2,14:07,LK04,PUNT,2,11:47,LK07,NA
