game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,score,away_score_post,home_score_post,oob,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS44,"H,1,10,H44","7,2,42","PASS:2,C,17,H46 OB:","A. Ellis pass complete to P. Floeser for 2 yards to the SS46, out-of-bounds.","H,2,8,H46",pass,NA,NA,0,19,2,1,NA,7,H,SS,"KO,1,01:37,44","TD,2,14:02,100",5,56,2:35,KO,1,01:37,SS44,TD,2,14:02,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,8,SS46,"H,2,8,H46","7,3,43","RUSH:41,V39, TACK:30","B. Yankson rush for 15 yards to the CC39, 1ST DOWN SS (M. Mbaye).","H,1,10,V39",rush,NA,rush,0,19,2,0,NA,7,H,SS,"KO,1,01:37,44","TD,2,14:02,100",5,56,2:35,KO,1,01:37,SS44,TD,2,14:02,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,CC39,"H,1,10,V39","7,4,44","PASS:2,C,18,V24","A. Ellis pass complete to P. Steigerwald for 15 yards to the CC24, 1ST DOWN SS.","H,1,10,V24",pass,NA,pass,0,19,2,0,NA,7,H,SS,"KO,1,01:37,44","TD,2,14:02,100",5,56,2:35,KO,1,01:37,SS44,TD,2,14:02,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,CC24,"H,1,10,V24","7,5,45","PEN:V,RPS,A,TM,V24,1","PENALTY CC RPS 0 yards to the CC24, 1ST DOWN SS.","H,1,10,V24",penalty,NA,penalty,0,19,2,0,NA,7,H,SS,"KO,1,01:37,44","TD,2,14:02,100",5,56,2:35,KO,1,01:37,SS44,TD,2,14:02,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,CC24,"H,1,10,V24","7,6,46","RUSH:26,V24,",R. Pein rush for no gain to the CC24.,"H,2,10,V24",rush,NA,NA,0,19,2,0,NA,7,H,SS,"KO,1,01:37,44","TD,2,14:02,100",5,56,2:35,KO,1,01:37,SS44,TD,2,14:02,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,10,CC24,"H,2,10,V24","7,7,47",Q:2 T:15:00,"Start of 2nd quarter, clock 15:00.","H,2,10,V24",NA,15:00,NA,0,19,2,0,NA,7,H,SS,"KO,1,01:37,44","TD,2,14:02,100",5,56,2:35,KO,1,01:37,SS44,TD,2,14:02,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,10,CC24,"H,2,10,V24","7,8,48","PASS:2,C,14,V00 T:14:02 PAT:K,3,G","A. Ellis pass complete to L. Geyer for 24 yards to the CC0, 1ST DOWN SS, TOUCHDOWN, clock 14:02, T. Bronn kick attempt good.","H,1,0,H35",pat,14:02,pass,1,19,9,0,NA,7,H,SS,"KO,1,01:37,44","TD,2,14:02,100",5,56,2:35,KO,1,01:37,SS44,TD,2,14:02,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,0,SS35,"H,1,0,H35","7,9,49","KO:3,V35 RET:28,V40 TACK:42","T. Bronn kickoff 30 yards to the CC35, M. London return 5 yards to the CC40 (Z. Blair).","V,1,10,V40",kick_off,NA,NA,0,19,9,0,NA,7,H,SS,"KO,1,01:37,44","TD,2,14:02,100",5,56,2:35,KO,1,01:37,SS44,TD,2,14:02,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC40,"V,1,10,V40","8,1,50",{DRIVE}:14:02,COLOGNE CENTURIONS drive start at 14:02.,"V,1,10,V40",NA,14:02,NA,0,19,9,0,NA,8,V,CC,"KO,2,14:02,40","TD,2,13:10,100",2,60,0:52,KO,2,14:02,CC40,TD,2,13:10,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC40,"V,1,10,V40","8,2,51","RUSH:28,V38, TACK:42",M. London rush for loss of 2 yards to the CC38 (Z. Blair).,"V,2,12,V38",rush,NA,NA,0,19,9,0,NA,8,V,CC,"KO,2,14:02,40","TD,2,13:10,100",2,60,0:52,KO,2,14:02,CC40,TD,2,13:10,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,2,12,CC38,"V,2,12,V38","8,3,52","PASS:18,C,1,H00 T:13:10 PAT:K,2,M","K. Schiffer pass complete to Q. Pounds for 62 yards to the SS0, 1ST DOWN CC, TOUCHDOWN, clock 13:10, D. Schuhmacher kick attempt failed.","V,1,0,V35",pat,13:10,pass,1,25,9,0,NA,8,V,CC,"KO,2,14:02,40","TD,2,13:10,100",2,60,0:52,KO,2,14:02,CC40,TD,2,13:10,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,0,CC35,"V,1,0,V35","8,4,53","KO:2,H00 TB:","D. Schuhmacher kickoff 65 yards to the SS0, touchback.","H,1,10,H25",kick_off,NA,NA,0,25,9,0,NA,8,V,CC,"KO,2,14:02,40","TD,2,13:10,100",2,60,0:52,KO,2,14:02,CC40,TD,2,13:10,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS25,"H,1,10,H25","9,1,54",{DRIVE}:13:10,STUTTGART SURGE drive start at 13:10.,"H,1,10,H25",NA,13:10,NA,0,25,9,0,NA,9,H,SS,"KO,2,13:10,25","TD,2,09:22,100",9,75,3:48,KO,2,13:10,SS25,TD,2,09:22,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS25,"H,1,10,H25","9,2,55",TOUT:V T:13:10,"Timeout Cologne Centurions, clock 13:10.","H,1,10,H25",NA,13:10,NA,0,25,9,0,NA,9,H,SS,"KO,2,13:10,25","TD,2,09:22,100",9,75,3:48,KO,2,13:10,SS25,TD,2,09:22,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS25,"H,1,10,H25","9,3,56","PASS:2,S,TM,H18 SACK:68",A. Ellis sacked for loss of 7 yards to the SS18 (N. Wiens).,"H,2,17,H18",pass,NA,NA,0,25,9,0,NA,9,H,SS,"KO,2,13:10,25","TD,2,09:22,100",9,75,3:48,KO,2,13:10,SS25,TD,2,09:22,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,17,SS18,"H,2,17,H18","9,4,57","PASS:2,C,14,H33",A. Ellis pass complete to L. Geyer for 15 yards to the SS33.,"H,3,2,H33",pass,NA,NA,0,25,9,0,NA,9,H,SS,"KO,2,13:10,25","TD,2,09:22,100",9,75,3:48,KO,2,13:10,SS25,TD,2,09:22,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,3,2,SS33,"H,3,2,H33","9,5,58","PASS:2,C,18,H50 TACK:30","A. Ellis pass complete to P. Steigerwald for 17 yards to the 50 yardline, 1ST DOWN SS (M. Mbaye).","H,1,10,H50",pass,NA,pass,0,25,9,0,NA,9,H,SS,"KO,2,13:10,25","TD,2,09:22,100",9,75,3:48,KO,2,13:10,SS25,TD,2,09:22,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS50,"H,1,10,H50","9,6,59","RUSH:26,V46, TACK:44",R. Pein rush for 4 yards to the CC46 (M. Kensy).,"H,2,6,V46",rush,NA,NA,0,25,9,0,NA,9,H,SS,"KO,2,13:10,25","TD,2,09:22,100",9,75,3:48,KO,2,13:10,SS25,TD,2,09:22,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,6,CC46,"H,2,6,V46","9,7,60","PASS:2,C,41,V46",A. Ellis pass complete to B. Yankson for no gain to the CC46.,"H,3,6,V46",pass,NA,NA,0,25,9,0,NA,9,H,SS,"KO,2,13:10,25","TD,2,09:22,100",9,75,3:48,KO,2,13:10,SS25,TD,2,09:22,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,3,6,CC46,"H,3,6,V46","9,8,61","PASS:2,C,18,V35 TACK:32","A. Ellis pass complete to P. Steigerwald for 11 yards to the CC35, 1ST DOWN SS (R. Grooten).","H,1,10,V35",pass,NA,pass,0,25,9,0,NA,9,H,SS,"KO,2,13:10,25","TD,2,09:22,100",9,75,3:48,KO,2,13:10,SS25,TD,2,09:22,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,CC35,"H,1,10,V35","9,9,62","PASS:2,C,18,V27 TACK:30",A. Ellis pass complete to P. Steigerwald for 8 yards to the CC27 (M. Mbaye).,"H,2,2,V27",pass,NA,NA,0,25,9,0,NA,9,H,SS,"KO,2,13:10,25","TD,2,09:22,100",9,75,3:48,KO,2,13:10,SS25,TD,2,09:22,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,2,CC27,"H,2,2,V27","9,10,63","RUSH:6,V20, TACK:30","J. Moukouri rush for 7 yards to the CC20, 1ST DOWN SS (M. Mbaye).","H,1,10,V20",rush,NA,rush,0,25,9,0,NA,9,H,SS,"KO,2,13:10,25","TD,2,09:22,100",9,75,3:48,KO,2,13:10,SS25,TD,2,09:22,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,CC20,"H,1,10,V20","9,11,64","PASS:2,C,87,V00 T:09:22 PAT:K,3,M","A. Ellis pass complete to D. Rofalski for 20 yards to the CC0, 1ST DOWN SS, TOUCHDOWN, clock 09:22, T. Bronn kick attempt failed.","H,1,0,H35",pat,09:22,pass,1,25,15,0,NA,9,H,SS,"KO,2,13:10,25","TD,2,09:22,100",9,75,3:48,KO,2,13:10,SS25,TD,2,09:22,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,0,SS35,"H,1,0,H35","9,12,65","KO:3,V02 RET:1,V22 TACK:96","T. Bronn kickoff 63 yards to the CC2, Q. Pounds return 20 yards to the CC22 (F. Breitenbach).","V,1,10,V22",kick_off,NA,NA,0,25,15,0,NA,9,H,SS,"KO,2,13:10,25","TD,2,09:22,100",9,75,3:48,KO,2,13:10,SS25,TD,2,09:22,CC00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC22,"V,1,10,V22","10,1,66",{DRIVE}:09:22,COLOGNE CENTURIONS drive start at 09:22.,"V,1,10,V22",NA,09:22,NA,0,25,15,0,NA,10,V,CC,"KO,2,09:22,22","TD,2,03:41,100",9,78,5:41,KO,2,09:22,CC22,TD,2,03:41,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC22,"V,1,10,V22","10,2,67","PASS:12,C,1,V32 TACK:42","J. Weinreich pass complete to Q. Pounds for 10 yards to the CC32, 1ST DOWN CC (Z. Blair).","V,1,10,V32",pass,NA,pass,0,25,15,0,NA,10,V,CC,"KO,2,09:22,22","TD,2,03:41,100",9,78,5:41,KO,2,09:22,CC22,TD,2,03:41,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC32,"V,1,10,V32","10,3,68","RUSH:28,V32, TACK:72,97",M. London rush for no gain to the CC32 (D. Pisaric;P. Ungericht).,"V,2,10,V32",rush,NA,NA,0,25,15,0,NA,10,V,CC,"KO,2,09:22,22","TD,2,03:41,100",9,78,5:41,KO,2,09:22,CC22,TD,2,03:41,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,2,10,CC32,"V,2,10,V32","10,4,69","PASS:18,C,43,V38 TACK:55",K. Schiffer pass complete to P. Poetsch for 6 yards to the CC38 (D. Gratza).,"V,3,4,V38",pass,NA,NA,0,25,15,0,NA,10,V,CC,"KO,2,09:22,22","TD,2,03:41,100",9,78,5:41,KO,2,09:22,CC22,TD,2,03:41,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,3,4,CC38,"V,3,4,V38","10,5,70","PASS:18,C,11,V45 TACK:97,45","K. Schiffer pass complete to N. Aarass for 7 yards to the CC45, 1ST DOWN CC (P. Ungericht;N. Hamulic).","V,1,10,V45",pass,NA,pass,0,25,15,0,NA,10,V,CC,"KO,2,09:22,22","TD,2,03:41,100",9,78,5:41,KO,2,09:22,CC22,TD,2,03:41,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,CC45,"V,1,10,V45","10,6,71","PEN:V,DOG,A,TM,V40,N",PENALTY CC DOG 5 yards to the CC40.,"V,1,15,V40",penalty,NA,NA,0,25,15,0,NA,10,V,CC,"KO,2,09:22,22","TD,2,03:41,100",9,78,5:41,KO,2,09:22,CC22,TD,2,03:41,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,15,CC40,"V,1,15,V40","10,7,72","RUSH:28,V45, TACK:32,44",M. London rush for 5 yards to the CC45 (J. Ludwig-M.;J. Mbala).,"V,2,10,V45",rush,NA,NA,0,25,15,0,NA,10,V,CC,"KO,2,09:22,22","TD,2,03:41,100",9,78,5:41,KO,2,09:22,CC22,TD,2,03:41,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,2,10,CC45,"V,2,10,V45","10,8,73","PASS:18,I,87,* BRUP:31",K. Schiffer pass incomplete to F. Eichhorn (N. Wenzelburger).,"V,3,10,V45",pass,NA,NA,0,25,15,0,NA,10,V,CC,"KO,2,09:22,22","TD,2,03:41,100",9,78,5:41,KO,2,09:22,CC22,TD,2,03:41,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,3,10,CC45,"V,3,10,V45","10,9,74","PASS:18,C,11,H39 TACK:31,72","K. Schiffer pass complete to N. Aarass for 16 yards to the SS39, 1ST DOWN CC (N. Wenzelburger;D. Pisaric).","V,1,10,H39",pass,NA,pass,0,25,15,0,NA,10,V,CC,"KO,2,09:22,22","TD,2,03:41,100",9,78,5:41,KO,2,09:22,CC22,TD,2,03:41,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,10,SS39,"V,1,10,H39","10,10,75","RUSH:28,H39, TACK:97",M. London rush for no gain to the SS39 (P. Ungericht).,"V,2,10,H39",rush,NA,NA,0,25,15,0,NA,10,V,CC,"KO,2,09:22,22","TD,2,03:41,100",9,78,5:41,KO,2,09:22,CC22,TD,2,03:41,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,2,10,SS39,"V,2,10,H39","10,11,76","PASS:18,C,1,H00 T:03:41 PAT:R,2,G","K. Schiffer pass complete to Q. Pounds for 39 yards to the SS0, 1ST DOWN CC, TOUCHDOWN, clock 03:41, D. Schuhmacher rush attempt good.","V,1,0,V35",pat,03:41,pass,1,33,15,0,NA,10,V,CC,"KO,2,09:22,22","TD,2,03:41,100",9,78,5:41,KO,2,09:22,CC22,TD,2,03:41,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,CC,1,0,CC35,"V,1,0,V35","10,12,77","KO:2,H22 RET:TM,H22","D. Schuhmacher kickoff 43 yards to the SS22, TEAM return 0 yards to the SS22.","H,1,10,H22",kick_off,NA,NA,0,33,15,0,NA,10,V,CC,"KO,2,09:22,22","TD,2,03:41,100",9,78,5:41,KO,2,09:22,CC22,TD,2,03:41,SS00,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS22,"H,1,10,H22","11,1,78",{DRIVE}:03:41,STUTTGART SURGE drive start at 03:41.,"H,1,10,H22",NA,03:41,NA,0,33,15,0,NA,11,H,SS,"KO,2,03:41,22","PUNT,2,00:13,46",6,24,3:28,KO,2,03:41,SS22,PUNT,2,00:13,SS46,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,SS22,"H,1,10,H22","11,2,79","PASS:2,C,17,H23 TACK:32",A. Ellis pass complete to P. Floeser for 1 yard to the SS23 (R. Grooten).,"H,2,9,H23",pass,NA,NA,0,33,15,0,NA,11,H,SS,"KO,2,03:41,22","PUNT,2,00:13,46",6,24,3:28,KO,2,03:41,SS22,PUNT,2,00:13,SS46,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,2,9,SS23,"H,2,9,H23","11,3,80","RUSH:41,H25, TACK:3",B. Yankson rush for 2 yards to the SS25 (J. Voelker).,"H,3,7,H25",rush,NA,NA,0,33,15,0,NA,11,H,SS,"KO,2,03:41,22","PUNT,2,00:13,46",6,24,3:28,KO,2,03:41,SS22,PUNT,2,00:13,SS46,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,3,7,SS25,"H,3,7,H25","11,4,81","PASS:2,C,18,V49 OB:","A. Ellis pass complete to P. Steigerwald for 26 yards to the CC49, 1ST DOWN SS, out-of-bounds.","H,1,10,V49",pass,NA,pass,0,33,15,1,NA,11,H,SS,"KO,2,03:41,22","PUNT,2,00:13,46",6,24,3:28,KO,2,03:41,SS22,PUNT,2,00:13,SS46,NA
2021_06_CC_SS,CC,SS,Cologne Centurions,Stuttgart Surge,7/25/2021,Stuttgart,Gazi-Stadion,15:00,17:50,Y,2:50,1998,21 C,no wind,cloudy,Z. Hamiko,J. Poschlod,T. Bruckner,S. Richardson,J. Scott,N. Lakowitz,A. Flaisch-J.,SS,1,10,CC49,"H,1,10,V49","11,5,82","RUSH:6,V46,",J. Moukouri rush for 3 yards to the CC46.,"H,2,7,V46",rush,NA,NA,0,33,15,0,NA,11,H,SS,"KO,2,03:41,22","PUNT,2,00:13,46",6,24,3:28,KO,2,03:41,SS22,PUNT,2,00:13,SS46,NA
