game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,score,away_score_post,home_score_post,oob,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,3,2,VV22,"H,3,2,V22","25,8,201",TOUT:H T:01:15,"Timeout Raiders Tirol, clock 01:15.","H,3,2,V22",NA,01:15,NA,0,29,23,0,NA,25,H,RT,"PUNT,4,05:17,46","DOWNS,4,00:10,85",11,39,5:07,PUNT,4,05:17,RT46,DOWNS,4,00:10,VV15,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,3,2,VV22,"H,3,2,V22","25,9,202","RUSH:12,V18, TACK:99","S. Shelton rush for 4 yards to the VV18, 1ST DOWN RT (M. Muellner).","H,1,10,V18",rush,NA,rush,0,29,23,0,NA,25,H,RT,"PUNT,4,05:17,46","DOWNS,4,00:10,85",11,39,5:07,PUNT,4,05:17,RT46,DOWNS,4,00:10,VV15,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,1,10,VV18,"H,1,10,V18","25,10,203","RUSH:22,V15, TACK:32,1",L. Moragne rush for 3 yards to the VV15 (L. Horvath;L. Balogh).,"H,2,7,V15",rush,NA,NA,0,29,23,0,NA,25,H,RT,"PUNT,4,05:17,46","DOWNS,4,00:10,85",11,39,5:07,PUNT,4,05:17,RT46,DOWNS,4,00:10,VV15,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,2,7,VV15,"H,2,7,V15","25,11,204",TOUT:H T:00:22,"Timeout Raiders Tirol, clock 00:22.","H,2,7,V15",NA,00:22,NA,0,29,23,0,NA,25,H,RT,"PUNT,4,05:17,46","DOWNS,4,00:10,85",11,39,5:07,PUNT,4,05:17,RT46,DOWNS,4,00:10,VV15,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,2,7,VV15,"H,2,7,V15","25,12,205","PASS:12,B,TM,* BRUP:40",S. Shelton pass incomplete (T. Schnurrer).,"H,3,7,V15",pass,NA,NA,0,29,23,0,NA,25,H,RT,"PUNT,4,05:17,46","DOWNS,4,00:10,85",11,39,5:07,PUNT,4,05:17,RT46,DOWNS,4,00:10,VV15,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,3,7,VV15,"H,3,7,V15","25,13,206","PASS:12,I,80,*",S. Shelton pass incomplete to F. Abfalter.,"H,4,7,V15",pass,NA,NA,0,29,23,0,NA,25,H,RT,"PUNT,4,05:17,46","DOWNS,4,00:10,85",11,39,5:07,PUNT,4,05:17,RT46,DOWNS,4,00:10,VV15,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,4,7,VV15,"H,4,7,V15","25,14,207",TOUT:V T:00:13,"Timeout Vienna Vikings, clock 00:13.","H,4,7,V15",NA,00:13,NA,0,29,23,0,NA,25,H,RT,"PUNT,4,05:17,46","DOWNS,4,00:10,85",11,39,5:07,PUNT,4,05:17,RT46,DOWNS,4,00:10,VV15,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,RT,4,7,VV15,"H,4,7,V15","25,15,208","PASS:12,I,80,*",S. Shelton pass incomplete to F. Abfalter.,"V,1,10,V15",pass,NA,NA,0,29,23,0,NA,25,H,RT,"PUNT,4,05:17,46","DOWNS,4,00:10,85",11,39,5:07,PUNT,4,05:17,RT46,DOWNS,4,00:10,VV15,1
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,1,10,VV15,"V,1,10,V15","26,1,209",{DRIVE}:00:10,VIENNA VIKINGS drive start at 00:10.,"V,1,10,V15",NA,00:10,NA,0,29,23,0,NA,26,V,VV,"DOWNS,4,00:10,15","HALF,4,00:00,14",1,-1,0:10,DOWNS,4,00:10,VV15,HALF,4,00:00,VV14,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,1,10,VV15,"V,1,10,V15","26,2,210","RUSH:9,V14,",J. Erdmann rush for loss of 1 yard to the VV14.,"V,2,11,V14",rush,NA,NA,0,29,23,0,NA,26,V,VV,"DOWNS,4,00:10,15","HALF,4,00:00,14",1,-1,0:10,DOWNS,4,00:10,VV15,HALF,4,00:00,VV14,NA
2022_01_VV_RT,VV,RT,Vienna Vikings,Raiders Tirol,6/5/2022,Innsbruck,Tivoli Stadion,15:00,18:38,Y,3:38,3750,28C,Mild,Thunderstorm,T. Plendl,E. Sumner,G. Udvardi,F. Pachukski,D. Jurzyk,B. Peric,M. Zoladek,VV,2,11,VV14,"V,2,11,V14","26,3,212",HALF: T:00:00,"End of game, clock 00:00.","V,2,11,V14",NA,00:00,NA,0,29,23,0,NA,26,V,VV,"DOWNS,4,00:10,15","HALF,4,00:00,14",1,-1,0:10,DOWNS,4,00:10,VV15,HALF,4,00:00,VV14,NA
