game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,nitegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,score,away_score_post,home_score_post,clock,first_down_with,turnover,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,IR30,"V,1,10,V30","0,1,0",NA,.,"V,1,10,V30",NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,IR30,"V,1,10,V30","0,2,2","KO:80,H07 RET:5,H24, TACK:23","M. Sarikatipogl kickoff 63 yards to the CC7, P. Lenhardt return 17 yards to the CC24 (S. Oezdemir).","H,1,10,H24",kick_off,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,CC24,"H,1,10,H24","1,1,3","PASS:12,I,1,*",J. Weinreich pass incomplete to Q. Pounds.,"H,2,10,H24",pass,0,0,0,NA,NA,NA,0,1,H,CC,"KO,1,15:00,24","SAF,1,13:39,25",3,1,1:21,KO,1,15:00,CC24,SAF,1,13:39,CC25,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,2,10,CC24,"H,2,10,H24","1,2,4","RUSH:24,H25, TACK:15,29",T. King rush for 1 yard to the CC25 (T. Bulusan;J. Milliken).,"H,3,9,H25",rush,0,0,0,NA,NA,NA,0,1,H,CC,"KO,1,15:00,24","SAF,1,13:39,25",3,1,1:21,KO,1,15:00,CC24,SAF,1,13:39,CC25,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,3,9,CC25,"H,3,9,H25","1,3,5","PASS:12,I,18,*",J. Weinreich pass incomplete to L. Geyer.,"H,4,9,H25",pass,0,0,0,NA,NA,NA,0,1,H,CC,"KO,1,15:00,24","SAF,1,13:39,25",3,1,1:21,KO,1,15:00,CC24,SAF,1,13:39,CC25,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,4,9,CC25,"H,4,9,H25","1,4,6","PUNT:15,H15,B,H,H00,TM BLOCK:42 SAF:V,42 T:13:39","J. Appelt punt BLOCKED, recovered by CC TEAM at CC0 (blocked by Z. Blair), Z. Blair safety, clock 13:39.","H,1,0,H30",punt,1,2,0,13:39,NA,NA,0,1,H,CC,"KO,1,15:00,24","SAF,1,13:39,25",3,1,1:21,KO,1,15:00,CC24,SAF,1,13:39,CC25,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,0,CC30,"H,1,0,H30","1,5,7","KO:15,V02 RET:29,V22 TACK:97","J. Appelt kickoff 68 yards to the IR2, J. Milliken return 20 yards to the IR22 (J. Wenke).","V,1,10,V22",kick_off,0,2,0,NA,NA,NA,0,1,H,CC,"KO,1,15:00,24","SAF,1,13:39,25",3,1,1:21,KO,1,15:00,CC24,SAF,1,13:39,CC25,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,IR22,"V,1,10,V22","2,1,8",{DRIVE}:13:31,ISTANBUL RAMS drive start at 13:31.,"V,1,10,V22",NA,0,2,0,13:31,NA,NA,0,2,V,IR,"KO,1,13:31,22","PUNT,1,12:28,24",3,2,1:03,KO,1,13:31,IR22,PUNT,1,12:28,IR24,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,IR22,"V,1,10,V22","2,2,9","PASS:10,C,6,V24 TACK:46",J. Stegman pass complete to J. Conwell for 2 yards to the IR24 (M. Scherenberg).,"V,2,8,V24",pass,0,2,0,NA,NA,NA,0,2,V,IR,"KO,1,13:31,22","PUNT,1,12:28,24",3,2,1:03,KO,1,13:31,IR22,PUNT,1,12:28,IR24,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,2,8,IR24,"V,2,8,V24","2,3,10","PASS:10,I,TM,* BRUP:90",J. Stegman pass incomplete (A. Naus).,"V,3,8,V24",pass,0,2,0,NA,NA,NA,0,2,V,IR,"KO,1,13:31,22","PUNT,1,12:28,24",3,2,1:03,KO,1,13:31,IR22,PUNT,1,12:28,IR24,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,3,8,IR24,"V,3,8,V24","2,4,11","PASS:10,I,11,*",J. Stegman pass incomplete to K. Wedderburn.,"V,4,8,V24",pass,0,2,0,NA,NA,NA,0,2,V,IR,"KO,1,13:31,22","PUNT,1,12:28,24",3,2,1:03,KO,1,13:31,IR22,PUNT,1,12:28,IR24,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,4,8,IR24,"V,4,8,V24","2,5,12","PUNT:19,H23 DN:","Y. Gueven punt 53 yards to the CC23, downed.","H,1,10,H23",punt,0,2,0,NA,NA,NA,0,2,V,IR,"KO,1,13:31,22","PUNT,1,12:28,24",3,2,1:03,KO,1,13:31,IR22,PUNT,1,12:28,IR24,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,CC23,"H,1,10,H23","3,1,13",{DRIVE}:12:28,COLOGNE CENTURIONS drive start at 12:28.,"H,1,10,H23",NA,0,2,0,12:28,NA,NA,0,3,H,CC,"PUNT,1,12:28,23","INT,1,09:51,52",6,29,2:37,PUNT,1,12:28,CC23,INT,1,09:51,IR48,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,CC23,"H,1,10,H23","3,2,14","RUSH:12,H18, FUMB:H,H17,12 TACK:22","J. Weinreich rush for loss of 5 yards to the CC18, fumble by J. Weinreich recovered by CC J. Weinreich at CC17 (M. Kinoshita).","H,2,16,H17",rush,0,2,0,NA,NA,NA,0,3,H,CC,"PUNT,1,12:28,23","INT,1,09:51,52",6,29,2:37,PUNT,1,12:28,CC23,INT,1,09:51,IR48,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,2,16,CC17,"H,2,16,H17","3,3,15","PASS:12,C,13,H31 TACK:21",J. Weinreich pass complete to J. Loercks for 14 yards to the CC31 (N. Allsten).,"H,3,2,H31",pass,0,2,0,NA,NA,NA,0,3,H,CC,"PUNT,1,12:28,23","INT,1,09:51,52",6,29,2:37,PUNT,1,12:28,CC23,INT,1,09:51,IR48,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,3,2,CC31,"H,3,2,H31","3,4,16","RUSH:24,H38, TACK:3,15","T. King rush for 7 yards to the CC38, 1ST DOWN CC (A. Isik;T. Bulusan).","H,1,10,H38",rush,0,2,0,NA,rush,NA,0,3,H,CC,"PUNT,1,12:28,23","INT,1,09:51,52",6,29,2:37,PUNT,1,12:28,CC23,INT,1,09:51,IR48,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,CC38,"H,1,10,H38","3,5,17","RUSH:24,H49, TACK:33","T. King rush for 11 yards to the CC49, 1ST DOWN CC (C. Walrond).","H,1,10,H49",rush,0,2,0,NA,rush,NA,0,3,H,CC,"PUNT,1,12:28,23","INT,1,09:51,52",6,29,2:37,PUNT,1,12:28,CC23,INT,1,09:51,IR48,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,CC49,"H,1,10,H49","3,6,18","RUSH:24,H47, TACK:42",T. King rush for loss of 2 yards to the CC47 (Z. Blair).,"H,2,12,H47",rush,0,2,0,NA,NA,NA,0,3,H,CC,"PUNT,1,12:28,23","INT,1,09:51,52",6,29,2:37,PUNT,1,12:28,CC23,INT,1,09:51,IR48,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,2,12,CC47,"H,2,12,H47","3,7,19","PASS:12,I,18,* PEN:V,DO,A,74,V48,N NOPLAY:","J. Weinreich pass incomplete to L. Geyer, PENALTY IR Defensive Offside (N. Mundicha) 5 yards to the IR48, NO PLAY.","H,2,7,V48",penalty,0,2,0,NA,NA,NA,0,3,H,CC,"PUNT,1,12:28,23","INT,1,09:51,52",6,29,2:37,PUNT,1,12:28,CC23,INT,1,09:51,IR48,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,2,7,IR48,"H,2,7,V48","3,8,20","PASS:12,X,15,V48 RET:15,H03 TACK:12","J. Weinreich pass intercepted by T. Bulusan at the IR48, T. Bulusan return 49 yards to the CC3 (J. Weinreich).","V,1,0,H03",pass,0,2,0,NA,NA,I,0,3,H,CC,"PUNT,1,12:28,23","INT,1,09:51,52",6,29,2:37,PUNT,1,12:28,CC23,INT,1,09:51,IR48,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,0,CC03,"V,1,0,H03","4,1,21",{DRIVE}:09:51,ISTANBUL RAMS drive start at 09:51.,"V,1,0,H03",NA,0,2,0,09:51,NA,NA,0,4,V,IR,"INT,1,09:51,97","TD,1,08:09,100",3,3,1:42,INT,1,09:51,CC03,TD,1,08:09,CC00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,0,CC03,"V,1,0,H03","4,2,22","RUSH:9,H09, TACK:3,47",T. Johnson-Fish rush for loss of 6 yards to the CC9 (J. Voelker;N. Liesen).,"V,2,0,H09",rush,0,2,0,NA,NA,NA,0,4,V,IR,"INT,1,09:51,97","TD,1,08:09,100",3,3,1:42,INT,1,09:51,CC03,TD,1,08:09,CC00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,2,0,CC09,"V,2,0,H09","4,3,23","RUSH:6,H13, FUMB:V,H13,6","J. Conwell rush for loss of 4 yards to the CC13, fumble by J. Conwell recovered by IR J. Conwell at CC13.","V,3,0,H13",rush,0,2,0,NA,NA,NA,0,4,V,IR,"INT,1,09:51,97","TD,1,08:09,100",3,3,1:42,INT,1,09:51,CC03,TD,1,08:09,CC00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,3,0,CC13,"V,3,0,H13","4,4,24",TOUT:V T:08:15,"Timeout Istanbul Rams, clock 08:15.","V,3,0,H13",NA,0,2,0,08:15,NA,NA,0,4,V,IR,"INT,1,09:51,97","TD,1,08:09,100",3,3,1:42,INT,1,09:51,CC03,TD,1,08:09,CC00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,3,0,CC13,"V,3,0,H13","4,5,25","PASS:10,C,11,H00 T:08:09 PAT:K,80,G","J. Stegman pass complete to K. Wedderburn for 13 yards to the CC0, 1ST DOWN IR, TOUCHDOWN, clock 08:09, M. Sarikatipogl kick attempt good.","V,1,0,V30",pat,1,9,0,08:09,pass,NA,0,4,V,IR,"INT,1,09:51,97","TD,1,08:09,100",3,3,1:42,INT,1,09:51,CC03,TD,1,08:09,CC00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,0,IR30,"V,1,0,V30","4,6,26","KO:80,H13 RET:5,H35 TACK:5,31","M. Sarikatipogl kickoff 57 yards to the CC13, P. Lenhardt return 22 yards to the CC35 (U. Oezelce;Y. Ertuer).","H,1,10,H35",kick_off,0,9,0,NA,NA,NA,0,4,V,IR,"INT,1,09:51,97","TD,1,08:09,100",3,3,1:42,INT,1,09:51,CC03,TD,1,08:09,CC00,1
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,CC35,"H,1,10,H35","5,1,27",{DRIVE}:08:03,COLOGNE CENTURIONS drive start at 08:03.,"H,1,10,H35",NA,0,9,0,08:03,NA,NA,0,5,H,CC,"KO,1,08:03,35","FGA,1,05:07,76",7,41,2:56,KO,1,08:03,CC35,FGA,1,05:07,IR24,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,CC35,"H,1,10,H35","5,2,28","PASS:12,C,1,H39 TACK:29",J. Weinreich pass complete to Q. Pounds for 4 yards to the CC39 (J. Milliken).,"H,2,6,H39",pass,0,9,0,NA,NA,NA,0,5,H,CC,"KO,1,08:03,35","FGA,1,05:07,76",7,41,2:56,KO,1,08:03,CC35,FGA,1,05:07,IR24,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,2,6,CC39,"H,2,6,H39","5,3,29","PASS:12,C,13,V38 TACK:3,33","J. Weinreich pass complete to J. Loercks for 23 yards to the IR38, 1ST DOWN CC (A. Isik;C. Walrond).","H,1,10,V38",pass,0,9,0,NA,pass,NA,0,5,H,CC,"KO,1,08:03,35","FGA,1,05:07,76",7,41,2:56,KO,1,08:03,CC35,FGA,1,05:07,IR24,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,IR38,"H,1,10,V38","5,4,30","RUSH:24,V25, TACK:33,99","T. King rush for 13 yards to the IR25, 1ST DOWN CC (C. Walrond;B. Zaimoglu).","H,1,10,V25",rush,0,9,0,NA,rush,NA,0,5,H,CC,"KO,1,08:03,35","FGA,1,05:07,76",7,41,2:56,KO,1,08:03,CC35,FGA,1,05:07,IR24,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,IR25,"H,1,10,V25","5,5,31","RUSH:24,V23, TACK:42,33",T. King rush for 2 yards to the IR23 (Z. Blair;C. Walrond).,"H,2,8,V23",rush,0,9,0,NA,NA,NA,0,5,H,CC,"KO,1,08:03,35","FGA,1,05:07,76",7,41,2:56,KO,1,08:03,CC35,FGA,1,05:07,IR24,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,2,8,IR23,"H,2,8,V23","5,6,32","RUSH:24,V23, TACK:42",T. King rush for no gain to the IR23 (Z. Blair).,"H,3,8,V23",rush,0,9,0,NA,NA,NA,0,5,H,CC,"KO,1,08:03,35","FGA,1,05:07,76",7,41,2:56,KO,1,08:03,CC35,FGA,1,05:07,IR24,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,3,8,IR23,"H,3,8,V23","5,7,33","RUSH:13,V24, TACK:29 PEN:H,ICB,D","J. Loercks rush for loss of 1 yard to the IR24 (J. Milliken), PENALTY CC Illegal Crackback declined.","H,4,9,V24",rush,0,9,0,NA,NA,NA,0,5,H,CC,"KO,1,08:03,35","FGA,1,05:07,76",7,41,2:56,KO,1,08:03,CC35,FGA,1,05:07,IR24,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,4,9,IR24,"H,4,9,V24","5,8,34","FGA:15,41,B,V05,V,TM T:05:07 BLOCK:42 +:3,V05","J. Appelt field goal attempt from 41 BLOCKED, recovered by IR TEAM at IR5 spot at IR5, clock 05:07 (blocked by Z. Blair), A. Isik for no gain to the IR5.","V,1,10,V05",field_goal,0,9,0,05:07,NA,NA,0,5,H,CC,"KO,1,08:03,35","FGA,1,05:07,76",7,41,2:56,KO,1,08:03,CC35,FGA,1,05:07,IR24,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,IR05,"V,1,10,V05","6,1,35",TOUT:V T:05:07,"Timeout Istanbul Rams, clock 05:07.","V,1,10,V05",NA,0,9,0,05:07,NA,NA,0,6,V,IR,"FGA,1,05:07,5","INT,1,04:43,10",3,5,0:24,FGA,1,05:07,IR05,INT,1,04:43,IR10,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,1,10,IR05,"V,1,10,V05","6,2,36","PASS:10,I,6,* BRUP:4",J. Stegman pass incomplete to J. Conwell (K. Beverly).,"V,2,10,V05",pass,0,9,0,NA,NA,NA,0,6,V,IR,"FGA,1,05:07,5","INT,1,04:43,10",3,5,0:24,FGA,1,05:07,IR05,INT,1,04:43,IR10,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,2,10,IR05,"V,2,10,V05","6,3,37","PEN:H,DO,A,47,V10,N",PENALTY CC Defensive Offside (N. Liesen) 5 yards to the IR10.,"V,2,5,V10",penalty,0,9,0,NA,NA,NA,0,6,V,IR,"FGA,1,05:07,5","INT,1,04:43,10",3,5,0:24,FGA,1,05:07,IR05,INT,1,04:43,IR10,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,2,5,IR10,"V,2,5,V10","6,4,38","PASS:10,I,22,*",J. Stegman pass incomplete to M. Kinoshita.,"V,3,5,V10",pass,0,9,0,NA,NA,NA,0,6,V,IR,"FGA,1,05:07,5","INT,1,04:43,10",3,5,0:24,FGA,1,05:07,IR05,INT,1,04:43,IR10,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,IR,3,5,IR10,"V,3,5,V10","6,5,39","PASS:10,X,46,V28 RET:46,V00 T:04:43","J. Stegman pass intercepted by M. Scherenberg at the IR28, M. Scherenberg return 28 yards to the IR0, TOUCHDOWN, clock 04:43.","H,1,10,V15",pass,1,9,6,04:43,NA,I,0,6,V,IR,"FGA,1,05:07,5","INT,1,04:43,10",3,5,0:24,FGA,1,05:07,IR05,INT,1,04:43,IR10,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,10,IR15,"H,1,10,V15","7,1,40","PAT:K,15,G",J. Appelt kick attempt good.,"H,1,0,H30",pat,1,9,7,NA,NA,NA,0,7,H,CC,"INT,1,04:43,100","TD,1,04:43,100",0,0,0:00,INT,1,04:43,IR00,TD,1,04:43,IR00,NA
2022_01_IR_CC,IR,CC,Istanbul Rams,Cologne Centurions,6/4/2022,Cologne,Suedstadion,17:00,20:30,Y,Y,3:30,2250,27 C,16 kmh,partially clouded,W. Ratajcyak,A. Buijs,D. Leoniak,O. Kaieiecka,R. Reis,C. Beckamnn,A. Sourdrille,CC,1,0,CC30,"H,1,0,H30","7,2,41","KO:15,V08 RET:6,V21 TACK:43,54","J. Appelt kickoff 62 yards to the IR8, J. Conwell return 13 yards to the IR21 (S. Vogel;M. Oebels).","V,1,10,V21",kick_off,0,9,7,NA,NA,NA,0,7,H,CC,"INT,1,04:43,100","TD,1,04:43,100",0,0,0:00,INT,1,04:43,IR00,TD,1,04:43,IR00,NA
