game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,oob,clock,first_down_with,score,away_score_post,home_score_post,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,2,9,PW45,"H,2,9,V45","13,4,81","RUSH:7,V46,",J. Sullivan rush for loss of 1 yard to the PW46.,"H,3,10,V46",rush,0,NA,NA,0,0,13,NA,13,H,FG,"PUNT,2,05:11,54","PUNT,2,03:25,49",3,-5,1:46,PUNT,2,05:11,PW46,PUNT,2,03:25,FG49,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,3,10,PW46,"H,3,10,V46","13,5,82","PASS:7,C,10,V35 TACK:25 PEN:H,SH,A,TM,H49,N NOPLAY:","J. Sullivan pass complete to T. Benschuh for 11 yards to the PW35 (A. Lary), PENALTY FG Illegal Shift 5 yards to the FG49, NO PLAY.","H,3,15,H49",penalty,0,NA,NA,0,0,13,NA,13,H,FG,"PUNT,2,05:11,54","PUNT,2,03:25,49",3,-5,1:46,PUNT,2,05:11,PW46,PUNT,2,03:25,FG49,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,3,15,FG49,"H,3,15,H49","13,6,83","PASS:7,I,22,*",J. Sullivan pass incomplete to K. Hunter.,"H,4,15,H49",pass,0,NA,NA,0,0,13,NA,13,H,FG,"PUNT,2,05:11,54","PUNT,2,03:25,49",3,-5,1:46,PUNT,2,05:11,PW46,PUNT,2,03:25,FG49,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,4,15,FG49,"H,4,15,H49","13,7,84","PUNT:82,V22",H. Schwarz punt 29 yards to the PW22.,"V,1,10,V22",punt,0,NA,NA,0,0,13,NA,13,H,FG,"PUNT,2,05:11,54","PUNT,2,03:25,49",3,-5,1:46,PUNT,2,05:11,PW46,PUNT,2,03:25,FG49,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,PW22,"V,1,10,V22","14,1,85",{DRIVE}:03:25,PANTHERS WROCLAW drive start at 03:25.,"V,1,10,V22",NA,0,03:25,NA,0,0,13,NA,14,V,PW,"PUNT,2,03:25,22","FUMB,2,02:10,23",2,1,1:15,PUNT,2,03:25,PW22,FUMB,2,02:10,PW23,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,PW22,"V,1,10,V22","14,2,86","PASS:15,D,28,*","B. Dziedzic pass incomplete to K. Kotlarz, dropped pass.","V,2,10,V22",pass,0,NA,NA,0,0,13,NA,14,V,PW,"PUNT,2,03:25,22","FUMB,2,02:10,23",2,1,1:15,PUNT,2,03:25,PW22,FUMB,2,02:10,PW23,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,2,10,PW22,"V,2,10,V22","14,3,87","RUSH:28,V23, FORCE:95 FUMB:H,V23,31","K. Kotlarz rush for 1 yard to the PW23, fumble forced by M. Konya, fumble by K. Kotlarz recovered by FG K. Katz at PW23.","H,1,10,V23",rush,0,NA,NA,0,0,13,F,14,V,PW,"PUNT,2,03:25,22","FUMB,2,02:10,23",2,1,1:15,PUNT,2,03:25,PW22,FUMB,2,02:10,PW23,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,PW23,"H,1,10,V23","15,1,88",{DRIVE}:02:10,FRANKFURT GALAXY drive start at 02:10.,"H,1,10,V23",NA,0,02:10,NA,0,0,13,NA,15,H,FG,"FUMB,2,02:10,77","TD,2,01:50,100",2,23,0:20,FUMB,2,02:10,PW23,TD,2,01:50,PW00,1
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,PW23,"H,1,10,V23","15,2,89","RUSH:22,V16, TACK:19",K. Hunter rush for 7 yards to the PW16 (D. Piatkowski).,"H,2,3,V16",rush,0,NA,NA,0,0,13,NA,15,H,FG,"FUMB,2,02:10,77","TD,2,01:50,100",2,23,0:20,FUMB,2,02:10,PW23,TD,2,01:50,PW00,1
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,2,3,PW16,"H,2,3,V16","15,3,91","RUSH:7,V00, T:01:50","J. Sullivan rush for 16 yards to the PW0, 1ST DOWN FG, TOUCHDOWN, clock 01:50.","H,1,10,V15",rush,0,01:50,rush,1,0,19,NA,15,H,FG,"FUMB,2,02:10,77","TD,2,01:50,100",2,23,0:20,FUMB,2,02:10,PW23,TD,2,01:50,PW00,1
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,PW15,"H,1,10,V15","15,4,92","PAT:K,1,G",R. Rimmler kick attempt good.,"H,1,0,H30",pat,0,NA,NA,1,0,20,NA,15,H,FG,"FUMB,2,02:10,77","TD,2,01:50,100",2,23,0:20,FUMB,2,02:10,PW23,TD,2,01:50,PW00,1
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,0,FG30,"H,1,0,H30","15,5,93","KO:1,V11 RET:1,V26 OB:","R. Rimmler kickoff 59 yards to the PW11, D. Robinson return 15 yards to the PW26, out-of-bounds.","V,1,10,V26",kick_off,1,NA,NA,0,0,20,NA,15,H,FG,"FUMB,2,02:10,77","TD,2,01:50,100",2,23,0:20,FUMB,2,02:10,PW23,TD,2,01:50,PW00,1
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,PW26,"V,1,10,V26","16,1,94",{DRIVE}:01:44,PANTHERS WROCLAW drive start at 01:44.,"V,1,10,V26",NA,0,01:44,NA,0,0,20,NA,16,V,PW,"KO,2,01:44,26","HALF,2,00:00,31",5,5,1:44,KO,2,01:44,PW26,HALF,2,00:00,PW31,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,PW26,"V,1,10,V26","16,2,95","RUSH:11,V26, TACK:52",N. Loureiro rush for no gain to the PW26 (W. Nasri).,"V,2,10,V26",rush,0,NA,NA,0,0,20,NA,16,V,PW,"KO,2,01:44,26","HALF,2,00:00,31",5,5,1:44,KO,2,01:44,PW26,HALF,2,00:00,PW31,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,2,10,PW26,"V,2,10,V26","16,3,96","RUSH:15,V19,",B. Dziedzic rush for loss of 7 yards to the PW19.,"V,3,17,V19",rush,0,NA,NA,0,0,20,NA,16,V,PW,"KO,2,01:44,26","HALF,2,00:00,31",5,5,1:44,KO,2,01:44,PW26,HALF,2,00:00,PW31,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,3,17,PW19,"V,3,17,V19","16,4,97","D:1,10",1st and 10.,"V,1,10,V19",NA,0,NA,NA,0,0,20,NA,16,V,PW,"KO,2,01:44,26","HALF,2,00:00,31",5,5,1:44,KO,2,01:44,PW26,HALF,2,00:00,PW31,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,PW19,"V,1,10,V19","16,5,98","RUSH:11,V32, TACK:14","N. Loureiro rush for 13 yards to the PW32, 1ST DOWN PW (J. Poznanski).","V,1,10,V32",rush,0,NA,rush,0,0,20,NA,16,V,PW,"KO,2,01:44,26","HALF,2,00:00,31",5,5,1:44,KO,2,01:44,PW26,HALF,2,00:00,PW31,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,PW32,"V,1,10,V32","16,6,99","RUSH:11,V35, TACK:14,53",N. Loureiro rush for 3 yards to the PW35 (J. Poznanski;D. Josiah).,"V,2,7,V35",rush,0,NA,NA,0,0,20,NA,16,V,PW,"KO,2,01:44,26","HALF,2,00:00,31",5,5,1:44,KO,2,01:44,PW26,HALF,2,00:00,PW31,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,2,7,PW35,"V,2,7,V35","16,7,100",TOUT:V T:00:01,"Timeout Panthers Wroclaw, clock 00:01.","V,2,7,V35",NA,0,00:01,NA,0,0,20,NA,16,V,PW,"KO,2,01:44,26","HALF,2,00:00,31",5,5,1:44,KO,2,01:44,PW26,HALF,2,00:00,PW31,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,2,7,PW35,"V,2,7,V35","16,8,101","RUSH:11,V31, TACK:55",N. Loureiro rush for loss of 4 yards to the PW31 (M. Sy).,"V,3,11,V31",rush,0,NA,NA,0,0,20,NA,16,V,PW,"KO,2,01:44,26","HALF,2,00:00,31",5,5,1:44,KO,2,01:44,PW26,HALF,2,00:00,PW31,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,3,11,PW31,"V,3,11,V31","16,9,102",HALF: T:00:00,"End of half, clock 00:00.","V,3,11,V31",NA,0,00:00,NA,0,0,20,NA,16,V,PW,"KO,2,01:44,26","HALF,2,00:00,31",5,5,1:44,KO,2,01:44,PW26,HALF,2,00:00,PW31,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,3,11,PW31,"V,3,11,V31","16,10,103","Q:3 T:15:00 SPOT:H,H30,N","Start of 3rd quarter, clock 15:00, FG ball on FG30.","H,3,11,H30",NA,0,15:00,NA,0,0,20,NA,16,V,PW,"KO,2,01:44,26","HALF,2,00:00,31",5,5,1:44,KO,2,01:44,PW26,HALF,2,00:00,PW31,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,3,11,FG30,"H,3,11,H30","16,11,104","KO:1,V00 TB:","R. Rimmler kickoff 70 yards to the PW0, touchback.","V,1,10,V20",kick_off,0,NA,NA,0,0,20,NA,16,V,PW,"KO,2,01:44,26","HALF,2,00:00,31",5,5,1:44,KO,2,01:44,PW26,HALF,2,00:00,PW31,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,PW20,"V,1,10,V20","17,1,105",{DRIVE}:15:00,PANTHERS WROCLAW drive start at 15:00.,"V,1,10,V20",NA,0,15:00,NA,0,0,20,NA,17,V,PW,"KO,3,15:00,30","DOWNS,3,11:32,63",7,33,3:28,KO,3,15:00,PW30,DOWNS,3,11:32,FG37,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,PW20,"V,1,10,V20","17,2,106","SPOT:V,V30,Y",PW ball on PW30.,"V,1,10,V30",NA,0,NA,NA,0,0,20,NA,17,V,PW,"KO,3,15:00,30","DOWNS,3,11:32,63",7,33,3:28,KO,3,15:00,PW30,DOWNS,3,11:32,FG37,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,PW30,"V,1,10,V30","17,3,107","PASS:15,C,16,V34 TACK:11,52",B. Dziedzic pass complete to W. Zieba for 4 yards to the PW34 (J. Embry;W. Nasri).,"V,2,6,V34",pass,0,NA,NA,0,0,20,NA,17,V,PW,"KO,3,15:00,30","DOWNS,3,11:32,63",7,33,3:28,KO,3,15:00,PW30,DOWNS,3,11:32,FG37,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,2,6,PW34,"V,2,6,V34","17,4,108","PASS:15,S,TM,V30 SACK:54",B. Dziedzic sacked for loss of 4 yards to the PW30 (K. Brauns).,"V,3,10,V30",pass,0,NA,NA,0,0,20,NA,17,V,PW,"KO,3,15:00,30","DOWNS,3,11:32,63",7,33,3:28,KO,3,15:00,PW30,DOWNS,3,11:32,FG37,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,3,10,PW30,"V,3,10,V30","17,5,109","PASS:15,C,2,V41 TACK:18,14","B. Dziedzic pass complete to M. Stanley for 11 yards to the PW41, 1ST DOWN PW (F. Lowery;J. Poznanski).","V,1,10,V41",pass,0,NA,pass,0,0,20,NA,17,V,PW,"KO,3,15:00,30","DOWNS,3,11:32,63",7,33,3:28,KO,3,15:00,PW30,DOWNS,3,11:32,FG37,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,PW41,"V,1,10,V41","17,6,110","PASS:15,C,82,H46 TACK:31","B. Dziedzic pass complete to P. Banat for 13 yards to the FG46, 1ST DOWN PW (K. Katz).","V,1,10,H46",pass,0,NA,pass,0,0,20,NA,17,V,PW,"KO,3,15:00,30","DOWNS,3,11:32,63",7,33,3:28,KO,3,15:00,PW30,DOWNS,3,11:32,FG37,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,1,10,FG46,"V,1,10,H46","17,7,111","PASS:15,I,2,*",B. Dziedzic pass incomplete to M. Stanley.,"V,2,10,H46",pass,0,NA,NA,0,0,20,NA,17,V,PW,"KO,3,15:00,30","DOWNS,3,11:32,63",7,33,3:28,KO,3,15:00,PW30,DOWNS,3,11:32,FG37,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,2,10,FG46,"V,2,10,H46","17,8,112","PASS:15,I,16,* PEN:V,PF,A,74,V39,+ NOPLAY:","B. Dziedzic pass incomplete to W. Zieba, PENALTY PW Personal Foul (M. Silva) 15 yards to the PW39, NO PLAY.","V,3,25,V39",penalty,0,NA,NA,0,0,20,NA,17,V,PW,"KO,3,15:00,30","DOWNS,3,11:32,63",7,33,3:28,KO,3,15:00,PW30,DOWNS,3,11:32,FG37,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,3,25,PW39,"V,3,25,V39","17,9,113","PASS:15,C,2,H46 TACK:18",B. Dziedzic pass complete to M. Stanley for 15 yards to the FG46 (F. Lowery).,"V,4,10,H46",pass,0,NA,NA,0,0,20,NA,17,V,PW,"KO,3,15:00,30","DOWNS,3,11:32,63",7,33,3:28,KO,3,15:00,PW30,DOWNS,3,11:32,FG37,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,4,10,FG46,"V,4,10,H46","17,10,114","PEN:V,FS,A,11,V49,N",PENALTY PW False Start (N. Loureiro) 5 yards to the PW49.,"V,4,15,V49",penalty,0,NA,NA,0,0,20,NA,17,V,PW,"KO,3,15:00,30","DOWNS,3,11:32,63",7,33,3:28,KO,3,15:00,PW30,DOWNS,3,11:32,FG37,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,PW,4,15,PW49,"V,4,15,V49","17,11,115","PASS:15,C,82,H37 OB:","B. Dziedzic pass complete to P. Banat for 14 yards to the FG37, out-of-bounds.","H,1,10,H37",pass,1,NA,NA,0,0,20,NA,17,V,PW,"KO,3,15:00,30","DOWNS,3,11:32,63",7,33,3:28,KO,3,15:00,PW30,DOWNS,3,11:32,FG37,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,FG37,"H,1,10,H37","18,1,116",{DRIVE}:11:32,FRANKFURT GALAXY drive start at 11:32.,"H,1,10,H37",NA,0,11:32,NA,0,0,20,NA,18,H,FG,"DOWNS,3,11:32,37","PUNT,3,10:03,34",4,-3,1:29,DOWNS,3,11:32,FG37,PUNT,3,10:03,FG34,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,FG37,"H,1,10,H37","18,2,117","PASS:7,C,19,H43 TACK:93",J. Sullivan pass complete to N. Strahmann for 6 yards to the FG43 (D. Wesolowski).,"H,2,4,H43",pass,0,NA,NA,0,0,20,NA,18,H,FG,"DOWNS,3,11:32,37","PUNT,3,10:03,34",4,-3,1:29,DOWNS,3,11:32,FG37,PUNT,3,10:03,FG34,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,2,4,FG43,"H,2,4,H43","18,3,118","PASS:7,I,86,* PEN:V,DO,A,3,H48,N NOPLAY:","J. Sullivan pass incomplete to L. Regler, PENALTY PW Defensive Offside (S. Radji) 5 yards to the FG48, 1ST DOWN FG, NO PLAY.","H,1,10,H48",penalty,0,NA,penalty,0,0,20,NA,18,H,FG,"DOWNS,3,11:32,37","PUNT,3,10:03,34",4,-3,1:29,DOWNS,3,11:32,FG37,PUNT,3,10:03,FG34,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,1,10,FG48,"H,1,10,H48","18,4,119","RUSH:27,H49, TACK:9,8",T. Fischbach rush for 1 yard to the FG49 (M. Rouyer;H. Ogrodowczyk).,"H,2,9,H49",rush,0,NA,NA,0,0,20,NA,18,H,FG,"DOWNS,3,11:32,37","PUNT,3,10:03,34",4,-3,1:29,DOWNS,3,11:32,FG37,PUNT,3,10:03,FG34,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,2,9,FG49,"H,2,9,H49","18,5,120","PASS:7,I,87,* BRUP:97",J. Sullivan pass incomplete to K. Mwamba (L. Gembara).,"H,3,9,H49",pass,0,NA,NA,0,0,20,NA,18,H,FG,"DOWNS,3,11:32,37","PUNT,3,10:03,34",4,-3,1:29,DOWNS,3,11:32,FG37,PUNT,3,10:03,FG34,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,3,9,FG49,"H,3,9,H49","18,6,121","PASS:7,I,19,*",J. Sullivan pass incomplete to N. Strahmann.,"H,4,9,H49",pass,0,NA,NA,0,0,20,NA,18,H,FG,"DOWNS,3,11:32,37","PUNT,3,10:03,34",4,-3,1:29,DOWNS,3,11:32,FG37,PUNT,3,10:03,FG34,NA
2022_03_PW_FG,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,6/19/2022,Frankfurt,PSD Bank Arena,15:00,17:47,2:47,3025,35 C,W 20km/h,mostly sunny,W. Ratajczak,S. Friedrich,M. Szczepanski,I. Lazic,R. Reis,P. Parsons,A. Sourdrille,FG,4,9,FG49,"H,4,9,H49","18,7,122","PEN:H,UC,A,77,H34,N",PENALTY FG Unsportsmanlike Conduct (Y. Kiehl) 15 yards to the FG34.,"H,4,24,H34",penalty,0,NA,NA,0,0,20,NA,18,H,FG,"DOWNS,3,11:32,37","PUNT,3,10:03,34",4,-3,1:29,DOWNS,3,11:32,FG37,PUNT,3,10:03,FG34,NA
