game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,oob,clock,first_down_with,score,away_score_post,home_score_post,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,10,CC30,"V,1,10,V30","0,1,0",CMT:Colonia wins coin coss. Colonia elect field. Dragons receive,Colonia wins coin coss. Colonia elect field. Dragons receive,"V,1,10,V30",NA,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,10,CC30,"V,1,10,V30","0,2,1","KO:15,H00 TB:","J. Appelt kickoff 70 yards to the BD0, touchback.","H,1,10,H30",kick_off,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,1,10,BD30,"H,1,10,H30","1,1,2","PASS:1,C,21,H35 TACK:57",Z. Edwards pass complete to A. Monton for 5 yards to the BD35 (F. Simon).,"H,2,5,H35",pass,0,NA,NA,0,0,0,NA,1,H,BD,"KO,1,15:00,30","PUNT,1,12:26,20",3,-10,2:34,KO,1,15:00,BD30,PUNT,1,12:26,BD20,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,2,5,BD35,"H,2,5,H35","1,2,3","PEN:H,FS,A,75,H30,N",PENALTY BD False Start (M. Hummelmose) 5 yards to the BD30.,"H,2,10,H30",penalty,0,NA,NA,0,0,0,NA,1,H,BD,"KO,1,15:00,30","PUNT,1,12:26,20",3,-10,2:34,KO,1,15:00,BD30,PUNT,1,12:26,BD20,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,2,10,BD30,"H,2,10,H30","1,3,4","PASS:1,C,80,H35 PEN:H,FS,A,TM,H25,N NOPLAY:","Z. Edwards pass complete to J. Torrededia for 5 yards to the BD35, PENALTY BD False Start 5 yards to the BD25, NO PLAY.","H,2,15,H25",penalty,0,NA,NA,0,0,0,NA,1,H,BD,"KO,1,15:00,30","PUNT,1,12:26,20",3,-10,2:34,KO,1,15:00,BD30,PUNT,1,12:26,BD20,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,2,15,BD25,"H,2,15,H25","1,4,5","PASS:1,C,17,H30 TACK:TM",Z. Edwards pass complete to K. Sweet for 5 yards to the BD30 (TEAM).,"H,3,10,H30",pass,0,NA,NA,0,0,0,NA,1,H,BD,"KO,1,15:00,30","PUNT,1,12:26,20",3,-10,2:34,KO,1,15:00,BD30,PUNT,1,12:26,BD20,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,3,10,BD30,"H,3,10,H30","1,5,6",SACK:43, (S. Vogel).,"H,3,10,H30",NA,0,NA,NA,0,0,0,NA,1,H,BD,"KO,1,15:00,30","PUNT,1,12:26,20",3,-10,2:34,KO,1,15:00,BD30,PUNT,1,12:26,BD20,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,3,10,BD30,"H,3,10,H30","1,6,7","RUSH:1,H20, TACK:47",Z. Edwards rush for loss of 10 yards to the BD20 (N. Liesen).,"H,4,20,H20",rush,0,NA,NA,0,0,0,NA,1,H,BD,"KO,1,15:00,30","PUNT,1,12:26,20",3,-10,2:34,KO,1,15:00,BD30,PUNT,1,12:26,BD20,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,4,20,BD20,"H,4,20,H20","1,7,8","PUNT:8,V11 OB:","G. Tavecchio punt 69 yards to the CC11, out-of-bounds.","V,1,10,V11",punt,1,NA,NA,0,0,0,NA,1,H,BD,"KO,1,15:00,30","PUNT,1,12:26,20",3,-10,2:34,KO,1,15:00,BD30,PUNT,1,12:26,BD20,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,10,CC11,"V,1,10,V11","2,1,9",{DRIVE}:12:26,COLOGNE CENTURIONS drive start at 12:26.,"V,1,10,V11",NA,0,12:26,NA,0,0,0,NA,2,V,CC,"PUNT,1,12:26,11","PUNT,1,10:36,10",3,-1,1:50,PUNT,1,12:26,CC11,PUNT,1,10:36,CC10,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,10,CC11,"V,1,10,V11","2,2,10","RUSH:8,V10, TACK:7",D. Tanwani rush for loss of 1 yard to the CC10 (A. Rodrigues).,"V,2,11,V10",rush,0,NA,NA,0,0,0,NA,2,V,CC,"PUNT,1,12:26,11","PUNT,1,10:36,10",3,-1,1:50,PUNT,1,12:26,CC11,PUNT,1,10:36,CC10,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,2,11,CC10,"V,2,11,V10","2,3,11","PASS:7,I,1,* BRUP:10",Al. Frisch pass incomplete to Q. Pounds (C. Brugnani).,"V,3,11,V10",pass,0,NA,NA,0,0,0,NA,2,V,CC,"PUNT,1,12:26,11","PUNT,1,10:36,10",3,-1,1:50,PUNT,1,12:26,CC11,PUNT,1,10:36,CC10,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,3,11,CC10,"V,3,11,V10","2,4,12","PEN:V,FS,A,18,V05,N",PENALTY CC False Start (L. Geyer) 5 yards to the CC5.,"V,3,16,V05",penalty,0,NA,NA,0,0,0,NA,2,V,CC,"PUNT,1,12:26,11","PUNT,1,10:36,10",3,-1,1:50,PUNT,1,12:26,CC11,PUNT,1,10:36,CC10,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,3,16,CC05,"V,3,16,V05","2,5,13","PASS:12,I,18,* PEN:H,BL,A,TM,V10,N NOPLAY:","J. Weinreich pass incomplete to L. Geyer, PENALTY BD Illegal Blindside Block 5 yards to the CC10, NO PLAY.","V,3,11,V10",penalty,0,NA,NA,0,0,0,NA,2,V,CC,"PUNT,1,12:26,11","PUNT,1,10:36,10",3,-1,1:50,PUNT,1,12:26,CC11,PUNT,1,10:36,CC10,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,3,11,CC10,"V,3,11,V10","2,6,14","PASS:12,I,1,* BRUP:27",J. Weinreich pass incomplete to Q. Pounds (A. Vera).,"V,4,11,V10",pass,0,NA,NA,0,0,0,NA,2,V,CC,"PUNT,1,12:26,11","PUNT,1,10:36,10",3,-1,1:50,PUNT,1,12:26,CC11,PUNT,1,10:36,CC10,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,4,11,CC10,"V,4,11,V10","2,7,15","D:4,6",4th and 6.,"V,4,6,V10",NA,0,NA,NA,0,0,0,NA,2,V,CC,"PUNT,1,12:26,11","PUNT,1,10:36,10",3,-1,1:50,PUNT,1,12:26,CC11,PUNT,1,10:36,CC10,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,4,6,CC10,"V,4,6,V10","2,8,16","PUNT:15,V48 RET:4,V37 TACK:TM","J. Appelt punt 38 yards to the CC48, J. Moll return 11 yards to the CC37 (TEAM).","H,1,10,V37",punt,0,NA,NA,0,0,0,NA,2,V,CC,"PUNT,1,12:26,11","PUNT,1,10:36,10",3,-1,1:50,PUNT,1,12:26,CC11,PUNT,1,10:36,CC10,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,1,10,CC37,"H,1,10,V37","3,1,17",{DRIVE}:10:36,BARCELONA DRAGONS drive start at 10:36.,"H,1,10,V37",NA,0,10:36,NA,0,0,0,NA,3,H,BD,"PUNT,1,10:36,63","TD,1,09:44,100",3,37,0:52,PUNT,1,10:36,CC37,TD,1,09:44,CC00,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,1,10,CC37,"H,1,10,V37","3,2,18","PASS:1,C,17,V31 TACK:TM",Z. Edwards pass complete to K. Sweet for 6 yards to the CC31 (TEAM).,"H,2,4,V31",pass,0,NA,NA,0,0,0,NA,3,H,BD,"PUNT,1,10:36,63","TD,1,09:44,100",3,37,0:52,PUNT,1,10:36,CC37,TD,1,09:44,CC00,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,2,4,CC31,"H,2,4,V31","3,3,19","PASS:1,I,15,*",Z. Edwards pass incomplete to M. Flores.,"H,3,4,V31",pass,0,NA,NA,0,0,0,NA,3,H,BD,"PUNT,1,10:36,63","TD,1,09:44,100",3,37,0:52,PUNT,1,10:36,CC37,TD,1,09:44,CC00,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,3,4,CC31,"H,3,4,V31","3,4,20","PASS:17,C,1,V00 T:09:44","K. Sweet pass complete to Z. Edwards for 31 yards to the CC0, 1ST DOWN BD, TOUCHDOWN, clock 09:44.","H,1,10,V15",pass,0,09:44,pass,1,0,6,NA,3,H,BD,"PUNT,1,10:36,63","TD,1,09:44,100",3,37,0:52,PUNT,1,10:36,CC37,TD,1,09:44,CC00,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,1,10,CC15,"H,1,10,V15","3,5,21","PAT:K,8,G",G. Tavecchio kick attempt good.,"H,1,0,H30",pat,0,NA,NA,1,0,7,NA,3,H,BD,"PUNT,1,10:36,63","TD,1,09:44,100",3,37,0:52,PUNT,1,10:36,CC37,TD,1,09:44,CC00,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",BD,1,0,BD30,"H,1,0,H30","3,6,22","KO:8,V03 RET:17,V22 TACK:5","G. Tavecchio kickoff 67 yards to the CC3, A. Dickmeis return 19 yards to the CC22 (J. Velasco).","V,1,10,V22",kick_off,0,NA,NA,0,0,7,NA,3,H,BD,"PUNT,1,10:36,63","TD,1,09:44,100",3,37,0:52,PUNT,1,10:36,CC37,TD,1,09:44,CC00,NA
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,10,CC22,"V,1,10,V22","4,1,23",{DRIVE}:09:39,COLOGNE CENTURIONS drive start at 09:39.,"V,1,10,V22",NA,0,09:39,NA,0,0,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,10,CC22,"V,1,10,V22","4,2,24","PASS:12,C,18,V24 TACK:27",J. Weinreich pass complete to L. Geyer for 2 yards to the CC24 (A. Vera).,"V,2,8,V24",pass,0,NA,NA,0,0,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,2,8,CC24,"V,2,8,V24","4,3,25","RUSH:1,V20, OB: TACK:45","Q. Pounds rush for loss of 4 yards to the CC20, out-of-bounds (A. Posito).","V,3,12,V20",rush,1,NA,NA,0,0,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,3,12,CC20,"V,3,12,V20","4,4,26","PASS:12,C,18,V29 TACK:23",J. Weinreich pass complete to L. Geyer for 9 yards to the CC29 (J. Brugnani).,"V,4,3,V29",pass,0,NA,NA,0,0,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,4,3,CC29,"V,4,3,V29","4,5,27","D:1,10 PASS:12,I,18,*","1st and 10, J. Weinreich pass incomplete to L. Geyer.","V,2,10,V29",pass,0,NA,NA,0,0,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,2,10,CC29,"V,2,10,V29","4,6,28","PASS:12,C,5,V32 TACK:7",J. Weinreich pass complete to P. Lenhardt for 3 yards to the CC32 (A. Rodrigues).,"V,3,7,V32",pass,0,NA,NA,0,0,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,3,7,CC32,"V,3,7,V32","4,7,29","PASS:12,C,81,V44 TACK:45","J. Weinreich pass complete to V. Roediger for 12 yards to the CC44, 1ST DOWN CC (A. Posito).","V,1,10,V44",pass,0,NA,pass,0,0,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,10,CC44,"V,1,10,V44","4,8,30","RUSH:8,V48, TACK:TM",D. Tanwani rush for 4 yards to the CC48 (TEAM).,"V,2,6,V48",rush,0,NA,NA,0,0,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,2,6,CC48,"V,2,6,V48","4,9,31","PASS:12,I,18,*",J. Weinreich pass incomplete to L. Geyer.,"V,3,6,V48",pass,0,NA,NA,0,0,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,3,6,CC48,"V,3,6,V48","4,10,32","RUSH:12,V47, TACK:98",J. Weinreich rush for loss of 1 yard to the CC47 (E. Elio).,"V,4,7,V47",rush,0,NA,NA,0,0,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,4,7,CC47,"V,4,7,V47","4,11,33","PASS:12,C,18,H44 TACK:23","J. Weinreich pass complete to L. Geyer for 9 yards to the BD44, 1ST DOWN CC (J. Brugnani).","V,1,10,H44",pass,0,NA,pass,0,0,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,10,BD44,"V,1,10,H44","4,12,34","RUSH:8,H36, TACK:7",D. Tanwani rush for 8 yards to the BD36 (A. Rodrigues).,"V,2,2,H36",rush,0,NA,NA,0,0,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,2,2,BD36,"V,2,2,H36","4,13,35","RUSH:8,H26, TACK:22,20","D. Tanwani rush for 10 yards to the BD26, 1ST DOWN CC (L. Frecha;L. Masero).","V,1,10,H26",rush,0,NA,rush,0,0,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,10,BD26,"V,1,10,H26","4,14,36","PEN:V,FS,A,TM,H31,N",PENALTY CC False Start 5 yards to the BD31.,"V,1,15,H31",penalty,0,NA,NA,0,0,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,15,BD31,"V,1,15,H31","4,15,37","PASS:12,I,5,*",J. Weinreich pass incomplete to P. Lenhardt.,"V,2,15,H31",pass,0,NA,NA,0,0,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,2,15,BD31,"V,2,15,H31","4,16,38","PASS:12,C,8,H18 TACK:10,20",J. Weinreich pass complete to D. Tanwani for 13 yards to the BD18 (C. Brugnani;L. Masero).,"V,3,2,H18",pass,0,NA,NA,0,0,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,3,2,BD18,"V,3,2,H18","4,17,39","PASS:12,C,1,H00 T:02:36","J. Weinreich pass complete to Q. Pounds for 18 yards to the BD0, 1ST DOWN CC, TOUCHDOWN, clock 02:36.","V,1,10,H15",pass,0,02:36,pass,1,6,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,10,BD15,"V,1,10,H15","4,18,40","PAT:K,15,G",J. Appelt kick attempt good.,"V,1,0,V30",pat,0,NA,NA,1,7,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
2022_03_CC_BD,CC,BD,Cologne Centurions,Barcelona Dragons,6/18/2022,Reus,Est Municipal Reus,18.00,21.00,Y,03.00,980,31,N,Sunny,"Plendl, Thomas","Mira, Rafael","Fernandez, Javi","Exposito, Migue","Valverde, Anton","Lanz, Javier","Cobas, Victor",CC,1,0,CC30,"V,1,0,V30","4,19,41","KO:15,H00 TB:","J. Appelt kickoff 70 yards to the BD0, touchback.","H,1,10,H30",kick_off,0,NA,NA,0,7,7,NA,4,V,CC,"KO,1,09:39,22","TD,1,02:36,100",15,78,7:03,KO,1,09:39,CC22,TD,1,02:36,BD00,1
