game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,score,away_score_post,home_score_post,oob,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,4,1,BT35,"H,4,1,H35","22,6,179","PEN:H,FS,A,51,H30,N",PENALTY BT False Start (A. Pekoezer) 5 yards to the BT30.,"H,4,6,H30",penalty,NA,NA,0,7,34,0,NA,22,H,BT,"DOWNS,4,14:54,26","PUNT,4,13:16,30",3,4,1:38,DOWNS,4,14:54,BT26,PUNT,4,13:16,BT30,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,4,6,BT30,"H,4,6,H30","22,7,180","PUNT:14,V29 FC:1","K. Hummel punt 41 yards to the IR29, fair catch by A. Agackesen.","V,1,10,V29",punt,NA,NA,0,7,34,0,NA,22,H,BT,"DOWNS,4,14:54,26","PUNT,4,13:16,30",3,4,1:38,DOWNS,4,14:54,BT26,PUNT,4,13:16,BT30,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,IR29,"V,1,10,V29","23,1,181",{DRIVE}:13:16,ISTANBUL RAMS drive start at 13:16.,"V,1,10,V29",NA,13:16,NA,0,7,34,0,NA,23,V,IR,"PUNT,4,13:16,29","PUNT,4,12:23,26",3,-3,0:53,PUNT,4,13:16,IR29,PUNT,4,12:23,IR26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,IR29,"V,1,10,V29","23,2,182","PASS:10,I,1,* BRUP:21",J. Stegman pass incomplete to A. Agackesen (A. Kilani).,"V,2,10,V29",pass,NA,NA,0,7,34,0,NA,23,V,IR,"PUNT,4,13:16,29","PUNT,4,12:23,26",3,-3,0:53,PUNT,4,13:16,IR29,PUNT,4,12:23,IR26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,2,10,IR29,"V,2,10,V29","23,3,183","RUSH:10,V31,",J. Stegman rush for 2 yards to the IR31.,"V,3,8,V31",rush,NA,NA,0,7,34,0,NA,23,V,IR,"PUNT,4,13:16,29","PUNT,4,12:23,26",3,-3,0:53,PUNT,4,13:16,IR29,PUNT,4,12:23,IR26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,3,8,IR31,"V,3,8,V31","23,4,184","PEN:V,FS,A,1,V26,N",PENALTY IR False Start (A. Agackesen) 5 yards to the IR26.,"V,3,13,V26",penalty,NA,NA,0,7,34,0,NA,23,V,IR,"PUNT,4,13:16,29","PUNT,4,12:23,26",3,-3,0:53,PUNT,4,13:16,IR29,PUNT,4,12:23,IR26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,3,13,IR26,"V,3,13,V26","23,5,185",TOUT:V T:12:36,"Timeout Istanbul Rams, clock 12:36.","V,3,13,V26",NA,12:36,NA,0,7,34,0,NA,23,V,IR,"PUNT,4,13:16,29","PUNT,4,12:23,26",3,-3,0:53,PUNT,4,13:16,IR29,PUNT,4,12:23,IR26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,3,13,IR26,"V,3,13,V26","23,6,186","PASS:10,B,1,* BRUP:19",J. Stegman pass incomplete to A. Agackesen (P. Ruffin).,"V,4,13,V26",pass,NA,NA,0,7,34,0,NA,23,V,IR,"PUNT,4,13:16,29","PUNT,4,12:23,26",3,-3,0:53,PUNT,4,13:16,IR29,PUNT,4,12:23,IR26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,4,13,IR26,"V,4,13,V26","23,7,187","PUNT:19,V41 DN: PEN:V,IDK,A,56,V37,N D:1,10 SPOT:H,V37,Y","Y. Gueven punt 15 yards to the IR41, downed, PENALTY IR Inelegible Downfield Kick (O. Duzcu) 4 yards to the IR37, 1st and 10, BT ball on IR37.","H,1,10,V37",punt,NA,NA,0,7,34,0,NA,23,V,IR,"PUNT,4,13:16,29","PUNT,4,12:23,26",3,-3,0:53,PUNT,4,13:16,IR29,PUNT,4,12:23,IR26,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,IR37,"H,1,10,V37","24,1,188",{DRIVE}:12:23,BERLIN THUNDER drive start at 12:23.,"H,1,10,V37",NA,12:23,NA,0,7,34,0,NA,24,H,BT,"PUNT,4,12:23,63","TD,4,10:45,100",3,37,1:38,PUNT,4,12:23,IR37,TD,4,10:45,IR00,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,IR37,"H,1,10,V37","24,2,189","RUSH:5,V34, TACK:42",G. DePauli rush for 3 yards to the IR34 (Z. Blair).,"H,2,7,V34",rush,NA,NA,0,7,34,0,NA,24,H,BT,"PUNT,4,12:23,63","TD,4,10:45,100",3,37,1:38,PUNT,4,12:23,IR37,TD,4,10:45,IR00,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,2,7,IR34,"H,2,7,V34","24,3,190","PASS:9,C,11,V34 TACK:23",J. Germinerio pass complete to B. Zerbe for no gain to the IR34 (S. Oezdemir).,"H,3,7,V34",pass,NA,NA,0,7,34,0,NA,24,H,BT,"PUNT,4,12:23,63","TD,4,10:45,100",3,37,1:38,PUNT,4,12:23,IR37,TD,4,10:45,IR00,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,3,7,IR34,"H,3,7,V34","24,4,191","PEN:H,DG,A,9,V39,N",PENALTY BT Delay of Game (J. Germinerio) 5 yards to the IR39.,"H,3,12,V39",penalty,NA,NA,0,7,34,0,NA,24,H,BT,"PUNT,4,12:23,63","TD,4,10:45,100",3,37,1:38,PUNT,4,12:23,IR37,TD,4,10:45,IR00,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,3,12,IR39,"H,3,12,V39","24,5,192","PASS:9,C,11,V00 T:10:45","J. Germinerio pass complete to B. Zerbe for 39 yards to the IR0, 1ST DOWN BT, TOUCHDOWN, clock 10:45.","H,1,10,V15",pass,10:45,pass,1,7,40,0,NA,24,H,BT,"PUNT,4,12:23,63","TD,4,10:45,100",3,37,1:38,PUNT,4,12:23,IR37,TD,4,10:45,IR00,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,IR15,"H,1,10,V15","24,6,193","PAT:K,26,G",J. Schenderlein kick attempt good.,"H,1,0,H30",pat,NA,NA,1,7,41,0,NA,24,H,BT,"PUNT,4,12:23,63","TD,4,10:45,100",3,37,1:38,PUNT,4,12:23,IR37,TD,4,10:45,IR00,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,0,BT30,"H,1,0,H30","24,7,194","KO:26,V04 RET:6,V31 TACK:10,3","J. Schenderlein kickoff 66 yards to the IR4, J. Conwell return 27 yards to the IR31 (B. Celik;A. Gehrt).","V,1,10,V31",kick_off,NA,NA,0,7,41,0,NA,24,H,BT,"PUNT,4,12:23,63","TD,4,10:45,100",3,37,1:38,PUNT,4,12:23,IR37,TD,4,10:45,IR00,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,IR31,"V,1,10,V31","25,1,195",{DRIVE}:10:42,ISTANBUL RAMS drive start at 10:42.,"V,1,10,V31",NA,10:42,NA,0,7,41,0,NA,25,V,IR,"KO,4,10:42,31","PUNT,4,08:20,52",8,21,2:22,KO,4,10:42,IR31,PUNT,4,08:20,BT48,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,IR31,"V,1,10,V31","25,2,196","RUSH:8,V31, TACK:8",T. Cokadar rush for no gain to the IR31 (P. Seifert).,"V,2,10,V31",rush,NA,NA,0,7,41,0,NA,25,V,IR,"KO,4,10:42,31","PUNT,4,08:20,52",8,21,2:22,KO,4,10:42,IR31,PUNT,4,08:20,BT48,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,2,10,IR31,"V,2,10,V31","25,3,197","PASS:10,C,6,V36 TACK:2",J. Stegman pass complete to J. Conwell for 5 yards to the IR36 (S. Zeregbe).,"V,3,5,V36",pass,NA,NA,0,7,41,0,NA,25,V,IR,"KO,4,10:42,31","PUNT,4,08:20,52",8,21,2:22,KO,4,10:42,IR31,PUNT,4,08:20,BT48,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,3,5,IR36,"V,3,5,V36","25,4,198","PASS:10,X,19,H46 RET:19,V45 TACK:19 PEN:H,DO,A,92,V41,N NOPLAY:","J. Stegman pass intercepted by P. Ruffin at the BT46, P. Ruffin return to the IR45 (Y. Gueven), PENALTY BT Defensive Offside (T. Hiller) 5 yards to the IR41, 1ST DOWN IR, NO PLAY.","V,1,10,V41",penalty,NA,penalty,0,7,41,0,NA,25,V,IR,"KO,4,10:42,31","PUNT,4,08:20,52",8,21,2:22,KO,4,10:42,IR31,PUNT,4,08:20,BT48,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,IR41,"V,1,10,V41","25,5,199","PASS:10,B,19,* BRUP:19",J. Stegman pass incomplete to Y. Gueven (P. Ruffin).,"V,2,10,V41",pass,NA,NA,0,7,41,0,NA,25,V,IR,"KO,4,10:42,31","PUNT,4,08:20,52",8,21,2:22,KO,4,10:42,IR31,PUNT,4,08:20,BT48,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,2,10,IR41,"V,2,10,V41","25,6,200",TOUT:H T:09:26,"Timeout Berlin Thunder, clock 09:26.","V,2,10,V41",NA,09:26,NA,0,7,41,0,NA,25,V,IR,"KO,4,10:42,31","PUNT,4,08:20,52",8,21,2:22,KO,4,10:42,IR31,PUNT,4,08:20,BT48,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,2,10,IR41,"V,2,10,V41","25,7,201","PASS:10,B,6,* BRUP:21",J. Stegman pass incomplete to J. Conwell (A. Kilani).,"V,3,10,V41",pass,NA,NA,0,7,41,0,NA,25,V,IR,"KO,4,10:42,31","PUNT,4,08:20,52",8,21,2:22,KO,4,10:42,IR31,PUNT,4,08:20,BT48,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,3,10,IR41,"V,3,10,V41","25,8,202","RUSH:10,H48, OB: TACK:20","J. Stegman rush for 11 yards to the BT48, 1ST DOWN IR, out-of-bounds (R. Kendall).","V,1,10,H48",rush,NA,rush,0,7,41,1,NA,25,V,IR,"KO,4,10:42,31","PUNT,4,08:20,52",8,21,2:22,KO,4,10:42,IR31,PUNT,4,08:20,BT48,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,BT48,"V,1,10,H48","25,9,203","PASS:10,I,19,*",J. Stegman pass incomplete to Y. Gueven.,"V,2,10,H48",pass,NA,NA,0,7,41,0,NA,25,V,IR,"KO,4,10:42,31","PUNT,4,08:20,52",8,21,2:22,KO,4,10:42,IR31,PUNT,4,08:20,BT48,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,2,10,BT48,"V,2,10,H48","25,10,204","PASS:10,D,36,*","J. Stegman pass incomplete to A. Mercan, dropped pass.","V,3,10,H48",pass,NA,NA,0,7,41,0,NA,25,V,IR,"KO,4,10:42,31","PUNT,4,08:20,52",8,21,2:22,KO,4,10:42,IR31,PUNT,4,08:20,BT48,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,3,10,BT48,"V,3,10,H48","25,11,205",TOUT:V T:08:38,"Timeout Istanbul Rams, clock 08:38.","V,3,10,H48",NA,08:38,NA,0,7,41,0,NA,25,V,IR,"KO,4,10:42,31","PUNT,4,08:20,52",8,21,2:22,KO,4,10:42,IR31,PUNT,4,08:20,BT48,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,3,10,BT48,"V,3,10,H48","25,12,206","PASS:10,D,6,*","J. Stegman pass incomplete to J. Conwell, dropped pass.","V,4,10,H48",pass,NA,NA,0,7,41,0,NA,25,V,IR,"KO,4,10:42,31","PUNT,4,08:20,52",8,21,2:22,KO,4,10:42,IR31,PUNT,4,08:20,BT48,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,4,10,BT48,"V,4,10,H48","25,13,207","PUNT:19,H09 DN:","Y. Gueven punt 39 yards to the BT9, downed.","H,1,10,H09",punt,NA,NA,0,7,41,0,NA,25,V,IR,"KO,4,10:42,31","PUNT,4,08:20,52",8,21,2:22,KO,4,10:42,IR31,PUNT,4,08:20,BT48,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,BT09,"H,1,10,H09","26,1,208",{DRIVE}:08:20,BERLIN THUNDER drive start at 08:20.,"H,1,10,H09",NA,08:20,NA,0,7,41,0,NA,26,H,BT,"PUNT,4,08:20,9","PUNT,4,02:52,43",8,34,5:28,PUNT,4,08:20,BT09,PUNT,4,02:52,BT43,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,BT09,"H,1,10,H09","26,2,209","RUSH:24,H14, TACK:46,56",T. Schulz rush for 5 yards to the BT14 (M. Tullio Lucas;O. Duzcu).,"H,2,5,H14",rush,NA,NA,0,7,41,0,NA,26,H,BT,"PUNT,4,08:20,9","PUNT,4,02:52,43",8,34,5:28,PUNT,4,08:20,BT09,PUNT,4,02:52,BT43,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,2,5,BT14,"H,2,5,H14","26,3,210","RUSH:24,H16, TACK:77",T. Schulz rush for 2 yards to the BT16 (Z. Ceylan).,"H,3,3,H16",rush,NA,NA,0,7,41,0,NA,26,H,BT,"PUNT,4,08:20,9","PUNT,4,02:52,43",8,34,5:28,PUNT,4,08:20,BT09,PUNT,4,02:52,BT43,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,3,3,BT16,"H,3,3,H16","26,4,211","RUSH:9,H30, TACK:56,23","J. Germinerio rush for 14 yards to the BT30, 1ST DOWN BT (O. Duzcu;S. Oezdemir).","H,1,10,H30",rush,NA,rush,0,7,41,0,NA,26,H,BT,"PUNT,4,08:20,9","PUNT,4,02:52,43",8,34,5:28,PUNT,4,08:20,BT09,PUNT,4,02:52,BT43,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,BT30,"H,1,10,H30","26,5,212","QB:H,11",B. Zerbe at QB for Berlin Thunder.,"H,1,10,H30",NA,NA,NA,0,7,41,0,NA,26,H,BT,"PUNT,4,08:20,9","PUNT,4,02:52,43",8,34,5:28,PUNT,4,08:20,BT09,PUNT,4,02:52,BT43,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,BT30,"H,1,10,H30","26,6,213","RUSH:5,H32, TACK:42,66",G. DePauli rush for 2 yards to the BT32 (Z. Blair;M. Kurutluca).,"H,2,8,H32",rush,NA,NA,0,7,41,0,NA,26,H,BT,"PUNT,4,08:20,9","PUNT,4,02:52,43",8,34,5:28,PUNT,4,08:20,BT09,PUNT,4,02:52,BT43,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,2,8,BT32,"H,2,8,H32","26,7,214","RUSH:5,H40, TACK:33","G. DePauli rush for 8 yards to the BT40, 1ST DOWN BT (C. Walrond).","H,1,10,H40",rush,NA,rush,0,7,41,0,NA,26,H,BT,"PUNT,4,08:20,9","PUNT,4,02:52,43",8,34,5:28,PUNT,4,08:20,BT09,PUNT,4,02:52,BT43,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,1,10,BT40,"H,1,10,H40","26,8,215","RUSH:24,H40, TACK:23",T. Schulz rush for no gain to the BT40 (S. Oezdemir).,"H,2,10,H40",rush,NA,NA,0,7,41,0,NA,26,H,BT,"PUNT,4,08:20,9","PUNT,4,02:52,43",8,34,5:28,PUNT,4,08:20,BT09,PUNT,4,02:52,BT43,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,2,10,BT40,"H,2,10,H40","26,9,216","RUSH:22,H43, TACK:40,31",A. Wiesigstrauc rush for 3 yards to the BT43 (A. Ugur;Y. Ertuer).,"H,3,7,H43",rush,NA,NA,0,7,41,0,NA,26,H,BT,"PUNT,4,08:20,9","PUNT,4,02:52,43",8,34,5:28,PUNT,4,08:20,BT09,PUNT,4,02:52,BT43,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,3,7,BT43,"H,3,7,H43","26,10,217","RUSH:24,H43, TACK:42",T. Schulz rush for no gain to the BT43 (Z. Blair).,"H,4,7,H43",rush,NA,NA,0,7,41,0,NA,26,H,BT,"PUNT,4,08:20,9","PUNT,4,02:52,43",8,34,5:28,PUNT,4,08:20,BT09,PUNT,4,02:52,BT43,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,BT,4,7,BT43,"H,4,7,H43","26,11,218","PUNT:14,V16 DN:","K. Hummel punt 41 yards to the IR16, downed.","V,1,10,V16",punt,NA,NA,0,7,41,0,NA,26,H,BT,"PUNT,4,08:20,9","PUNT,4,02:52,43",8,34,5:28,PUNT,4,08:20,BT09,PUNT,4,02:52,BT43,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,IR16,"V,1,10,V16","27,1,219",{DRIVE}:02:52,ISTANBUL RAMS drive start at 02:52.,"V,1,10,V16",NA,02:52,NA,0,7,41,0,NA,27,V,IR,"PUNT,4,02:52,16","PUNT,4,01:23,12",3,-4,1:29,PUNT,4,02:52,IR16,PUNT,4,01:23,IR12,NA
2022_02_IR_BT,IR,BT,Istanbul Rams,Berlin Thunder,6/11/2022,Berlin,Fr.-L.-J.-Sportpark,15:00,18:10,3:10,3404,26 C,14 kmh W,partly cloudy,S. Hameder,B. Hansen,F. Pachulski,I. Lazic,P. Simon,P. Marai,V. Kriesman,IR,1,10,IR16,"V,1,10,V16","27,2,220","PASS:10,B,6,* BRUP:14",J. Stegman pass incomplete to J. Conwell (K. Hummel).,"V,2,10,V16",pass,NA,NA,0,7,41,0,NA,27,V,IR,"PUNT,4,02:52,16","PUNT,4,01:23,12",3,-4,1:29,PUNT,4,02:52,IR16,PUNT,4,01:23,IR12,NA
