game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,score,away_score_post,home_score_post,turnover,oob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,PW31,"H,1,10,H31","19,2,126","PEN:H,DG,A,15,H25,N",PENALTY PW Delay of Game (B. Dziedzic) 6 yards to the PW25.,"H,1,16,H25",penalty,NA,NA,0,21,14,NA,0,19,H,PW,"KO,3,14:48,31","FUMB,3,14:00,13",2,-18,0:48,KO,3,14:48,PW31,FUMB,3,14:00,PW13,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,16,PW25,"H,1,16,H25","19,3,127","PASS:11,C,82,H27 TACK:4",J. Hansen pass complete to P. Banat for 2 yards to the PW27 (R. Henrique).,"H,2,14,H27",pass,NA,NA,0,21,14,NA,0,19,H,PW,"KO,3,14:48,31","FUMB,3,14:00,13",2,-18,0:48,KO,3,14:48,PW31,FUMB,3,14:00,PW13,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,2,14,PW27,"H,2,14,H27","19,4,128","PASS:11,F,TM,H19 SACK:5 FUMB:V,H13,5 +:5,H13 TACK:7","J. Hansen sacked for loss of 8 yards to the PW19 (J. Bombek), fumble by TEAM recovered by LK J. Bombek at PW13, J. Bombek for no gain to the PW13 (P. Pasqualini).","V,1,10,H13",pass,NA,NA,0,21,14,F,0,19,H,PW,"KO,3,14:48,31","FUMB,3,14:00,13",2,-18,0:48,KO,3,14:48,PW31,FUMB,3,14:00,PW13,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,1,10,PW13,"V,1,10,H13","20,1,129","{DRIVE}:14:00 SPOT:V,H13,Y","LEIPZIG KINGS drive start at 14:00, LK ball on PW13.","V,1,10,H13",NA,14:00,NA,0,21,14,NA,0,20,V,LK,"FUMB,3,14:00,87","FG,3,12:12,92",4,5,1:48,FUMB,3,14:00,PW13,FG,3,12:12,PW08,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,1,10,PW13,"V,1,10,H13","20,2,130","PASS:8,B,11,* BRUP:5",J. Barlow pass incomplete to A. Dablé-Wolf (G. Zec).,"V,2,10,H13",pass,NA,NA,0,21,14,NA,0,20,V,LK,"FUMB,3,14:00,87","FG,3,12:12,92",4,5,1:48,FUMB,3,14:00,PW13,FG,3,12:12,PW08,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,2,10,PW13,"V,2,10,H13","20,3,131","RUSH:21,H13, TACK:6,29",D. McCants rush for no gain to the PW13 (K. Ruta;L. Steffen).,"V,3,10,H13",rush,NA,NA,0,21,14,NA,0,20,V,LK,"FUMB,3,14:00,87","FG,3,12:12,92",4,5,1:48,FUMB,3,14:00,PW13,FG,3,12:12,PW08,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,3,10,PW13,"V,3,10,H13","20,4,132","RUSH:21,H08, FORCE:4 FUMB:V,H08,21","D. McCants rush for 5 yards to the PW8, fumble forced by W. Lloyd, fumble by D. McCants recovered by LK D. McCants at PW8.","V,4,5,H08",rush,NA,NA,0,21,14,NA,0,20,V,LK,"FUMB,3,14:00,87","FG,3,12:12,92",4,5,1:48,FUMB,3,14:00,PW13,FG,3,12:12,PW08,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,4,5,PW08,"V,4,5,H08","20,5,133","FGA:9,29,G T:12:12","F. Finke field goal attempt from 29 GOOD, clock 12:12.","V,1,0,V30",field_goal,12:12,NA,1,24,14,NA,0,20,V,LK,"FUMB,3,14:00,87","FG,3,12:12,92",4,5,1:48,FUMB,3,14:00,PW13,FG,3,12:12,PW08,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,1,0,LK30,"V,1,0,V30","20,6,134","KO:9,H09 RET:1,H43 TACK:50,29","F. Finke kickoff 61 yards to the PW9, D. Robinson return 34 yards to the PW43 (J. Schultes;M. Runne).","H,1,10,H43",kick_off,NA,NA,0,24,14,NA,0,20,V,LK,"FUMB,3,14:00,87","FG,3,12:12,92",4,5,1:48,FUMB,3,14:00,PW13,FG,3,12:12,PW08,1
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,PW43,"H,1,10,H43","21,1,135",{DRIVE}:12:01,PANTHERS WROCLAW drive start at 12:01.,"H,1,10,H43",NA,12:01,NA,0,24,14,NA,0,21,H,PW,"KO,3,12:01,43","DOWNS,3,08:58,75",8,32,3:03,KO,3,12:01,PW43,DOWNS,3,08:58,LK25,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,PW43,"H,1,10,H43","21,2,136","PASS:11,D,23,*","J. Hansen pass incomplete to J. Mazan, dropped pass.","H,2,10,H43",pass,NA,NA,0,24,14,NA,0,21,H,PW,"KO,3,12:01,43","DOWNS,3,08:58,75",8,32,3:03,KO,3,12:01,PW43,DOWNS,3,08:58,LK25,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,2,10,PW43,"H,2,10,H43","21,3,137","PASS:11,C,82,V45 TACK:4,24","J. Hansen pass complete to P. Banat for 12 yards to the LK45, 1ST DOWN PW (R. Henrique;W. James).","H,1,10,V45",pass,NA,pass,0,24,14,NA,0,21,H,PW,"KO,3,12:01,43","DOWNS,3,08:58,75",8,32,3:03,KO,3,12:01,PW43,DOWNS,3,08:58,LK25,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,LK45,"H,1,10,V45","21,4,138","RUSH:7,V42, TACK:7",P. Pasqualini rush for 3 yards to the LK42 (M. Tavarres).,"H,2,7,V42",rush,NA,NA,0,24,14,NA,0,21,H,PW,"KO,3,12:01,43","DOWNS,3,08:58,75",8,32,3:03,KO,3,12:01,PW43,DOWNS,3,08:58,LK25,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,2,7,LK42,"H,2,7,V42","21,5,139","RUSH:11,V34, TACK:49","J. Hansen rush for 8 yards to the LK34, 1ST DOWN PW (A.J. Wentland).","H,1,10,V34",rush,NA,rush,0,24,14,NA,0,21,H,PW,"KO,3,12:01,43","DOWNS,3,08:58,75",8,32,3:03,KO,3,12:01,PW43,DOWNS,3,08:58,LK25,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,LK34,"H,1,10,V34","21,6,140","PASS:11,D,16,*","J. Hansen pass incomplete to W. Zieba, dropped pass.","H,2,10,V34",pass,NA,NA,0,24,14,NA,0,21,H,PW,"KO,3,12:01,43","DOWNS,3,08:58,75",8,32,3:03,KO,3,12:01,PW43,DOWNS,3,08:58,LK25,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,2,10,LK34,"H,2,10,V34","21,7,141","PASS:11,C,82,V27 TACK:23",J. Hansen pass complete to P. Banat for 7 yards to the LK27 (J. Sieveke).,"H,3,3,V27",pass,NA,NA,0,24,14,NA,0,21,H,PW,"KO,3,12:01,43","DOWNS,3,08:58,75",8,32,3:03,KO,3,12:01,PW43,DOWNS,3,08:58,LK25,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,3,3,LK27,"H,3,3,V27","21,8,142","RUSH:7,V25, TACK:92,7",P. Pasqualini rush for 2 yards to the LK25 (A. Zetterberg;M. Tavarres).,"H,4,1,V25",rush,NA,NA,0,24,14,NA,0,21,H,PW,"KO,3,12:01,43","DOWNS,3,08:58,75",8,32,3:03,KO,3,12:01,PW43,DOWNS,3,08:58,LK25,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,4,1,LK25,"H,4,1,V25","21,9,143","PASS:11,I,TM,*",J. Hansen pass incomplete.,"V,1,10,V25",pass,NA,NA,0,24,14,NA,0,21,H,PW,"KO,3,12:01,43","DOWNS,3,08:58,75",8,32,3:03,KO,3,12:01,PW43,DOWNS,3,08:58,LK25,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,1,10,LK25,"V,1,10,V25","22,1,144",{DRIVE}:08:58,LEIPZIG KINGS drive start at 08:58.,"V,1,10,V25",NA,08:58,NA,0,24,14,NA,0,22,V,LK,"DOWNS,3,08:58,25","PUNT,3,07:56,29",3,4,1:02,DOWNS,3,08:58,LK25,PUNT,3,07:56,LK29,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,1,10,LK25,"V,1,10,V25","22,2,145","PASS:8,C,21,V29 TACK:29",J. Barlow pass complete to D. McCants for 4 yards to the LK29 (L. Steffen).,"V,2,6,V29",pass,NA,NA,0,24,14,NA,0,22,V,LK,"DOWNS,3,08:58,25","PUNT,3,07:56,29",3,4,1:02,DOWNS,3,08:58,LK25,PUNT,3,07:56,LK29,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,2,6,LK29,"V,2,6,V29","22,3,146","PASS:8,D,16,*","J. Barlow pass incomplete to L. Kusterer, dropped pass.","V,3,6,V29",pass,NA,NA,0,24,14,NA,0,22,V,LK,"DOWNS,3,08:58,25","PUNT,3,07:56,29",3,4,1:02,DOWNS,3,08:58,LK25,PUNT,3,07:56,LK29,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,3,6,LK29,"V,3,6,V29","22,4,147","PASS:8,I,TM,*",J. Barlow pass incomplete.,"V,4,6,V29",pass,NA,NA,0,24,14,NA,0,22,V,LK,"DOWNS,3,08:58,25","PUNT,3,07:56,29",3,4,1:02,DOWNS,3,08:58,LK25,PUNT,3,07:56,LK29,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,LK,4,6,LK29,"V,4,6,V29","22,5,148","PUNT:18,H13 DN:","M. Ulbrich punt 58 yards to the PW13, downed.","H,1,10,H13",punt,NA,NA,0,24,14,NA,0,22,V,LK,"DOWNS,3,08:58,25","PUNT,3,07:56,29",3,4,1:02,DOWNS,3,08:58,LK25,PUNT,3,07:56,LK29,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,PW13,"H,1,10,H13","23,1,149",{DRIVE}:07:56,PANTHERS WROCLAW drive start at 07:56.,"H,1,10,H13",NA,07:56,NA,0,24,14,NA,0,23,H,PW,"PUNT,3,07:56,13","PUNT,3,04:31,52",6,39,3:25,PUNT,3,07:56,PW13,PUNT,3,04:31,LK48,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,PW13,"H,1,10,H13","23,2,150","PASS:11,C,15,H24 TACK:2,5","J. Hansen pass complete to B. Dziedzic for 11 yards to the PW24, 1ST DOWN PW (J. Carrasco;J. Bombek).","H,1,10,H24",pass,NA,pass,0,24,14,NA,0,23,H,PW,"PUNT,3,07:56,13","PUNT,3,04:31,52",6,39,3:25,PUNT,3,07:56,PW13,PUNT,3,04:31,LK48,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,PW24,"H,1,10,H24","23,3,151","PASS:11,C,16,H34 TACK:23","J. Hansen pass complete to W. Zieba for 10 yards to the PW34, 1ST DOWN PW (J. Sieveke).","H,1,10,H34",pass,NA,pass,0,24,14,NA,0,23,H,PW,"PUNT,3,07:56,13","PUNT,3,04:31,52",6,39,3:25,PUNT,3,07:56,PW13,PUNT,3,04:31,LK48,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,PW34,"H,1,10,H34","23,4,152","RUSH:28,H45, TACK:49,7","K. Kotlarz rush for 11 yards to the PW45, 1ST DOWN PW (A.J. Wentland;M. Tavarres).","H,1,10,H45",rush,NA,rush,0,24,14,NA,0,23,H,PW,"PUNT,3,07:56,13","PUNT,3,04:31,52",6,39,3:25,PUNT,3,07:56,PW13,PUNT,3,04:31,LK48,NA
2022_01_LK_PW,LK,PW,Leipzig Kings,Panthers Wroclaw,6/5/2022,Wroclaw,Stadion Olimpijski,15:00,18:03,Y,3:03,3150,25 C,S 14,Sunny,K Walentynowicz,P Soczowka,E Walentynowicz,D Mijajlovic,B Marciniak,K Przybyla,E Christensen,PW,1,10,PW45,"H,1,10,H45","23,5,153","RUSH:28,H50, TACK:92",K. Kotlarz rush for 5 yards to the 50 yardline (A. Zetterberg).,"H,2,5,H50",rush,NA,NA,0,24,14,NA,0,23,H,PW,"PUNT,3,07:56,13","PUNT,3,04:31,52",6,39,3:25,PUNT,3,07:56,PW13,PUNT,3,04:31,LK48,NA
