game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,score,away_score_post,home_score_post,oob,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,15,LK35,"V,1,15,H35","16,7,142","PASS:11,C,86,H22 TACK:6",M. Adam pass complete to N. Robitaille for 13 yards to the LK22 (R. Henrique).,"V,2,2,H22",pass,NA,NA,0,14,17,0,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,2,2,LK22,"V,2,2,H22","16,8,143","RUSH:23,H14, TACK:50","D. Rennich rush for 8 yards to the LK14, 1ST DOWN RF (J. Schultes).","V,1,10,H14",rush,NA,rush,0,14,17,0,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,10,LK14,"V,1,10,H14","16,9,144",Q:4 T:15:00,"Start of 4th quarter, clock 15:00.","V,1,10,H14",NA,15:00,NA,0,14,17,0,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,10,LK14,"V,1,10,H14","16,10,145","RUSH:23,H13, TACK:28",D. Rennich rush for 1 yard to the LK13 (J. Dietze).,"V,2,9,H13",rush,NA,NA,0,14,17,0,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,2,9,LK13,"V,2,9,H13","16,11,146","RUSH:23,H10, TACK:4 PEN:H,FM,A,25,H05,1","D. Rennich rush for 3 yards to the LK10 (M. Tavarres), PENALTY LK Facemask (F. Giese) 5 yards to the LK5, 1ST DOWN RF.","V,1,0,H05",rush,NA,penalty,0,14,17,0,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,0,LK05,"V,1,0,H05","16,12,147","D:1,5",1st and 5.,"V,1,0,H05",NA,NA,NA,0,14,17,0,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,0,LK05,"V,1,0,H05","16,13,148","RUSH:43,H03, TACK:92,4",P. Poetsch rush for 2 yards to the LK3 (A. Zetterberg;M. Tavarres).,"V,2,0,H03",rush,NA,NA,0,14,17,0,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,2,0,LK03,"V,2,0,H03","16,14,149","RUSH:23,H05, TACK:49",D. Rennich rush for loss of 2 yards to the LK5 (A.J. Wentland).,"V,3,0,H05",rush,NA,NA,0,14,17,0,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,3,0,LK05,"V,3,0,H05","16,15,150","PASS:11,I,86,*",M. Adam pass incomplete to N. Robitaille.,"V,4,0,H05",pass,NA,NA,0,14,17,0,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,4,0,LK05,"V,4,0,H05","16,16,151","FGA:2,22,G T:12:36","D. Schuhmacher field goal attempt from 22 GOOD, clock 12:36.","V,1,0,V30",field_goal,12:36,NA,1,17,17,0,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,0,RF30,"V,1,0,V30","16,17,152","KO:2,H00 TB:","D. Schuhmacher kickoff 70 yards to the LK0, touchback.","H,1,10,H30",kick_off,NA,NA,0,17,17,0,NA,16,V,RF,"KO,3,03:52,30","FG,4,12:36,95",12,65,6:16,KO,3,03:52,RF30,FG,4,12:36,LK05,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,LK30,"H,1,10,H30","17,1,153","{DRIVE}:12:36 SPOT:H,H20,Y","LEIPZIG KINGS drive start at 12:36, LK ball on LK20.","H,1,10,H20",NA,12:36,NA,0,17,17,0,NA,17,H,LK,"KO,4,12:36,20","FUMB,4,08:27,93",8,73,4:09,KO,4,12:36,LK20,FUMB,4,08:27,RF07,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,LK20,"H,1,10,H20","17,2,154","PASS:8,C,11,H38 TACK:3","J. Barlow pass complete to A. Dablé-Wolf for 18 yards to the LK38, 1ST DOWN LK (L. Ruoss).","H,1,10,H38",pass,NA,pass,0,17,17,0,NA,17,H,LK,"KO,4,12:36,20","FUMB,4,08:27,93",8,73,4:09,KO,4,12:36,LK20,FUMB,4,08:27,RF07,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,LK38,"H,1,10,H38","17,3,155","RUSH:2,H44, TACK:45",J. Carrasco rush for 6 yards to the LK44 (M. Pinter).,"H,2,4,H44",rush,NA,NA,0,17,17,0,NA,17,H,LK,"KO,4,12:36,20","FUMB,4,08:27,93",8,73,4:09,KO,4,12:36,LK20,FUMB,4,08:27,RF07,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,2,4,LK44,"H,2,4,H44","17,4,156","RUSH:8,H49, TACK:45","J. Barlow rush for 5 yards to the LK49, 1ST DOWN LK (M. Pinter).","H,1,10,H49",rush,NA,rush,0,17,17,0,NA,17,H,LK,"KO,4,12:36,20","FUMB,4,08:27,93",8,73,4:09,KO,4,12:36,LK20,FUMB,4,08:27,RF07,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,LK49,"H,1,10,H49","17,5,157","PASS:8,C,7,V40 OB: TACK:4","J. Barlow pass complete to S. Jones for 11 yards to the RF40, 1ST DOWN LK, out-of-bounds (J. Seibel).","H,1,10,V40",pass,NA,pass,0,17,17,1,NA,17,H,LK,"KO,4,12:36,20","FUMB,4,08:27,93",8,73,4:09,KO,4,12:36,LK20,FUMB,4,08:27,RF07,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,RF40,"H,1,10,V40","17,6,158","RUSH:2,V33, TACK:41",J. Carrasco rush for 7 yards to the RF33 (A. Sobotta).,"H,2,3,V33",rush,NA,NA,0,17,17,0,NA,17,H,LK,"KO,4,12:36,20","FUMB,4,08:27,93",8,73,4:09,KO,4,12:36,LK20,FUMB,4,08:27,RF07,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,2,3,RF33,"H,2,3,V33","17,7,159","PASS:8,I,TM,*",J. Barlow pass incomplete.,"H,3,3,V33",pass,NA,NA,0,17,17,0,NA,17,H,LK,"KO,4,12:36,20","FUMB,4,08:27,93",8,73,4:09,KO,4,12:36,LK20,FUMB,4,08:27,RF07,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,3,3,RF33,"H,3,3,V33","17,8,160","QBH:V,3",QB hurry by L. Ruoss.,"H,3,3,V33",NA,NA,NA,0,17,17,0,NA,17,H,LK,"KO,4,12:36,20","FUMB,4,08:27,93",8,73,4:09,KO,4,12:36,LK20,FUMB,4,08:27,RF07,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,3,3,RF33,"H,3,3,V33","17,9,161","PASS:8,C,81,V09 TACK:45","J. Barlow pass complete to N. Baeumer for 24 yards to the RF9, 1ST DOWN LK (M. Pinter).","H,1,0,V09",pass,NA,pass,0,17,17,0,NA,17,H,LK,"KO,4,12:36,20","FUMB,4,08:27,93",8,73,4:09,KO,4,12:36,LK20,FUMB,4,08:27,RF07,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,0,RF09,"H,1,0,V09","17,10,162","RUSH:2,V07, FORCE:45 FUMB:V,V07,22 +:22,H00 T:08:27 PEN:H,UC,A,TM,H01,N D:1,10 SPOT:V,H01,N","J. Carrasco rush for 2 yards to the RF7, fumble forced by M. Pinter, fumble by J. Carrasco recovered by RF O. Williams at RF7, O. Williams for 93 yards to the LK0, TOUCHDOWN, clock 08:27, PENALTY LK Unsportsmanlike Conduct 14 yards to the LK1, 1st and 10, RF ball on LK1.","V,1,0,H01",rush,08:27,NA,1,23,17,0,F,17,H,LK,"KO,4,12:36,20","FUMB,4,08:27,93",8,73,4:09,KO,4,12:36,LK20,FUMB,4,08:27,RF07,1
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,0,LK01,"V,1,0,H01","18,1,163","PAT:R,43,G",P. Poetsch rush attempt good.,"V,1,0,V30",pat,NA,NA,1,25,17,0,NA,18,V,RF,"FUMB,4,08:27,7","TD,4,08:27,7",0,0,0:00,FUMB,4,08:27,RF07,TD,4,08:27,RF07,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,0,RF30,"V,1,0,V30","18,2,164","KO:2,H08 RET:24,H34 TACK:52,54","D. Schuhmacher kickoff 62 yards to the LK8, W. James return 26 yards to the LK34 (L. Fiedler;M. Schmidt).","H,1,10,H34",kick_off,NA,NA,0,25,17,0,NA,18,V,RF,"FUMB,4,08:27,7","TD,4,08:27,7",0,0,0:00,FUMB,4,08:27,RF07,TD,4,08:27,RF07,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,LK34,"H,1,10,H34","19,1,165","{DRIVE}:08:17 RUSH:2,H32, FORCE:3 FUMB:V,H29,58 +:57,H29 TACK:2","LEIPZIG KINGS drive start at 08:17, J. Carrasco rush for loss of 2 yards to the LK32, fumble forced by L. Ruoss, fumble by J. Carrasco recovered by RF J. Sleiman at LK29, 57 for no gain to the LK29 (J. Carrasco).","V,1,10,H29",rush,08:17,NA,0,25,17,0,F,19,H,LK,"KO,4,08:17,34","FUMB,4,08:10,29",1,-5,0:07,KO,4,08:17,LK34,FUMB,4,08:10,LK29,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,10,LK29,"V,1,10,H29","20,1,166",{DRIVE}:08:10,RHEIN FIRE drive start at 08:10.,"V,1,10,H29",NA,08:10,NA,0,25,17,0,NA,20,V,RF,"FUMB,4,08:10,71","FG,4,05:48,69",4,-2,2:22,FUMB,4,08:10,LK29,FG,4,05:48,LK31,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,10,LK29,"V,1,10,H29","20,2,167","RUSH:21,H20, TACK:49 PEN:V,OH,A,75,H34,N NOPLAY:","J. Aguemon rush for 9 yards to the LK20 (A.J. Wentland), PENALTY RF Offensive Holding (V. Hahn) 5 yards to the LK34, NO PLAY.","V,1,15,H34",penalty,NA,NA,0,25,17,0,NA,20,V,RF,"FUMB,4,08:10,71","FG,4,05:48,69",4,-2,2:22,FUMB,4,08:10,LK29,FG,4,05:48,LK31,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,15,LK34,"V,1,15,H34","20,3,168","RUSH:21,H30, TACK:4",J. Aguemon rush for 4 yards to the LK30 (M. Tavarres).,"V,2,11,H30",rush,NA,NA,0,25,17,0,NA,20,V,RF,"FUMB,4,08:10,71","FG,4,05:48,69",4,-2,2:22,FUMB,4,08:10,LK29,FG,4,05:48,LK31,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,2,11,LK30,"V,2,11,H30","20,4,169","PASS:11,C,6,H27 TACK:24",M. Adam pass complete to T. Knuettel for 3 yards to the LK27 (W. James).,"V,3,8,H27",pass,NA,NA,0,25,17,0,NA,20,V,RF,"FUMB,4,08:10,71","FG,4,05:48,69",4,-2,2:22,FUMB,4,08:10,LK29,FG,4,05:48,LK31,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,3,8,LK27,"V,3,8,H27","20,5,170","RUSH:23,H31, TACK:4",D. Rennich rush for loss of 4 yards to the LK31 (M. Tavarres).,"V,4,12,H31",rush,NA,NA,0,25,17,0,NA,20,V,RF,"FUMB,4,08:10,71","FG,4,05:48,69",4,-2,2:22,FUMB,4,08:10,LK29,FG,4,05:48,LK31,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,4,12,LK31,"V,4,12,H31","20,6,171","FGA:2,48,G T:05:48","D. Schuhmacher field goal attempt from 48 GOOD, clock 05:48.","V,1,0,V30",field_goal,05:48,NA,1,28,17,0,NA,20,V,RF,"FUMB,4,08:10,71","FG,4,05:48,69",4,-2,2:22,FUMB,4,08:10,LK29,FG,4,05:48,LK31,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,0,RF30,"V,1,0,V30","20,7,172","KO:2,H07 RET:24,H33 TACK:52,22","D. Schuhmacher kickoff 63 yards to the LK7, W. James return 26 yards to the LK33 (L. Fiedler;O. Williams).","H,1,10,H33",kick_off,NA,NA,0,28,17,0,NA,20,V,RF,"FUMB,4,08:10,71","FG,4,05:48,69",4,-2,2:22,FUMB,4,08:10,LK29,FG,4,05:48,LK31,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,LK33,"H,1,10,H33","21,1,173",{DRIVE}:05:39,LEIPZIG KINGS drive start at 05:39.,"H,1,10,H33",NA,05:39,NA,0,28,17,0,NA,21,H,LK,"KO,4,05:39,33","INT,4,03:23,62",9,29,2:16,KO,4,05:39,LK33,INT,4,03:23,RF38,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,LK33,"H,1,10,H33","21,2,174","PASS:8,C,11,H39 TACK:45,7",J. Barlow pass complete to A. Dablé-Wolf for 6 yards to the LK39 (M. Pinter;T. Janssen).,"H,2,4,H39",pass,NA,NA,0,28,17,0,NA,21,H,LK,"KO,4,05:39,33","INT,4,03:23,62",9,29,2:16,KO,4,05:39,LK33,INT,4,03:23,RF38,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,2,4,LK39,"H,2,4,H39","21,3,175","PASS:8,I,7,*",J. Barlow pass incomplete to S. Jones.,"H,3,4,H39",pass,NA,NA,0,28,17,0,NA,21,H,LK,"KO,4,05:39,33","INT,4,03:23,62",9,29,2:16,KO,4,05:39,LK33,INT,4,03:23,RF38,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,3,4,LK39,"H,3,4,H39","21,4,176","PASS:8,C,7,H45 TACK:7","J. Barlow pass complete to S. Jones for 6 yards to the LK45, 1ST DOWN LK (T. Janssen).","H,1,10,H45",pass,NA,pass,0,28,17,0,NA,21,H,LK,"KO,4,05:39,33","INT,4,03:23,62",9,29,2:16,KO,4,05:39,LK33,INT,4,03:23,RF38,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,LK45,"H,1,10,H45","21,5,177","PASS:8,I,22,*",J. Barlow pass incomplete to O. Bahr.,"H,2,10,H45",pass,NA,NA,0,28,17,0,NA,21,H,LK,"KO,4,05:39,33","INT,4,03:23,62",9,29,2:16,KO,4,05:39,LK33,INT,4,03:23,RF38,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,2,10,LK45,"H,2,10,H45","21,6,178","PASS:8,C,7,V46 TACK:22",J. Barlow pass complete to S. Jones for 9 yards to the RF46 (O. Williams).,"H,3,1,V46",pass,NA,NA,0,28,17,0,NA,21,H,LK,"KO,4,05:39,33","INT,4,03:23,62",9,29,2:16,KO,4,05:39,LK33,INT,4,03:23,RF38,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,3,1,RF46,"H,3,1,V46","21,7,179","RUSH:22,V41, TACK:45","O. Bahr rush for 5 yards to the RF41, 1ST DOWN LK (M. Pinter).","H,1,10,V41",rush,NA,rush,0,28,17,0,NA,21,H,LK,"KO,4,05:39,33","INT,4,03:23,62",9,29,2:16,KO,4,05:39,LK33,INT,4,03:23,RF38,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,1,10,RF41,"H,1,10,V41","21,8,180","PASS:8,I,13,* BRUP:9",J. Barlow pass incomplete to A. Jallai (R. Grooten).,"H,2,10,V41",pass,NA,NA,0,28,17,0,NA,21,H,LK,"KO,4,05:39,33","INT,4,03:23,62",9,29,2:16,KO,4,05:39,LK33,INT,4,03:23,RF38,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,2,10,RF41,"H,2,10,V41","21,9,181","RUSH:22,V38, TACK:96,95",O. Bahr rush for 3 yards to the RF38 (T. Owusu-Bediak;C. van Horn).,"H,3,7,V38",rush,NA,NA,0,28,17,0,NA,21,H,LK,"KO,4,05:39,33","INT,4,03:23,62",9,29,2:16,KO,4,05:39,LK33,INT,4,03:23,RF38,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,LK,3,7,RF38,"H,3,7,V38","21,10,182","PASS:8,X,29,V31 RET:29,V40 TACK:72","J. Barlow pass intercepted by R. Hanssen at the RF31, R. Hanssen return 9 yards to the RF40 (N. Schoenborn).","V,1,10,V40",pass,NA,NA,0,28,17,0,I,21,H,LK,"KO,4,05:39,33","INT,4,03:23,62",9,29,2:16,KO,4,05:39,LK33,INT,4,03:23,RF38,NA
2022_02_RF_LK,RF,LK,Rhein Fire,Leipzig Kings,6/11/2022,Dessau,Paul-Greifzu-Stadion,15:00,17:48,2:48,2250,25 C,NA,sunny,M. Scholz,E. Summer,M. Burzec,K. Haltermann,M. Zoladek,E. Christensen,K. Przybala,RF,1,10,RF40,"V,1,10,V40","22,1,183",{DRIVE}:03:23,RHEIN FIRE drive start at 03:23.,"V,1,10,V40",NA,03:23,NA,0,28,17,0,NA,22,V,RF,"INT,4,03:23,40","PUNT,4,02:20,45",3,5,1:03,INT,4,03:23,RF40,PUNT,4,02:20,RF45,NA
